density,sample,row,col
586733.9,0,0.0,0.0
741807.5,1,0.0,1.0
518039.9,2,0.0,2.0
693231.4,3,0.0,3.0
502076.7,4,0.0,4.0
711808.2,5,0.0,5.0
528310.2,6,0.0,6.0
739088.4,7,0.0,7.0
522810.4,8,0.0,8.0
768109.25,9,0.0,9.0
521380.25,10,0.0,10.0
741733.75,11,0.0,11.0
511919.53,12,0.0,12.0
779246.2,13,0.0,13.0
497332.6,14,0.0,14.0
789186.1,15,0.0,15.0
469472.94,16,0.0,16.0
743617.5,17,0.0,17.0
474980.8,18,0.0,18.0
730318.2,19,0.0,19.0
484224.94,20,0.0,20.0
727178.9,21,0.0,21.0
530051.56,22,0.0,22.0
788891.2,23,0.0,23.0
802569.7,24,1.0,0.0
697426.5,25,1.0,1.0
721705.8,26,1.0,2.0
642895.1,27,1.0,3.0
713121.56,28,1.0,4.0
631793.5,29,1.0,5.0
636830.6,30,1.0,6.0
592691.4,31,1.0,7.0
664903.6,32,1.0,8.0
628278.4,33,1.0,9.0
658016.06,34,1.0,10.0
621687.4,35,1.0,11.0
670677.0,36,1.0,12.0
620592.1,37,1.0,13.0
676630.5,38,1.0,14.0
615410.0,39,1.0,15.0
744085.9,40,1.0,16.0
688131.9,41,1.0,17.0
749863.25,42,1.0,18.0
675294.1,43,1.0,19.0
719247.75,44,1.0,20.0
722855.4,45,1.0,21.0
748070.1,46,1.0,22.0
848820.5,47,1.0,23.0
521956.72,48,2.0,0.0
635881.94,49,2.0,1.0
445028.28,50,2.0,2.0
584906.0,51,2.0,3.0
443203.97,52,2.0,4.0
624346.1,53,2.0,5.0
444523.28,54,2.0,6.0
610426.7,55,2.0,7.0
449789.44,56,2.0,8.0
636088.44,57,2.0,9.0
436860.53,58,2.0,10.0
646870.9,59,2.0,11.0
430260.7,60,2.0,12.0
632308.06,61,2.0,13.0
416541.8,62,2.0,14.0
634990.75,63,2.0,15.0
394723.3,64,2.0,16.0
637890.56,65,2.0,17.0
444458.34,66,2.0,18.0
609951.4,67,2.0,19.0
443034.8,68,2.0,20.0
613890.0,69,2.0,21.0
490616.22,70,2.0,22.0
736450.7,71,2.0,23.0
750093.1,72,3.0,0.0
629728.9,73,3.0,1.0
633968.4,74,3.0,2.0
