density,sample,row,col
581690.6,0,0.0,0.0
707171.5,1,0.0,1.0
536278.2,2,0.0,2.0
622365.9,3,0.0,3.0
498087.38,4,0.0,4.0
699729.25,5,0.0,5.0
-6014.0938,6,0.0,6.0
1559.5312,7,0.0,7.0
2994.9375,8,0.0,8.0
11094.406,9,0.0,9.0
594496.25,10,0.0,10.0
583236.1,11,0.0,11.0
532726.2,12,0.0,12.0
640489.0,13,0.0,13.0
438546.97,14,0.0,14.0
572362.06,15,0.0,15.0
449640.03,16,0.0,16.0
595643.25,17,0.0,17.0
487047.5,18,0.0,18.0
624669.25,19,0.0,19.0
418893.03,20,0.0,20.0
613147.4,21,0.0,21.0
576202.75,22,0.0,22.0
625162.75,23,0.0,23.0
690936.25,24,1.0,0.0
556270.1,25,1.0,1.0
621771.56,26,1.0,2.0
561988.9,27,1.0,3.0
685833.5,28,1.0,4.0
574135.94,29,1.0,5.0
2443.5312,30,1.0,6.0
12593.844,31,1.0,7.0
2218.1875,32,1.0,8.0
8078.9688,33,1.0,9.0
564193.4,34,1.0,10.0
465880.94,35,1.0,11.0
499709.78,36,1.0,12.0
483323.06,37,1.0,13.0
532914.8,38,1.0,14.0
427323.0,39,1.0,15.0
535570.5,40,1.0,16.0
404740.97,41,1.0,17.0
599280.0,42,1.0,18.0
423005.97,43,1.0,19.0
492137.25,44,1.0,20.0
445189.44,45,1.0,21.0
642690.4,46,1.0,22.0
561452.4,47,1.0,23.0
13292.422,48,2.0,0.0
18300.297,49,2.0,1.0
216101.34,50,2.0,2.0
386699.94,51,2.0,3.0
-1780.2188,52,2.0,4.0
-10650.3125,53,2.0,5.0
386827.6,54,2.0,6.0
563554.4,55,2.0,7.0
492394.78,56,2.0,8.0
559830.6,57,2.0,9.0
445742.62,58,2.0,10.0
510690.5,59,2.0,11.0
395619.34,60,2.0,12.0
443350.94,61,2.0,13.0
376740.75,62,2.0,14.0
483349.34,63,2.0,15.0
496714.62,64,2.0,16.0
560245.25,65,2.0,17.0
454098.94,66,2.0,18.0
406950.6,67,2.0,19.0
380220.4,68,2.0,20.0
548018.6,69,2.0,21.0
445236.9,70,2.0,22.0
579097.94,71,2.0,23.0
2380.1875,72,3.0,0.0
18312.984,73,3.0,1.0
415449.06,74,3.0,2.0
