density,sample,row,col
668757.9,0,0.0,0.0
802331.5,1,0.0,1.0
546856.25,2,0.0,2.0
736617.9,3,0.0,3.0
564573.25,4,0.0,4.0
665982.4,5,0.0,5.0
553874.6,6,0.0,6.0
713604.1,7,0.0,7.0
538282.0,8,0.0,8.0
724636.6,9,0.0,9.0
536895.4,10,0.0,10.0
701920.1,11,0.0,11.0
540444.0,12,0.0,12.0
679785.5,13,0.0,13.0
560001.4,14,0.0,14.0
693508.06,15,0.0,15.0
522053.12,16,0.0,16.0
743931.75,17,0.0,17.0
554588.1,18,0.0,18.0
736364.1,19,0.0,19.0
587434.25,20,0.0,20.0
749621.7,21,0.0,21.0
625259.6,22,0.0,22.0
883518.06,23,0.0,23.0
900376.5,24,1.0,0.0
786245.0,25,1.0,1.0
737103.9,26,1.0,2.0
693684.1,27,1.0,3.0
594614.75,28,1.0,4.0
575523.75,29,1.0,5.0
705466.9,30,1.0,6.0
683058.56,31,1.0,7.0
707254.1,32,1.0,8.0
701636.0,33,1.0,9.0
705640.8,34,1.0,10.0
701586.1,35,1.0,11.0
694719.06,36,1.0,12.0
699095.8,37,1.0,13.0
663670.56,38,1.0,14.0
674621.0,39,1.0,15.0
712057.5,40,1.0,16.0
696133.0,41,1.0,17.0
675166.9,42,1.0,18.0
688053.1,43,1.0,19.0
682181.5,44,1.0,20.0
667990.8,45,1.0,21.0
762503.2,46,1.0,22.0
763691.75,47,1.0,23.0
585043.5,48,2.0,0.0
642007.9,49,2.0,1.0
442514.75,50,2.0,2.0
610132.25,51,2.0,3.0
427425.03,52,2.0,4.0
604916.56,53,2.0,5.0
430615.16,54,2.0,6.0
597854.9,55,2.0,7.0
432136.44,56,2.0,8.0
577448.0,57,2.0,9.0
415493.88,58,2.0,10.0
566842.6,59,2.0,11.0
402895.44,60,2.0,12.0
545043.8,61,2.0,13.0
421945.25,62,2.0,14.0
570913.44,63,2.0,15.0
433013.75,64,2.0,16.0
567940.75,65,2.0,17.0
467589.75,66,2.0,18.0
584863.6,67,2.0,19.0
479203.9,68,2.0,20.0
635374.9,69,2.0,21.0
527424.75,70,2.0,22.0
713561.44,71,2.0,23.0
851219.56,72,3.0,0.0
705270.75,73,3.0,1.0
696112.8,74,3.0,2.0
667945.5,75,3.0,3.0
658357.75,76,3.0,4.0
642863.94,77,3.0,5.0
640146.44,78,3.0,6.0
616809.4,79,3.0,7.0
604190.9,80,3.0,8.0
605284.0,81,3.0,9.0
618532.3,82,3.0,10.0
630542.44,83,3.0,11.0
600559.1,84,3.0,12.0
618525.0,85,3.0,13.0
609580.1,86,3.0,14.0
640635.56,87,3.0,15.0
578797.75,88,3.0,16.0
597321.3,89,3.0,17.0
579926.6,90,3.0,18.0
588917.7,91,3.0,19.0
635075.56,92,3.0,20.0
648745.4,93,3.0,21.0
710595.9,94,3.0,22.0
820804.3,95,3.0,23.0
578890.3,96,4.0,0.0
630980.0,97,4.0,1.0
447243.2,98,4.0,2.0
577630.75,99,4.0,3.0
414157.06,100,4.0,4.0
576227.0,101,4.0,5.0
449943.53,102,4.0,6.0
587654.6,103,4.0,7.0
424526.94,104,4.0,8.0
576749.4,105,4.0,9.0
400024.7,106,4.0,10.0
546434.3,107,4.0,11.0
400165.56,108,4.0,12.0
540376.56,109,4.0,13.0
385156.3,110,4.0,14.0
548849.25,111,4.0,15.0
445374.72,112,4.0,16.0
565429.0,113,4.0,17.0
414539.12,114,4.0,18.0
557385.6,115,4.0,19.0
435255.56,116,4.0,20.0
601972.5,117,4.0,21.0
510049.9,118,4.0,22.0
789728.9,119,4.0,23.0
831116.1,120,5.0,0.0
726262.94,121,5.0,1.0
670783.0,122,5.0,2.0
637563.4,123,5.0,3.0
609315.1,124,5.0,4.0
596552.5,125,5.0,5.0
612074.7,126,5.0,6.0
577770.06,127,5.0,7.0
621129.25,128,5.0,8.0
614645.0,129,5.0,9.0
584799.4,130,5.0,10.0
601066.94,131,5.0,11.0
610042.9,132,5.0,12.0
623898.1,133,5.0,13.0
611349.6,134,5.0,14.0
628730.3,135,5.0,15.0
590300.5,136,5.0,16.0
624788.25,137,5.0,17.0
587840.5,138,5.0,18.0
596605.44,139,5.0,19.0
575974.6,140,5.0,20.0
595904.0,141,5.0,21.0
741139.0,142,5.0,22.0
848296.25,143,5.0,23.0
580417.4,144,6.0,0.0
649837.75,145,6.0,1.0
456706.12,146,6.0,2.0
574447.56,147,6.0,3.0
516794.56,148,6.0,4.0
599454.7,149,6.0,5.0
513486.7,150,6.0,6.0
654957.75,151,6.0,7.0
467696.84,152,6.0,8.0
609546.4,153,6.0,9.0
398808.53,154,6.0,10.0
566711.0,155,6.0,11.0
396268.53,156,6.0,12.0
550226.1,157,6.0,13.0
393690.7,158,6.0,14.0
557571.6,159,6.0,15.0
407675.88,160,6.0,16.0
524243.56,161,6.0,17.0
442625.5,162,6.0,18.0
584482.0,163,6.0,19.0
471224.75,164,6.0,20.0
627046.6,165,6.0,21.0
510154.1,166,6.0,22.0
761061.1,167,6.0,23.0
851325.1,168,7.0,0.0
719558.2,169,7.0,1.0
664921.3,170,7.0,2.0
602257.5,171,7.0,3.0
578455.56,172,7.0,4.0
555669.9,173,7.0,5.0
617893.56,174,7.0,6.0
600235.0,175,7.0,7.0
592938.06,176,7.0,8.0
579215.7,177,7.0,9.0
593747.2,178,7.0,10.0
616090.5,179,7.0,11.0
615216.1,180,7.0,12.0
625044.9,181,7.0,13.0
615119.2,182,7.0,14.0
645626.8,183,7.0,15.0
555255.06,184,7.0,16.0
584940.1,185,7.0,17.0
599584.44,186,7.0,18.0
591899.4,187,7.0,19.0
606433.3,188,7.0,20.0
635120.75,189,7.0,21.0
706387.0,190,7.0,22.0
849677.4,191,7.0,23.0
631913.4,192,8.0,0.0
664224.5,193,8.0,1.0
514269.94,194,8.0,2.0
578220.6,195,8.0,3.0
544173.44,196,8.0,4.0
660059.6,197,8.0,5.0
564047.25,198,8.0,6.0
673860.94,199,8.0,7.0
493619.4,200,8.0,8.0
618052.9,201,8.0,9.0
419797.38,202,8.0,10.0
577977.0,203,8.0,11.0
400100.56,204,8.0,12.0
532389.7,205,8.0,13.0
440432.8,206,8.0,14.0
566210.3,207,8.0,15.0
474666.2,208,8.0,16.0
580174.9,209,8.0,17.0
494911.5,210,8.0,18.0
611186.2,211,8.0,19.0
549820.0,212,8.0,20.0
652516.8,213,8.0,21.0
534800.1,214,8.0,22.0
815633.56,215,8.0,23.0
927092.75,216,9.0,0.0
766052.7,217,9.0,1.0
725130.9,218,9.0,2.0
625963.0,219,9.0,3.0
669137.56,220,9.0,4.0
615843.5,221,9.0,5.0
650141.44,222,9.0,6.0
652153.1,223,9.0,7.0
614603.6,224,9.0,8.0
629380.44,225,9.0,9.0
611443.8,226,9.0,10.0
629915.3,227,9.0,11.0
559323.4,228,9.0,12.0
603254.8,229,9.0,13.0
600308.1,230,9.0,14.0
594774.1,231,9.0,15.0
586156.06,232,9.0,16.0
559807.4,233,9.0,17.0
