density,sample,row,col
645280.8,0,0.0,0.0
602242.5,1,0.0,1.0
606483.4,2,0.0,2.0
550809.2,3,0.0,3.0
620701.25,4,0.0,4.0
561440.6,5,0.0,5.0
599294.3,6,0.0,6.0
545583.3,7,0.0,7.0
595373.94,8,0.0,8.0
540626.44,9,0.0,9.0
626750.7,10,0.0,10.0
550458.7,11,0.0,11.0
619506.9,12,0.0,12.0
516903.78,13,0.0,13.0
625767.2,14,0.0,14.0
523199.0,15,0.0,15.0
632840.1,16,0.0,16.0
515992.4,17,0.0,17.0
666349.7,18,0.0,18.0
527617.9,19,0.0,19.0
674226.4,20,0.0,20.0
602742.6,21,0.0,21.0
-11493.625,22,0.0,22.0
-7038.375,23,0.0,23.0
594818.8,24,1.0,0.0
527168.0,25,1.0,1.0
532970.25,26,1.0,2.0
511675.1,27,1.0,3.0
516709.2,28,1.0,4.0
510125.75,29,1.0,5.0
523260.7,30,1.0,6.0
502354.16,31,1.0,7.0
516680.72,32,1.0,8.0
495478.12,33,1.0,9.0
524371.9,34,1.0,10.0
510978.97,35,1.0,11.0
495340.56,36,1.0,12.0
507959.16,37,1.0,13.0
508463.03,38,1.0,14.0
524654.56,39,1.0,15.0
528143.25,40,1.0,16.0
535152.94,41,1.0,17.0
533372.25,42,1.0,18.0
553844.1,43,1.0,19.0
597742.25,44,1.0,20.0
702015.2,45,1.0,21.0
929.21875,46,1.0,22.0
9715.156,47,1.0,23.0
609795.0,48,2.0,0.0
529948.75,49,2.0,1.0
523204.4,50,2.0,2.0
486500.25,51,2.0,3.0
514969.56,52,2.0,4.0
495389.28,53,2.0,5.0
514203.88,54,2.0,6.0
453654.28,55,2.0,7.0
526062.94,56,2.0,8.0
455956.06,57,2.0,9.0
536637.3,58,2.0,10.0
449423.1,59,2.0,11.0
541869.9,60,2.0,12.0
432879.94,61,2.0,13.0
527287.4,62,2.0,14.0
441160.5,63,2.0,15.0
551866.6,64,2.0,16.0
427010.28,65,2.0,17.0
603175.75,66,2.0,18.0
504249.03,67,2.0,19.0
598581.56,68,2.0,20.0
563019.0,69,2.0,21.0
6897.5312,70,2.0,22.0
9165.031,71,2.0,23.0
588070.1,72,3.0,0.0
542596.3,73,3.0,1.0
481780.66,74,3.0,2.0
506802.88,75,3.0,3.0
480700.2,76,3.0,4.0
484254.1,77,3.0,5.0
467252.94,78,3.0,6.0
505854.06,79,3.0,7.0
467269.62,80,3.0,8.0
502110.53,81,3.0,9.0
448964.0,82,3.0,10.0
511747.44,83,3.0,11.0
458672.8,84,3.0,12.0
516376.06,85,3.0,13.0
487338.44,86,3.0,14.0
522174.0,87,3.0,15.0
472033.4,88,3.0,16.0
529148.1,89,3.0,17.0
512591.97,90,3.0,18.0
557336.8,91,3.0,19.0
555264.2,92,3.0,20.0
742598.0,93,3.0,21.0
-1835.2812,94,3.0,22.0
-6282.6562,95,3.0,23.0
611621.94,96,4.0,0.0
524710.94,97,4.0,1.0
536519.7,98,4.0,2.0
483750.28,99,4.0,3.0
520688.06,100,4.0,4.0
477158.25,101,4.0,5.0
514577.97,102,4.0,6.0
453916.75,103,4.0,7.0
515158.0,104,4.0,8.0
434403.1,105,4.0,9.0
518158.9,106,4.0,10.0
407431.88,107,4.0,11.0
505713.6,108,4.0,12.0
400569.44,109,4.0,13.0
513764.94,110,4.0,14.0
440360.44,111,4.0,15.0
494759.6,112,4.0,16.0
396047.62,113,4.0,17.0
598050.0,114,4.0,18.0
438370.0,115,4.0,19.0
600063.3,116,4.0,20.0
582537.6,117,4.0,21.0
5279.0312,118,4.0,22.0
8131.4062,119,4.0,23.0
577119.0,120,5.0,0.0
533909.3,121,5.0,1.0
491282.38,122,5.0,2.0
501052.2,123,5.0,3.0
472325.0,124,5.0,4.0
521818.3,125,5.0,5.0
429632.25,126,5.0,6.0
493522.5,127,5.0,7.0
440929.75,128,5.0,8.0
519922.84,129,5.0,9.0
426145.5,130,5.0,10.0
499086.44,131,5.0,11.0
431597.8,132,5.0,12.0
524618.1,133,5.0,13.0
441337.44,134,5.0,14.0
509603.94,135,5.0,15.0
447280.75,136,5.0,16.0
527924.44,137,5.0,17.0
539231.4,138,5.0,18.0
596350.2,139,5.0,19.0
552959.25,140,5.0,20.0
737873.0,141,5.0,21.0
-440.71875,142,5.0,22.0
7270.375,143,5.0,23.0
606153.0,144,6.0,0.0
543356.94,145,6.0,1.0
520408.5,146,6.0,2.0
490564.5,147,6.0,3.0
519350.38,148,6.0,4.0
442488.12,149,6.0,5.0
518982.53,150,6.0,6.0
450310.3,151,6.0,7.0
507981.03,152,6.0,8.0
418951.22,153,6.0,9.0
495764.8,154,6.0,10.0
427755.44,155,6.0,11.0
500060.38,156,6.0,12.0
414703.38,157,6.0,13.0
507397.38,158,6.0,14.0
417124.03,159,6.0,15.0
491975.38,160,6.0,16.0
395900.47,161,6.0,17.0
576411.44,162,6.0,18.0
452548.8,163,6.0,19.0
578828.56,164,6.0,20.0
571817.6,165,6.0,21.0
4107.7812,166,6.0,22.0
7958.2188,167,6.0,23.0
590618.6,168,7.0,0.0
549495.56,169,7.0,1.0
495038.12,170,7.0,2.0
509380.2,171,7.0,3.0
465693.2,172,7.0,4.0
499142.53,173,7.0,5.0
467977.56,174,7.0,6.0
488412.38,175,7.0,7.0
451828.84,176,7.0,8.0
503108.0,177,7.0,9.0
439867.94,178,7.0,10.0
500458.47,179,7.0,11.0
458272.8,180,7.0,12.0
484810.66,181,7.0,13.0
476449.44,182,7.0,14.0
495372.47,183,7.0,15.0
446981.8,184,7.0,16.0
524932.1,185,7.0,17.0
495294.25,186,7.0,18.0
604360.4,187,7.0,19.0
549002.4,188,7.0,20.0
702457.2,189,7.0,21.0
4228.0,190,7.0,22.0
7389.2812,191,7.0,23.0
610689.44,192,8.0,0.0
529404.5,193,8.0,1.0
513618.8,194,8.0,2.0
498215.62,195,8.0,3.0
502574.56,196,8.0,4.0
484856.53,197,8.0,5.0
492594.72,198,8.0,6.0
454779.06,199,8.0,7.0
501690.97,200,8.0,8.0
433565.2,201,8.0,9.0
501485.12,202,8.0,10.0
404845.38,203,8.0,11.0
