density,sample,row,col
554199.6,0,0.0,0.0
589886.6,1,0.0,1.0
483068.22,2,0.0,2.0
539746.75,3,0.0,3.0
514153.72,4,0.0,4.0
563865.2,5,0.0,5.0
474128.28,6,0.0,6.0
580276.0,7,0.0,7.0
505389.66,8,0.0,8.0
537391.3,9,0.0,9.0
504717.0,10,0.0,10.0
543641.8,11,0.0,11.0
508851.56,12,0.0,12.0
572289.0,13,0.0,13.0
497455.2,14,0.0,14.0
540423.1,15,0.0,15.0
486618.66,16,0.0,16.0
537321.25,17,0.0,17.0
551635.1,18,0.0,18.0
605721.5,19,0.0,19.0
559638.56,20,0.0,20.0
648615.9,21,0.0,21.0
-4092.9375,22,0.0,22.0
3118.375,23,0.0,23.0
563771.6,24,1.0,0.0
568592.06,25,1.0,1.0
488480.75,26,1.0,2.0
534784.3,27,1.0,3.0
526153.25,28,1.0,4.0
562447.75,29,1.0,5.0
527112.8,30,1.0,6.0
581306.0,31,1.0,7.0
513145.53,32,1.0,8.0
559384.7,33,1.0,9.0
512364.94,34,1.0,10.0
551966.5,35,1.0,11.0
526971.2,36,1.0,12.0
551665.4,37,1.0,13.0
529880.56,38,1.0,14.0
541829.9,39,1.0,15.0
559096.4,40,1.0,16.0
540468.25,41,1.0,17.0
580989.6,42,1.0,18.0
584752.06,43,1.0,19.0
616271.4,44,1.0,20.0
669422.25,45,1.0,21.0
-1213.4062,46,1.0,22.0
24026.656,47,1.0,23.0
523900.25,48,2.0,0.0
544475.1,49,2.0,1.0
435912.12,50,2.0,2.0
494350.12,51,2.0,3.0
437603.8,52,2.0,4.0
513301.2,53,2.0,5.0
433555.12,54,2.0,6.0
484314.78,55,2.0,7.0
427985.78,56,2.0,8.0
473070.8,57,2.0,9.0
428243.12,58,2.0,10.0
486005.16,59,2.0,11.0
419726.62,60,2.0,12.0
490501.2,61,2.0,13.0
483537.8,62,2.0,14.0
517157.56,63,2.0,15.0
465227.97,64,2.0,16.0
496675.2,65,2.0,17.0
472840.88,66,2.0,18.0
506945.66,67,2.0,19.0
502562.9,68,2.0,20.0
548880.75,69,2.0,21.0
600314.4,70,2.0,22.0
690834.1,71,2.0,23.0
540552.9,72,3.0,0.0
546539.0,73,3.0,1.0
520842.84,74,3.0,2.0
454249.25,75,3.0,3.0
514746.3,76,3.0,4.0
497730.2,77,3.0,5.0
479615.34,78,3.0,6.0
488104.03,79,3.0,7.0
464915.3,80,3.0,8.0
477073.62,81,3.0,9.0
505004.53,82,3.0,10.0
499301.0,83,3.0,11.0
499396.7,84,3.0,12.0
494587.3,85,3.0,13.0
521863.88,86,3.0,14.0
501814.44,87,3.0,15.0
505338.12,88,3.0,16.0
498069.03,89,3.0,17.0
535235.4,90,3.0,18.0
543758.4,91,3.0,19.0
536339.25,92,3.0,20.0
563961.5,93,3.0,21.0
649900.1,94,3.0,22.0
689730.0,95,3.0,23.0
509980.4,96,4.0,0.0
502574.3,97,4.0,1.0
424992.0,98,4.0,2.0
486102.25,99,4.0,3.0
425920.75,100,4.0,4.0
459144.44,101,4.0,5.0
424866.5,102,4.0,6.0
462623.44,103,4.0,7.0
417368.88,104,4.0,8.0
448967.06,105,4.0,9.0
419552.25,106,4.0,10.0
467097.62,107,4.0,11.0
403897.94,108,4.0,12.0
415497.06,109,4.0,13.0
406786.0,110,4.0,14.0
462354.0,111,4.0,15.0
406761.94,112,4.0,16.0
465565.34,113,4.0,17.0
424546.66,114,4.0,18.0
483335.75,115,4.0,19.0
422907.12,116,4.0,20.0
509922.3,117,4.0,21.0
488579.8,118,4.0,22.0
604068.94,119,4.0,23.0
622164.6,120,5.0,0.0
492742.53,121,5.0,1.0
530567.0,122,5.0,2.0
491036.8,123,5.0,3.0
482709.5,124,5.0,4.0
477437.06,125,5.0,5.0
506299.72,126,5.0,6.0
475845.16,127,5.0,7.0
491937.94,128,5.0,8.0
475381.9,129,5.0,9.0
492612.3,130,5.0,10.0
473886.8,131,5.0,11.0
470565.62,132,5.0,12.0
471362.12,133,5.0,13.0
474003.97,134,5.0,14.0
462157.06,135,5.0,15.0
527700.1,136,5.0,16.0
469815.5,137,5.0,17.0
527119.5,138,5.0,18.0
498628.25,139,5.0,19.0
528194.0,140,5.0,20.0
517332.75,141,5.0,21.0
651509.1,142,5.0,22.0
661888.8,143,5.0,23.0
476131.84,144,6.0,0.0
564208.5,145,6.0,1.0
403421.0,146,6.0,2.0
469122.0,147,6.0,3.0
415329.12,148,6.0,4.0
454429.8,149,6.0,5.0
393029.53,150,6.0,6.0
454577.0,151,6.0,7.0
387059.7,152,6.0,8.0
445228.88,153,6.0,9.0
389623.1,154,6.0,10.0
441014.56,155,6.0,11.0
391768.9,156,6.0,12.0
435231.0,157,6.0,13.0
402942.56,158,6.0,14.0
448883.88,159,6.0,15.0
378148.38,160,6.0,16.0
444003.7,161,6.0,17.0
404827.06,162,6.0,18.0
441524.06,163,6.0,19.0
425381.7,164,6.0,20.0
483702.44,165,6.0,21.0
525436.06,166,6.0,22.0
579558.25,167,6.0,23.0
584019.56,168,7.0,0.0
517068.22,169,7.0,1.0
507384.7,170,7.0,2.0
481594.97,171,7.0,3.0
517925.7,172,7.0,4.0
472498.4,173,7.0,5.0
487617.56,174,7.0,6.0
476729.9,175,7.0,7.0
472373.38,176,7.0,8.0
469301.2,177,7.0,9.0
485777.8,178,7.0,10.0
468167.44,179,7.0,11.0
485940.25,180,7.0,12.0
475883.94,181,7.0,13.0
490371.12,182,7.0,14.0
491236.0,183,7.0,15.0
472076.88,184,7.0,16.0
455301.94,185,7.0,17.0
510587.56,186,7.0,18.0
469567.2,187,7.0,19.0
540213.44,188,7.0,20.0
510649.0,189,7.0,21.0
618647.2,190,7.0,22.0
614081.75,191,7.0,23.0
461013.25,192,8.0,0.0
510263.2,193,8.0,1.0
399071.0,194,8.0,2.0
470480.7,195,8.0,3.0
403616.0,196,8.0,4.0
463686.06,197,8.0,5.0
398585.53,198,8.0,6.0
441070.38,199,8.0,7.0
399272.72,200,8.0,8.0
448132.72,201,8.0,9.0
386047.66,202,8.0,10.0
424166.7,203,8.0,11.0
374396.22,204,8.0,12.0
431110.6,205,8.0,13.0
390782.53,206,8.0,14.0
443837.1,207,8.0,15.0
408234.44,208,8.0,16.0
453708.12,209,8.0,17.0
412749.9,210,8.0,18.0
424638.8,211,8.0,19.0
436983.8,212,8.0,20.0
527519.7,213,8.0,21.0
463385.78,214,8.0,22.0
548256.44,215,8.0,23.0
561576.3,216,9.0,0.0
534972.0,217,9.0,1.0
535195.6,218,9.0,2.0
487359.75,219,9.0,3.0
504367.8,220,9.0,4.0
473931.3,221,9.0,5.0
515150.8,222,9.0,6.0
449736.5,223,9.0,7.0
497897.8,224,9.0,8.0
464478.16,225,9.0,9.0
475966.2,226,9.0,10.0
426828.94,227,9.0,11.0
478619.06,228,9.0,12.0
466782.03,229,9.0,13.0
495897.22,230,9.0,14.0
450094.34,231,9.0,15.0
496484.97,232,9.0,16.0
459499.62,233,9.0,17.0
497348.62,234,9.0,18.0
457165.4,235,9.0,19.0
555163.44,236,9.0,20.0
513557.97,237,9.0,21.0
608301.3,238,9.0,22.0
603544.9,239,9.0,23.0
471247.47,240,10.0,0.0
531037.1,241,10.0,1.0
401061.3,242,10.0,2.0
451398.75,243,10.0,3.0
408712.8,244,10.0,4.0
450265.6,245,10.0,5.0
411271.06,246,10.0,6.0
437466.62,247,10.0,7.0
389624.66,248,10.0,8.0
432697.2,249,10.0,9.0
379688.5,250,10.0,10.0
446560.3,251,10.0,11.0
404476.03,252,10.0,12.0
438584.1,253,10.0,13.0
389087.47,254,10.0,14.0
438347.34,255,10.0,15.0
403679.28,256,10.0,16.0
438113.62,257,10.0,17.0
407351.47,258,10.0,18.0
471369.97,259,10.0,19.0
414136.53,260,10.0,20.0
458519.62,261,10.0,21.0
460742.7,262,10.0,22.0
