density,sample,row,col
571255.1,0,0.0,0.0
536299.5,1,0.0,1.0
490255.38,2,0.0,2.0
490884.22,3,0.0,3.0
485804.12,4,0.0,4.0
508049.12,5,0.0,5.0
465759.8,6,0.0,6.0
488910.34,7,0.0,7.0
470530.16,8,0.0,8.0
476802.62,9,0.0,9.0
468519.94,10,0.0,10.0
495170.62,11,0.0,11.0
471109.78,12,0.0,12.0
496346.56,13,0.0,13.0
483458.34,14,0.0,14.0
534322.9,15,0.0,15.0
500531.5,16,0.0,16.0
538161.75,17,0.0,17.0
532677.56,18,0.0,18.0
576923.6,19,0.0,19.0
518952.0,20,0.0,20.0
579248.25,21,0.0,21.0
561924.75,22,0.0,22.0
638000.1,23,0.0,23.0
559451.06,24,1.0,0.0
499020.53,25,1.0,1.0
502743.2,26,1.0,2.0
487123.9,27,1.0,3.0
488130.2,28,1.0,4.0
496459.2,29,1.0,5.0
471197.12,30,1.0,6.0
466559.0,31,1.0,7.0
464628.62,32,1.0,8.0
479354.5,33,1.0,9.0
506001.47,34,1.0,10.0
505684.06,35,1.0,11.0
505036.3,36,1.0,12.0
506567.2,37,1.0,13.0
509153.16,38,1.0,14.0
519585.2,39,1.0,15.0
513228.6,40,1.0,16.0
532852.06,41,1.0,17.0
532437.4,42,1.0,18.0
511001.78,43,1.0,19.0
533152.4,44,1.0,20.0
567854.1,45,1.0,21.0
589682.75,46,1.0,22.0
676325.94,47,1.0,23.0
551015.8,48,2.0,0.0
513932.22,49,2.0,1.0
481366.03,50,2.0,2.0
470232.4,51,2.0,3.0
454607.84,52,2.0,4.0
473495.53,53,2.0,5.0
431444.25,54,2.0,6.0
486140.9,55,2.0,7.0
455572.75,56,2.0,8.0
478663.0,57,2.0,9.0
465934.7,58,2.0,10.0
495268.78,59,2.0,11.0
476470.62,60,2.0,12.0
490788.28,61,2.0,13.0
476278.9,62,2.0,14.0
489593.62,63,2.0,15.0
476413.88,64,2.0,16.0
482151.8,65,2.0,17.0
513392.66,66,2.0,18.0
566963.5,67,2.0,19.0
483740.75,68,2.0,20.0
515579.44,69,2.0,21.0
526644.4,70,2.0,22.0
613701.56,71,2.0,23.0
540212.94,72,3.0,0.0
528842.2,73,3.0,1.0
478760.28,74,3.0,2.0
481468.3,75,3.0,3.0
456287.84,76,3.0,4.0
488637.78,77,3.0,5.0
442485.25,78,3.0,6.0
516958.62,79,3.0,7.0
441813.12,80,3.0,8.0
506981.75,81,3.0,9.0
458193.2,82,3.0,10.0
497012.62,83,3.0,11.0
479771.12,84,3.0,12.0
509990.12,85,3.0,13.0
466653.62,86,3.0,14.0
499869.12,87,3.0,15.0
464868.06,88,3.0,16.0
503417.44,89,3.0,17.0
492622.34,90,3.0,18.0
387566.25,91,3.0,19.0
508855.38,92,3.0,20.0
457755.6,93,3.0,21.0
530488.06,94,3.0,22.0
655509.5,95,3.0,23.0
528237.06,96,4.0,0.0
516906.06,97,4.0,1.0
478687.56,98,4.0,2.0
476683.7,99,4.0,3.0
451719.8,100,4.0,4.0
466703.5,101,4.0,5.0
431046.44,102,4.0,6.0
440823.88,103,4.0,7.0
453870.8,104,4.0,8.0
474607.38,105,4.0,9.0
483416.0,106,4.0,10.0
482211.25,107,4.0,11.0
461837.7,108,4.0,12.0
470759.03,109,4.0,13.0
469508.7,110,4.0,14.0
482957.88,111,4.0,15.0
465247.8,112,4.0,16.0
459222.97,113,4.0,17.0
489570.38,114,4.0,18.0
484714.3,115,4.0,19.0
470211.53,116,4.0,20.0
498209.5,117,4.0,21.0
506230.7,118,4.0,22.0
616143.7,119,4.0,23.0
535569.4,120,5.0,0.0
530462.5,121,5.0,1.0
474711.78,122,5.0,2.0
497165.1,123,5.0,3.0
470630.56,124,5.0,4.0
493478.62,125,5.0,5.0
440515.16,126,5.0,6.0
