density,sample,row,col
688442.7,0,0.0,0.0
597341.9,1,0.0,1.0
515862.2,2,0.0,2.0
641427.25,3,0.0,3.0
508725.97,4,0.0,4.0
670615.56,5,0.0,5.0
498172.7,6,0.0,6.0
614931.9,7,0.0,7.0
488248.8,8,0.0,8.0
560818.5,9,0.0,9.0
546006.75,10,0.0,10.0
674271.1,11,0.0,11.0
547155.0,12,0.0,12.0
644820.9,13,0.0,13.0
572432.5,14,0.0,14.0
664445.8,15,0.0,15.0
563933.9,16,0.0,16.0
671925.3,17,0.0,17.0
478238.38,18,0.0,18.0
523605.56,19,0.0,19.0
484239.66,20,0.0,20.0
567102.0,21,0.0,21.0
552235.8,22,0.0,22.0
657166.94,23,0.0,23.0
680099.7,24,1.0,0.0
521850.44,25,1.0,1.0
533775.1,26,1.0,2.0
440887.9,27,1.0,3.0
479154.62,28,1.0,4.0
443863.9,29,1.0,5.0
504267.5,30,1.0,6.0
443054.22,31,1.0,7.0
435068.75,32,1.0,8.0
419418.56,33,1.0,9.0
459864.28,34,1.0,10.0
410943.2,35,1.0,11.0
539270.2,36,1.0,12.0
480951.97,37,1.0,13.0
512966.4,38,1.0,14.0
527786.6,39,1.0,15.0
516515.6,40,1.0,16.0
454445.4,41,1.0,17.0
453467.78,42,1.0,18.0
449625.3,43,1.0,19.0
472054.0,44,1.0,20.0
454577.75,45,1.0,21.0
467129.38,46,1.0,22.0
543505.1,47,1.0,23.0
612539.0,48,2.0,0.0
636107.44,49,2.0,1.0
366707.06,50,2.0,2.0
478398.3,51,2.0,3.0
493934.8,52,2.0,4.0
582994.8,53,2.0,5.0
412555.47,54,2.0,6.0
497103.06,55,2.0,7.0
467452.03,56,2.0,8.0
525376.2,57,2.0,9.0
542892.3,58,2.0,10.0
619185.4,59,2.0,11.0
358330.25,60,2.0,12.0
424874.8,61,2.0,13.0
5438.1562,62,2.0,14.0
7777.0,63,2.0,15.0
401695.7,64,2.0,16.0
427364.7,65,2.0,17.0
459311.53,66,2.0,18.0
493731.47,67,2.0,19.0
439138.06,68,2.0,20.0
496309.03,69,2.0,21.0
471830.34,70,2.0,22.0
576741.9,71,2.0,23.0
602205.0,72,3.0,0.0
479315.1,73,3.0,1.0
411913.38,74,3.0,2.0
371618.94,75,3.0,3.0
481303.47,76,3.0,4.0
388896.62,77,3.0,5.0
382756.06,78,3.0,6.0
396443.4,79,3.0,7.0
415469.44,80,3.0,8.0
397936.56,81,3.0,9.0
441729.44,82,3.0,10.0
448348.78,83,3.0,11.0
338334.16,84,3.0,12.0
407683.44,85,3.0,13.0
4408.0312,86,3.0,14.0
11015.766,87,3.0,15.0
479468.56,88,3.0,16.0
447767.44,89,3.0,17.0
478215.53,90,3.0,18.0
448099.72,91,3.0,19.0
