density,sample,row,col
652139.75,0,0.0,0.0
726742.3,1,0.0,1.0
560380.8,2,0.0,2.0
684634.25,3,0.0,3.0
549273.06,4,0.0,4.0
689261.4,5,0.0,5.0
558565.75,6,0.0,6.0
676511.25,7,0.0,7.0
554048.0,8,0.0,8.0
636026.75,9,0.0,9.0
553267.0,10,0.0,10.0
692611.4,11,0.0,11.0
546343.94,12,0.0,12.0
661270.56,13,0.0,13.0
533363.44,14,0.0,14.0
664103.5,15,0.0,15.0
530174.3,16,0.0,16.0
678235.75,17,0.0,17.0
537122.8,18,0.0,18.0
695152.7,19,0.0,19.0
531647.25,20,0.0,20.0
718619.6,21,0.0,21.0
593677.8,22,0.0,22.0
839726.6,23,0.0,23.0
767349.0,24,1.0,0.0
649021.25,25,1.0,1.0
616554.5,26,1.0,2.0
574311.6,27,1.0,3.0
608905.5,28,1.0,4.0
543523.0,29,1.0,5.0
623623.1,30,1.0,6.0
600337.75,31,1.0,7.0
582629.5,32,1.0,8.0
558620.0,33,1.0,9.0
628430.5,34,1.0,10.0
587878.75,35,1.0,11.0
577425.1,36,1.0,12.0
569107.94,37,1.0,13.0
636849.94,38,1.0,14.0
586818.0,39,1.0,15.0
685877.9,40,1.0,16.0
629260.4,41,1.0,17.0
690231.4,42,1.0,18.0
646217.2,43,1.0,19.0
729035.25,44,1.0,20.0
689238.1,45,1.0,21.0
745064.75,46,1.0,22.0
834068.8,47,1.0,23.0
564740.8,48,2.0,0.0
671034.06,49,2.0,1.0
503311.28,50,2.0,2.0
599384.8,51,2.0,3.0
475841.62,52,2.0,4.0
592835.6,53,2.0,5.0
478681.66,54,2.0,6.0
562888.25,55,2.0,7.0
460153.1,56,2.0,8.0
480481.56,57,2.0,9.0
457305.4,58,2.0,10.0
576831.06,59,2.0,11.0
480374.5,60,2.0,12.0
500135.5,61,2.0,13.0
469761.53,62,2.0,14.0
618897.44,63,2.0,15.0
445422.38,64,2.0,16.0
576834.1,65,2.0,17.0
460974.06,66,2.0,18.0
607334.2,67,2.0,19.0
467856.44,68,2.0,20.0
626410.25,69,2.0,21.0
540989.4,70,2.0,22.0
770686.6,71,2.0,23.0
752329.1,72,3.0,0.0
639617.25,73,3.0,1.0
592349.4,74,3.0,2.0
557368.7,75,3.0,3.0
589156.4,76,3.0,4.0
542792.6,77,3.0,5.0
544707.75,78,3.0,6.0
508845.62,79,3.0,7.0
484176.22,80,3.0,8.0
478760.7,81,3.0,9.0
617727.0,82,3.0,10.0
593182.2,83,3.0,11.0
485235.88,84,3.0,12.0
500533.5,85,3.0,13.0
646062.4,86,3.0,14.0
625394.4,87,3.0,15.0
609862.3,88,3.0,16.0
610721.3,89,3.0,17.0
620518.9,90,3.0,18.0
579008.75,91,3.0,19.0
603117.3,92,3.0,20.0
598441.6,93,3.0,21.0
714490.3,94,3.0,22.0
816562.3,95,3.0,23.0
620414.4,96,4.0,0.0
569960.75,97,4.0,1.0
481317.88,98,4.0,2.0
553724.5,99,4.0,3.0
472814.94,100,4.0,4.0
490915.3,101,4.0,5.0
474974.94,102,4.0,6.0
502833.12,103,4.0,7.0
442590.12,104,4.0,8.0
528571.9,105,4.0,9.0
437560.25,106,4.0,10.0
541499.94,107,4.0,11.0
436268.0,108,4.0,12.0
452874.06,109,4.0,13.0
434977.94,110,4.0,14.0
548383.6,111,4.0,15.0
433554.66,112,4.0,16.0
482362.38,113,4.0,17.0
435470.94,114,4.0,18.0
549549.06,115,4.0,19.0
457063.12,116,4.0,20.0
601212.4,117,4.0,21.0
525578.4,118,4.0,22.0
752291.7,119,4.0,23.0
629676.1,120,5.0,0.0
525328.06,121,5.0,1.0
572948.06,122,5.0,2.0
516563.94,123,5.0,3.0
511970.5,124,5.0,4.0
498946.2,125,5.0,5.0
515403.25,126,5.0,6.0
504478.78,127,5.0,7.0
544975.1,128,5.0,8.0
541102.6,129,5.0,9.0
599876.25,130,5.0,10.0
600238.25,131,5.0,11.0
469885.0,132,5.0,12.0
460588.0,133,5.0,13.0
582877.2,134,5.0,14.0
559947.7,135,5.0,15.0
501255.4,136,5.0,16.0
516832.03,137,5.0,17.0
549534.4,138,5.0,18.0
545267.3,139,5.0,19.0
576220.94,140,5.0,20.0
573195.6,141,5.0,21.0
682193.25,142,5.0,22.0
746353.3,143,5.0,23.0
648887.9,144,6.0,0.0
578461.7,145,6.0,1.0
486438.62,146,6.0,2.0
522917.12,147,6.0,3.0
452951.22,148,6.0,4.0
461541.06,149,6.0,5.0
450295.62,150,6.0,6.0
533058.0,151,6.0,7.0
406140.0,152,6.0,8.0
452430.22,153,6.0,9.0
432790.94,154,6.0,10.0
445519.12,155,6.0,11.0
412215.0,156,6.0,12.0
456960.3,157,6.0,13.0
