density,sample,row,col
623270.9,0,0.0,0.0
636734.0,1,0.0,1.0
555582.75,2,0.0,2.0
605442.1,3,0.0,3.0
551704.75,4,0.0,4.0
582076.3,5,0.0,5.0
526122.7,6,0.0,6.0
597247.0,7,0.0,7.0
533017.0,8,0.0,8.0
541260.75,9,0.0,9.0
525003.06,10,0.0,10.0
568045.75,11,0.0,11.0
546226.0,12,0.0,12.0
569263.56,13,0.0,13.0
569770.94,14,0.0,14.0
585285.0,15,0.0,15.0
521885.7,16,0.0,16.0
541062.44,17,0.0,17.0
547738.5,18,0.0,18.0
540468.25,19,0.0,19.0
598692.6,20,0.0,20.0
590471.5,21,0.0,21.0
611238.56,22,0.0,22.0
674408.4,23,0.0,23.0
582050.5,24,1.0,0.0
521986.38,25,1.0,1.0
548052.0,26,1.0,2.0
504751.94,27,1.0,3.0
577079.4,28,1.0,4.0
557462.6,29,1.0,5.0
492115.44,30,1.0,6.0
527813.0,31,1.0,7.0
484837.16,32,1.0,8.0
529264.0,33,1.0,9.0
512789.4,34,1.0,10.0
564720.5,35,1.0,11.0
533058.06,36,1.0,12.0
559175.6,37,1.0,13.0
551961.6,38,1.0,14.0
576370.06,39,1.0,15.0
520797.75,40,1.0,16.0
551978.75,41,1.0,17.0
523847.9,42,1.0,18.0
523767.16,43,1.0,19.0
573008.9,44,1.0,20.0
593197.0,45,1.0,21.0
627520.56,46,1.0,22.0
710116.6,47,1.0,23.0
585911.06,48,2.0,0.0
595015.1,49,2.0,1.0
490363.25,50,2.0,2.0
515292.94,51,2.0,3.0
491746.2,52,2.0,4.0
494561.7,53,2.0,5.0
478026.25,54,2.0,6.0
504228.12,55,2.0,7.0
472893.94,56,2.0,8.0
489211.5,57,2.0,9.0
474164.7,58,2.0,10.0
472672.06,59,2.0,11.0
475530.8,60,2.0,12.0
485901.5,61,2.0,13.0
460889.38,62,2.0,14.0
487481.3,63,2.0,15.0
477039.75,64,2.0,16.0
473895.8,65,2.0,17.0
469172.7,66,2.0,18.0
466459.94,67,2.0,19.0
542751.06,68,2.0,20.0
519305.25,69,2.0,21.0
599369.25,70,2.0,22.0
650983.5,71,2.0,23.0
569668.0,72,3.0,0.0
580464.3,73,3.0,1.0
478110.94,74,3.0,2.0
507176.9,75,3.0,3.0
483256.94,76,3.0,4.0
507063.06,77,3.0,5.0
452601.8,78,3.0,6.0
498761.06,79,3.0,7.0
450616.62,80,3.0,8.0
505965.3,81,3.0,9.0
451152.06,82,3.0,10.0
494962.12,83,3.0,11.0
456604.8,84,3.0,12.0
508606.44,85,3.0,13.0
458844.3,86,3.0,14.0
497547.25,87,3.0,15.0
448026.28,88,3.0,16.0
476850.72,89,3.0,17.0
460317.3,90,3.0,18.0
450014.8,91,3.0,19.0
523646.2,92,3.0,20.0
546497.4,93,3.0,21.0
568611.06,94,3.0,22.0
668763.06,95,3.0,23.0
547870.9,96,4.0,0.0
548385.25,97,4.0,1.0
481173.62,98,4.0,2.0
482441.2,99,4.0,3.0
456817.38,100,4.0,4.0
473058.12,101,4.0,5.0
426129.06,102,4.0,6.0
437821.62,103,4.0,7.0
413768.62,104,4.0,8.0
440620.3,105,4.0,9.0
432730.03,106,4.0,10.0
450266.53,107,4.0,11.0
431296.56,108,4.0,12.0
428260.56,109,4.0,13.0
411276.06,110,4.0,14.0
432397.12,111,4.0,15.0
491885.8,112,4.0,16.0
470930.34,113,4.0,17.0
490715.7,114,4.0,18.0
473926.3,115,4.0,19.0
495484.7,116,4.0,20.0
494537.75,117,4.0,21.0
572113.94,118,4.0,22.0
602855.75,119,4.0,23.0
545701.6,120,5.0,0.0
562581.9,121,5.0,1.0
481948.78,122,5.0,2.0
510998.75,123,5.0,3.0
458298.06,124,5.0,4.0
494143.56,125,5.0,5.0
428868.5,126,5.0,6.0
459240.4,127,5.0,7.0
401936.62,128,5.0,8.0
459107.16,129,5.0,9.0
451794.44,130,5.0,10.0
484172.2,131,5.0,11.0
458675.06,132,5.0,12.0
467301.38,133,5.0,13.0
432630.3,134,5.0,14.0
472272.84,135,5.0,15.0
461994.94,136,5.0,16.0
488191.66,137,5.0,17.0
