density,sample,row,col
661989.4,0,0.0,0.0
654198.0,1,0.0,1.0
-4437.25,2,0.0,2.0
5538.9062,3,0.0,3.0
572712.1,4,0.0,4.0
537601.0,5,0.0,5.0
495007.6,6,0.0,6.0
491113.28,7,0.0,7.0
500464.72,8,0.0,8.0
494299.4,9,0.0,9.0
499385.56,10,0.0,10.0
487116.28,11,0.0,11.0
504918.5,12,0.0,12.0
501417.38,13,0.0,13.0
561572.25,14,0.0,14.0
536940.75,15,0.0,15.0
515503.6,16,0.0,16.0
513701.44,17,0.0,17.0
531126.4,18,0.0,18.0
509763.78,19,0.0,19.0
599172.9,20,0.0,20.0
567228.56,21,0.0,21.0
653516.25,22,0.0,22.0
743404.25,23,0.0,23.0
467832.03,24,1.0,0.0
630847.25,25,1.0,1.0
1309.2812,26,1.0,2.0
6449.625,27,1.0,3.0
590968.2,28,1.0,4.0
493638.72,29,1.0,5.0
507232.25,30,1.0,6.0
443910.94,31,1.0,7.0
522841.06,32,1.0,8.0
454669.9,33,1.0,9.0
512758.06,34,1.0,10.0
452513.34,35,1.0,11.0
523534.75,36,1.0,12.0
464705.72,37,1.0,13.0
555468.9,38,1.0,14.0
514432.5,39,1.0,15.0
519586.0,40,1.0,16.0
475488.16,41,1.0,17.0
513400.88,42,1.0,18.0
466953.97,43,1.0,19.0
542509.1,44,1.0,20.0
548211.0,45,1.0,21.0
533016.6,46,1.0,22.0
710538.5,47,1.0,23.0
601591.5,48,2.0,0.0
513921.4,49,2.0,1.0
538064.9,50,2.0,2.0
512007.1,51,2.0,3.0
488434.84,52,2.0,4.0
481189.16,53,2.0,5.0
465060.7,54,2.0,6.0
475224.38,55,2.0,7.0
488705.03,56,2.0,8.0
455401.25,57,2.0,9.0
501525.6,58,2.0,10.0
469021.7,59,2.0,11.0
491024.7,60,2.0,12.0
457961.7,61,2.0,13.0
457431.2,62,2.0,14.0
442407.7,63,2.0,15.0
504367.84,64,2.0,16.0
456136.03,65,2.0,17.0
501788.66,66,2.0,18.0
487959.06,67,2.0,19.0
486663.16,68,2.0,20.0
478009.53,69,2.0,21.0
574830.9,70,2.0,22.0
594136.5,71,2.0,23.0
587508.44,72,3.0,0.0
530771.4,73,3.0,1.0
478611.9,74,3.0,2.0
491751.38,75,3.0,3.0
527237.0,76,3.0,4.0
472289.94,77,3.0,5.0
467941.75,78,3.0,6.0
484972.03,79,3.0,7.0
459227.62,80,3.0,8.0
457937.62,81,3.0,9.0
463088.28,82,3.0,10.0
479861.34,83,3.0,11.0
474807.72,84,3.0,12.0
464505.88,85,3.0,13.0
417673.6,86,3.0,14.0
458541.03,87,3.0,15.0
443607.38,88,3.0,16.0
466257.56,89,3.0,17.0
466719.9,90,3.0,18.0
462971.56,91,3.0,19.0
492981.3,92,3.0,20.0
483498.53,93,3.0,21.0
552819.6,94,3.0,22.0
624736.5,95,3.0,23.0
583374.5,96,4.0,0.0
526849.8,97,4.0,1.0
493581.22,98,4.0,2.0
462949.47,99,4.0,3.0
478464.44,100,4.0,4.0
452614.75,101,4.0,5.0
456888.0,102,4.0,6.0
462457.56,103,4.0,7.0
452057.5,104,4.0,8.0
429577.25,105,4.0,9.0
452026.28,106,4.0,10.0
427554.22,107,4.0,11.0
443498.53,108,4.0,12.0
412657.06,109,4.0,13.0
452239.62,110,4.0,14.0
429197.3,111,4.0,15.0
457395.66,112,4.0,16.0
437606.44,113,4.0,17.0
449047.0,114,4.0,18.0
426544.12,115,4.0,19.0
470581.6,116,4.0,20.0
460225.6,117,4.0,21.0
525335.56,118,4.0,22.0
588496.5,119,4.0,23.0
545207.6,120,5.0,0.0
550323.75,121,5.0,1.0
476732.44,122,5.0,2.0
485133.38,123,5.0,3.0
486800.34,124,5.0,4.0
450637.4,125,5.0,5.0
449897.88,126,5.0,6.0
447844.25,127,5.0,7.0
439710.44,128,5.0,8.0
443245.06,129,5.0,9.0
444704.44,130,5.0,10.0
453665.84,131,5.0,11.0
424700.75,132,5.0,12.0
450527.2,133,5.0,13.0
437158.25,134,5.0,14.0
457042.1,135,5.0,15.0
443304.75,136,5.0,16.0
456187.0,137,5.0,17.0
467721.7,138,5.0,18.0
451333.94,139,5.0,19.0
466524.0,140,5.0,20.0
493467.88,141,5.0,21.0
533933.75,142,5.0,22.0
632324.06,143,5.0,23.0
552941.9,144,6.0,0.0
514123.66,145,6.0,1.0
493468.78,146,6.0,2.0
469339.25,147,6.0,3.0
462428.75,148,6.0,4.0
440909.1,149,6.0,5.0
439266.62,150,6.0,6.0
427208.44,151,6.0,7.0
430220.06,152,6.0,8.0
404579.25,153,6.0,9.0
424750.62,154,6.0,10.0
403770.78,155,6.0,11.0
410199.72,156,6.0,12.0
406381.06,157,6.0,13.0
452413.3,158,6.0,14.0
420745.72,159,6.0,15.0
433180.66,160,6.0,16.0
415033.25,161,6.0,17.0
444992.2,162,6.0,18.0
421689.6,163,6.0,19.0
467493.62,164,6.0,20.0
477820.72,165,6.0,21.0
523274.94,166,6.0,22.0
571832.75,167,6.0,23.0
549897.9,168,7.0,0.0
554757.5,169,7.0,1.0
481316.9,170,7.0,2.0
481457.7,171,7.0,3.0
483002.88,172,7.0,4.0
474755.25,173,7.0,5.0
451443.25,174,7.0,6.0
452178.88,175,7.0,7.0
434474.25,176,7.0,8.0
437853.53,177,7.0,9.0
425174.75,178,7.0,10.0
433093.62,179,7.0,11.0
406758.28,180,7.0,12.0
457829.0,181,7.0,13.0
448703.97,182,7.0,14.0
451670.0,183,7.0,15.0
431702.22,184,7.0,16.0
448427.84,185,7.0,17.0
443631.62,186,7.0,18.0
470659.8,187,7.0,19.0
474403.62,188,7.0,20.0
514926.47,189,7.0,21.0
503160.7,190,7.0,22.0
617669.0,191,7.0,23.0
539833.2,192,8.0,0.0
502040.34,193,8.0,1.0
464528.2,194,8.0,2.0
455027.5,195,8.0,3.0
431520.56,196,8.0,4.0
431363.34,197,8.0,5.0
430888.06,198,8.0,6.0
429993.34,199,8.0,7.0
412498.7,200,8.0,8.0
413766.97,201,8.0,9.0
421265.28,202,8.0,10.0
397816.7,203,8.0,11.0
426477.38,204,8.0,12.0
399157.3,205,8.0,13.0
411295.66,206,8.0,14.0
399935.97,207,8.0,15.0
407633.94,208,8.0,16.0
396232.03,209,8.0,17.0
424655.53,210,8.0,18.0
410810.62,211,8.0,19.0
454620.34,212,8.0,20.0
448494.7,213,8.0,21.0
522773.38,214,8.0,22.0
588963.8,215,8.0,23.0
563873.8,216,9.0,0.0
538809.8,217,9.0,1.0
481736.78,218,9.0,2.0
492457.5,219,9.0,3.0
452942.44,220,9.0,4.0
447857.12,221,9.0,5.0
431349.8,222,9.0,6.0
469844.12,223,9.0,7.0
430324.28,224,9.0,8.0
427264.28,225,9.0,9.0
421427.84,226,9.0,10.0
447111.16,227,9.0,11.0
426254.1,228,9.0,12.0
435567.0,229,9.0,13.0
428759.06,230,9.0,14.0
457897.88,231,9.0,15.0
413989.7,232,9.0,16.0
450375.03,233,9.0,17.0
405867.5,234,9.0,18.0
474487.84,235,9.0,19.0
452243.94,236,9.0,20.0
501846.75,237,9.0,21.0
531731.1,238,9.0,22.0
629196.5,239,9.0,23.0
560806.2,240,10.0,0.0
521179.1,241,10.0,1.0
439223.12,242,10.0,2.0
441939.2,243,10.0,3.0
437427.03,244,10.0,4.0
431803.97,245,10.0,5.0
419833.9,246,10.0,6.0
427557.25,247,10.0,7.0
420643.44,248,10.0,8.0
406189.34,249,10.0,9.0
408419.03,250,10.0,10.0
409528.3,251,10.0,11.0
418590.38,252,10.0,12.0
401976.8,253,10.0,13.0
403853.72,254,10.0,14.0
402349.22,255,10.0,15.0
401199.22,256,10.0,16.0
397928.88,257,10.0,17.0
424856.06,258,10.0,18.0
401496.97,259,10.0,19.0
427786.2,260,10.0,20.0
434197.88,261,10.0,21.0
507361.94,262,10.0,22.0
583877.1,263,10.0,23.0
553846.44,264,11.0,0.0
531200.9,265,11.0,1.0
466193.62,266,11.0,2.0
481673.56,267,11.0,3.0
457836.62,268,11.0,4.0
470394.97,269,11.0,5.0
449830.62,270,11.0,6.0
460694.03,271,11.0,7.0
436296.66,272,11.0,8.0
442560.0,273,11.0,9.0
452720.8,274,11.0,10.0
482158.22,275,11.0,11.0
436188.28,276,11.0,12.0
472288.84,277,11.0,13.0
435643.06,278,11.0,14.0
467915.8,279,11.0,15.0
434516.75,280,11.0,16.0
453525.56,281,11.0,17.0
427535.22,282,11.0,18.0
486541.7,283,11.0,19.0
456296.25,284,11.0,20.0
514885.3,285,11.0,21.0
508827.62,286,11.0,22.0
643362.5,287,11.0,23.0
546917.4,288,12.0,0.0
502119.9,289,12.0,1.0
455040.88,290,12.0,2.0
446832.88,291,12.0,3.0
423782.12,292,12.0,4.0
430352.44,293,12.0,5.0
428256.88,294,12.0,6.0
453012.25,295,12.0,7.0
413458.1,296,12.0,8.0
410923.4,297,12.0,9.0
424521.22,298,12.0,10.0
441679.94,299,12.0,11.0
427581.56,300,12.0,12.0
456345.47,301,12.0,13.0
420513.47,302,12.0,14.0
419321.6,303,12.0,15.0
422497.62,304,12.0,16.0
413871.56,305,12.0,17.0
403929.4,306,12.0,18.0
424197.53,307,12.0,19.0
420849.75,308,12.0,20.0
470698.34,309,12.0,21.0
455063.94,310,12.0,22.0
602026.2,311,12.0,23.0
584114.44,312,13.0,0.0
555484.0,313,13.0,1.0
489285.75,314,13.0,2.0
515428.0,315,13.0,3.0
499595.62,316,13.0,4.0
485043.7,317,13.0,5.0
484272.25,318,13.0,6.0
484651.28,319,13.0,7.0
466611.25,320,13.0,8.0
464639.72,321,13.0,9.0
472290.3,322,13.0,10.0
509834.84,323,13.0,11.0
509903.28,324,13.0,12.0
537736.44,325,13.0,13.0
497979.22,326,13.0,14.0
497992.88,327,13.0,15.0
447560.38,328,13.0,16.0
501590.72,329,13.0,17.0
437355.25,330,13.0,18.0
495067.94,331,13.0,19.0
491497.6,332,13.0,20.0
484146.75,333,13.0,21.0
576352.06,334,13.0,22.0
714102.06,335,13.0,23.0
541679.5,336,14.0,0.0
523928.22,337,14.0,1.0
507486.22,338,14.0,2.0
493920.2,339,14.0,3.0
433120.38,340,14.0,4.0
506354.5,341,14.0,5.0
447484.25,342,14.0,6.0
483098.72,343,14.0,7.0
466224.72,344,14.0,8.0
500070.5,345,14.0,9.0
467378.94,346,14.0,10.0
552923.44,347,14.0,11.0
3086.8828,348,14.0,12.0
2598.211,349,14.0,13.0
512020.44,350,14.0,14.0
515606.62,351,14.0,15.0
460042.1,352,14.0,16.0
497922.12,353,14.0,17.0
438371.94,354,14.0,18.0
511305.03,355,14.0,19.0
467531.06,356,14.0,20.0
582049.7,357,14.0,21.0
-4646.086,358,14.0,22.0
-4779.7812,359,14.0,23.0
621241.75,360,15.0,0.0
597174.44,361,15.0,1.0
589741.7,362,15.0,2.0
586984.9,363,15.0,3.0
553910.1,364,15.0,4.0
554424.6,365,15.0,5.0
555644.4,366,15.0,6.0
561155.4,367,15.0,7.0
580549.2,368,15.0,8.0
572899.7,369,15.0,9.0
577411.75,370,15.0,10.0
651784.9,371,15.0,11.0
-2239.8828,372,15.0,12.0
322.79688,373,15.0,13.0
613791.9,374,15.0,14.0
609044.44,375,15.0,15.0
550897.6,376,15.0,16.0
590422.6,377,15.0,17.0
555418.4,378,15.0,18.0
606269.1,379,15.0,19.0
565466.44,380,15.0,20.0
672101.6,381,15.0,21.0
-837.34375,382,15.0,22.0
-3964.5,383,15.0,23.0
