density,sample,row,col
645581.1,0,0.0,0.0
546111.06,1,0.0,1.0
560481.6,2,0.0,2.0
540147.0,3,0.0,3.0
506785.06,4,0.0,4.0
552360.06,5,0.0,5.0
450702.3,6,0.0,6.0
522946.75,7,0.0,7.0
620029.75,8,0.0,8.0
491086.6,9,0.0,9.0
629511.0,10,0.0,10.0
496118.3,11,0.0,11.0
598279.1,12,0.0,12.0
581862.25,13,0.0,13.0
1363.5312,14,0.0,14.0
14048.9375,15,0.0,15.0
432455.5,16,0.0,16.0
390881.94,17,0.0,17.0
713398.4,18,0.0,18.0
614521.75,19,0.0,19.0
587029.25,20,0.0,20.0
612175.1,21,0.0,21.0
-61567.875,22,0.0,22.0
36892.688,23,0.0,23.0
549264.06,24,1.0,0.0
545543.6,25,1.0,1.0
416848.4,26,1.0,2.0
527731.5,27,1.0,3.0
414978.94,28,1.0,4.0
531110.44,29,1.0,5.0
391273.56,30,1.0,6.0
465553.22,31,1.0,7.0
464118.47,32,1.0,8.0
467276.5,33,1.0,9.0
501038.66,34,1.0,10.0
502134.72,35,1.0,11.0
451235.25,36,1.0,12.0
555022.0,37,1.0,13.0
1338.0625,38,1.0,14.0
7681.1562,39,1.0,15.0
467050.22,40,1.0,16.0
370067.03,41,1.0,17.0
503283.97,42,1.0,18.0
580321.9,43,1.0,19.0
472997.25,44,1.0,20.0
578293.0,45,1.0,21.0
-366.1875,46,1.0,22.0
19138.375,47,1.0,23.0
620723.1,48,2.0,0.0
538408.4,49,2.0,1.0
433473.88,50,2.0,2.0
434582.3,51,2.0,3.0
451271.06,52,2.0,4.0
348076.97,53,2.0,5.0
405454.38,54,2.0,6.0
426473.38,55,2.0,7.0
445312.84,56,2.0,8.0
433945.3,57,2.0,9.0
381256.4,58,2.0,10.0
429035.12,59,2.0,11.0
424342.72,60,2.0,12.0
431622.75,61,2.0,13.0
476354.5,62,2.0,14.0
561479.25,63,2.0,15.0
1641.8438,64,2.0,16.0
