density,sample,row,col
465512.06,0,0.0,0.0
682529.6,1,0.0,1.0
440009.78,2,0.0,2.0
614030.25,3,0.0,3.0
427778.3,4,0.0,4.0
632035.4,5,0.0,5.0
411904.84,6,0.0,6.0
625814.44,7,0.0,7.0
431003.34,8,0.0,8.0
629896.94,9,0.0,9.0
480939.28,10,0.0,10.0
675847.75,11,0.0,11.0
470354.25,12,0.0,12.0
685168.9,13,0.0,13.0
451953.0,14,0.0,14.0
666522.9,15,0.0,15.0
462974.84,16,0.0,16.0
646651.8,17,0.0,17.0
492982.53,18,0.0,18.0
655219.9,19,0.0,19.0
488550.28,20,0.0,20.0
653987.25,21,0.0,21.0
546403.25,22,0.0,22.0
754828.25,23,0.0,23.0
837158.3,24,1.0,0.0
795486.94,25,1.0,1.0
674335.25,26,1.0,2.0
703973.4,27,1.0,3.0
683692.9,28,1.0,4.0
725293.75,29,1.0,5.0
668146.75,30,1.0,6.0
714763.1,31,1.0,7.0
680944.5,32,1.0,8.0
709183.25,33,1.0,9.0
721796.9,34,1.0,10.0
659206.2,35,1.0,11.0
738718.56,36,1.0,12.0
704152.7,37,1.0,13.0
692266.44,38,1.0,14.0
698703.4,39,1.0,15.0
671843.9,40,1.0,16.0
650902.25,41,1.0,17.0
685076.5,42,1.0,18.0
672728.1,43,1.0,19.0
676203.6,44,1.0,20.0
671780.9,45,1.0,21.0
733602.9,46,1.0,22.0
830971.56,47,1.0,23.0
491490.8,48,2.0,0.0
604885.94,49,2.0,1.0
395093.72,50,2.0,2.0
538064.75,51,2.0,3.0
395797.12,52,2.0,4.0
551855.94,53,2.0,5.0
397718.62,54,2.0,6.0
519150.75,55,2.0,7.0
378665.06,56,2.0,8.0
502926.38,57,2.0,9.0
378783.12,58,2.0,10.0
500510.8,59,2.0,11.0
372725.25,60,2.0,12.0
504281.47,61,2.0,13.0
389327.7,62,2.0,14.0
521348.2,63,2.0,15.0
384857.22,64,2.0,16.0
538847.6,65,2.0,17.0
394506.44,66,2.0,18.0
557412.0,67,2.0,19.0
462322.78,68,2.0,20.0
608379.4,69,2.0,21.0
512450.7,70,2.0,22.0
572470.5,71,2.0,23.0
794597.2,72,3.0,0.0
703129.1,73,3.0,1.0
598464.4,74,3.0,2.0
612416.1,75,3.0,3.0
620175.3,76,3.0,4.0
627075.0,77,3.0,5.0
564521.9,78,3.0,6.0
597730.9,79,3.0,7.0
576304.25,80,3.0,8.0
606222.8,81,3.0,9.0
577515.6,82,3.0,10.0
621569.44,83,3.0,11.0
583277.06,84,3.0,12.0
611137.4,85,3.0,13.0
580322.6,86,3.0,14.0
605372.5,87,3.0,15.0
627569.0,88,3.0,16.0
634398.75,89,3.0,17.0
618316.3,90,3.0,18.0
612568.5,91,3.0,19.0
590162.4,92,3.0,20.0
604803.6,93,3.0,21.0
486207.06,94,3.0,22.0
503164.16,95,3.0,23.0
489837.44,96,4.0,0.0
603010.75,97,4.0,1.0
408186.25,98,4.0,2.0
542134.94,99,4.0,3.0
400138.25,100,4.0,4.0
526578.1,101,4.0,5.0
375612.38,102,4.0,6.0
500656.44,103,4.0,7.0
370704.12,104,4.0,8.0
468279.0,105,4.0,9.0
366457.88,106,4.0,10.0
459813.38,107,4.0,11.0
340534.72,108,4.0,12.0
462989.0,109,4.0,13.0
361218.9,110,4.0,14.0
504283.8,111,4.0,15.0
364328.38,112,4.0,16.0
508011.3,113,4.0,17.0
382199.9,114,4.0,18.0
531741.1,115,4.0,19.0
419660.8,116,4.0,20.0
573442.6,117,4.0,21.0
474218.34,118,4.0,22.0
696671.94,119,4.0,23.0
765884.56,120,5.0,0.0
673697.56,121,5.0,1.0
620914.9,122,5.0,2.0
590492.3,123,5.0,3.0
589028.3,124,5.0,4.0
598750.56,125,5.0,5.0
571892.6,126,5.0,6.0
594493.2,127,5.0,7.0
550580.1,128,5.0,8.0
594203.8,129,5.0,9.0
549593.25,130,5.0,10.0
597544.3,131,5.0,11.0
564174.25,132,5.0,12.0
614233.0,133,5.0,13.0
568066.75,134,5.0,14.0
607454.56,135,5.0,15.0
613040.9,136,5.0,16.0
608188.4,137,5.0,17.0
613995.1,138,5.0,18.0
578455.4,139,5.0,19.0
586406.0,140,5.0,20.0
582623.6,141,5.0,21.0
679026.1,142,5.0,22.0
762492.9,143,5.0,23.0
486999.16,144,6.0,0.0
599090.25,145,6.0,1.0
423434.7,146,6.0,2.0
549035.2,147,6.0,3.0
390615.4,148,6.0,4.0
517029.44,149,6.0,5.0
381278.94,150,6.0,6.0
500014.8,151,6.0,7.0
348742.38,152,6.0,8.0
470022.22,153,6.0,9.0
348387.0,154,6.0,10.0
478310.62,155,6.0,11.0
334463.66,156,6.0,12.0
442300.44,157,6.0,13.0
338078.44,158,6.0,14.0
469192.88,159,6.0,15.0
295833.12,160,6.0,16.0
415869.5,161,6.0,17.0
372995.12,162,6.0,18.0
517442.56,163,6.0,19.0
422738.7,164,6.0,20.0
594710.7,165,6.0,21.0
474321.56,166,6.0,22.0
718178.4,167,6.0,23.0
759992.9,168,7.0,0.0
641448.44,169,7.0,1.0
610071.9,170,7.0,2.0
565271.7,171,7.0,3.0
568912.1,172,7.0,4.0
593477.6,173,7.0,5.0
569241.8,174,7.0,6.0
596329.8,175,7.0,7.0
553968.2,176,7.0,8.0
602704.9,177,7.0,9.0
568296.9,178,7.0,10.0
619883.5,179,7.0,11.0
547303.9,180,7.0,12.0
602516.0,181,7.0,13.0
566967.8,182,7.0,14.0
620913.8,183,7.0,15.0
458462.5,184,7.0,16.0
417482.72,185,7.0,17.0
616178.6,186,7.0,18.0
608598.75,187,7.0,19.0
607332.44,188,7.0,20.0
577749.8,189,7.0,21.0
682005.5,190,7.0,22.0
759345.7,191,7.0,23.0
513617.06,192,8.0,0.0
633733.94,193,8.0,1.0
378895.12,194,8.0,2.0
525249.4,195,8.0,3.0
395976.66,196,8.0,4.0
511246.34,197,8.0,5.0
361873.53,198,8.0,6.0
502830.44,199,8.0,7.0
359624.38,200,8.0,8.0
479184.12,201,8.0,9.0
331221.3,202,8.0,10.0
457053.06,203,8.0,11.0
314448.44,204,8.0,12.0
443219.6,205,8.0,13.0
334026.06,206,8.0,14.0
482623.5,207,8.0,15.0
345017.62,208,8.0,16.0
483217.8,209,8.0,17.0
359866.03,210,8.0,18.0
520301.38,211,8.0,19.0
409950.78,212,8.0,20.0
532887.2,213,8.0,21.0
495386.72,214,8.0,22.0
773163.25,215,8.0,23.0
725776.1,216,9.0,0.0
579015.1,217,9.0,1.0
603631.44,218,9.0,2.0
599754.75,219,9.0,3.0
567562.1,220,9.0,4.0
580073.2,221,9.0,5.0
569605.7,222,9.0,6.0
598026.44,223,9.0,7.0
571057.2,224,9.0,8.0
598622.4,225,9.0,9.0
560731.25,226,9.0,10.0
620858.6,227,9.0,11.0
557517.75,228,9.0,12.0
605662.7,229,9.0,13.0
589937.7,230,9.0,14.0
621910.06,231,9.0,15.0
591131.25,232,9.0,16.0
587202.5,233,9.0,17.0
601370.6,234,9.0,18.0
569884.9,235,9.0,19.0
574506.1,236,9.0,20.0
556839.2,237,9.0,21.0
673770.4,238,9.0,22.0
727019.8,239,9.0,23.0
492952.62,240,10.0,0.0
622693.25,241,10.0,1.0
385781.6,242,10.0,2.0
537486.9,243,10.0,3.0
409242.53,244,10.0,4.0
536554.3,245,10.0,5.0
379556.7,246,10.0,6.0
505862.34,247,10.0,7.0
350347.8,248,10.0,8.0
497198.78,249,10.0,9.0
315474.94,250,10.0,10.0
465012.34,251,10.0,11.0
312731.94,252,10.0,12.0
456611.34,253,10.0,13.0
314135.53,254,10.0,14.0
473223.84,255,10.0,15.0
312093.0,256,10.0,16.0
489168.0,257,10.0,17.0
334120.62,258,10.0,18.0
528378.75,259,10.0,19.0
384489.44,260,10.0,20.0
577369.44,261,10.0,21.0
479208.28,262,10.0,22.0
757745.9,263,10.0,23.0
747768.94,264,11.0,0.0
629379.4,265,11.0,1.0
605156.25,266,11.0,2.0
599178.4,267,11.0,3.0
558431.44,268,11.0,4.0
526463.3,269,11.0,5.0
587615.7,270,11.0,6.0
582059.0,271,11.0,7.0
584544.7,272,11.0,8.0
585233.56,273,11.0,9.0
584971.56,274,11.0,10.0
605356.0,275,11.0,11.0
592635.9,276,11.0,12.0
596274.3,277,11.0,13.0
597903.8,278,11.0,14.0
617370.1,279,11.0,15.0
596417.0,280,11.0,16.0
582625.9,281,11.0,17.0
608375.44,282,11.0,18.0
558139.44,283,11.0,19.0
631426.06,284,11.0,20.0
603337.6,285,11.0,21.0
647261.9,286,11.0,22.0
720174.8,287,11.0,23.0
515823.88,288,12.0,0.0
650285.5,289,12.0,1.0
423797.94,290,12.0,2.0
528938.5,291,12.0,3.0
400605.7,292,12.0,4.0
586775.56,293,12.0,5.0
404370.56,294,12.0,6.0
567066.94,295,12.0,7.0
368383.3,296,12.0,8.0
501290.62,297,12.0,9.0
345223.06,298,12.0,10.0
542143.9,299,12.0,11.0
327355.7,300,12.0,12.0
469468.84,301,12.0,13.0
