density,sample,row,col
157560.81,0,0.0,0.0
111087.06,1,0.0,1.0
440504.22,2,0.0,2.0
433512.03,3,0.0,3.0
369065.3,4,0.0,4.0
453216.97,5,0.0,5.0
353249.6,6,0.0,6.0
458161.28,7,0.0,7.0
346498.06,8,0.0,8.0
473470.12,9,0.0,9.0
356434.62,10,0.0,10.0
506805.16,11,0.0,11.0
377371.03,12,0.0,12.0
576207.0,13,0.0,13.0
341377.6,14,0.0,14.0
519438.88,15,0.0,15.0
423204.88,16,0.0,16.0
604987.75,17,0.0,17.0
352340.47,18,0.0,18.0
523829.0,19,0.0,19.0
370309.03,20,0.0,20.0
524435.2,21,0.0,21.0
404309.72,22,0.0,22.0
588786.4,23,0.0,23.0
140952.44,24,1.0,0.0
125088.66,25,1.0,1.0
592204.9,26,1.0,2.0
594836.9,27,1.0,3.0
559493.5,28,1.0,4.0
617054.4,29,1.0,5.0
561976.2,30,1.0,6.0
626924.6,31,1.0,7.0
577785.9,32,1.0,8.0
631003.6,33,1.0,9.0
594449.9,34,1.0,10.0
636762.7,35,1.0,11.0
660285.0,36,1.0,12.0
703441.25,37,1.0,13.0
595845.25,38,1.0,14.0
629969.9,39,1.0,15.0
663636.5,40,1.0,16.0
665003.5,41,1.0,17.0
589563.0,42,1.0,18.0
584081.1,43,1.0,19.0
552120.8,44,1.0,20.0
577077.0,45,1.0,21.0
628669.5,46,1.0,22.0
719328.7,47,1.0,23.0
456875.28,48,2.0,0.0
524341.75,49,2.0,1.0
324620.16,50,2.0,2.0
446017.22,51,2.0,3.0
287498.2,52,2.0,4.0
437662.72,53,2.0,5.0
298565.2,54,2.0,6.0
431157.3,55,2.0,7.0
306464.84,56,2.0,8.0
440216.88,57,2.0,9.0
322570.97,58,2.0,10.0
448119.16,59,2.0,11.0
318929.06,60,2.0,12.0
435796.3,61,2.0,13.0
334462.47,62,2.0,14.0
456195.28,63,2.0,15.0
313678.0,64,2.0,16.0
443236.22,65,2.0,17.0
323555.8,66,2.0,18.0
458314.5,67,2.0,19.0
339697.2,68,2.0,20.0
481633.34,69,2.0,21.0
365305.7,70,2.0,22.0
573739.25,71,2.0,23.0
660335.0,72,3.0,0.0
687060.8,73,3.0,1.0
557903.25,74,3.0,2.0
591409.9,75,3.0,3.0
547480.6,76,3.0,4.0
590440.1,77,3.0,5.0
505039.62,78,3.0,6.0
556483.06,79,3.0,7.0
526631.9,80,3.0,8.0
559540.25,81,3.0,9.0
539078.5,82,3.0,10.0
561234.94,83,3.0,11.0
525564.3,84,3.0,12.0
553958.94,85,3.0,13.0
545808.5,86,3.0,14.0
585903.4,87,3.0,15.0
602899.25,88,3.0,16.0
641335.56,89,3.0,17.0
575715.94,90,3.0,18.0
582223.6,91,3.0,19.0
544266.7,92,3.0,20.0
582167.4,93,3.0,21.0
610166.5,94,3.0,22.0
724468.1,95,3.0,23.0
358540.03,96,4.0,0.0
489187.72,97,4.0,1.0
298597.2,98,4.0,2.0
436287.38,99,4.0,3.0
282143.4,100,4.0,4.0
404439.2,101,4.0,5.0
315794.7,102,4.0,6.0
448855.3,103,4.0,7.0
308107.75,104,4.0,8.0
416978.75,105,4.0,9.0
295880.5,106,4.0,10.0
388103.6,107,4.0,11.0
306235.25,108,4.0,12.0
409039.78,109,4.0,13.0
317868.62,110,4.0,14.0
491489.7,111,4.0,15.0
6673.875,112,4.0,16.0
10789.828,113,4.0,17.0
331929.78,114,4.0,18.0
452785.38,115,4.0,19.0
