density,sample,row,col
483043.47,0,0.0,0.0
575106.3,1,0.0,1.0
428562.78,2,0.0,2.0
547694.4,3,0.0,3.0
429259.8,4,0.0,4.0
529828.6,5,0.0,5.0
402684.5,6,0.0,6.0
553862.75,7,0.0,7.0
409672.22,8,0.0,8.0
563241.4,9,0.0,9.0
422141.2,10,0.0,10.0
608156.75,11,0.0,11.0
414288.3,12,0.0,12.0
583328.9,13,0.0,13.0
418355.56,14,0.0,14.0
610416.9,15,0.0,15.0
398146.28,16,0.0,16.0
564816.9,17,0.0,17.0
416482.25,18,0.0,18.0
607487.4,19,0.0,19.0
411628.4,20,0.0,20.0
573330.25,21,0.0,21.0
476445.28,22,0.0,22.0
672537.9,23,0.0,23.0
717168.2,24,1.0,0.0
741488.8,25,1.0,1.0
648430.3,26,1.0,2.0
715064.25,27,1.0,3.0
638074.5,28,1.0,4.0
722707.9,29,1.0,5.0
638810.0,30,1.0,6.0
723696.56,31,1.0,7.0
642836.3,32,1.0,8.0
723418.75,33,1.0,9.0
648454.1,34,1.0,10.0
723126.25,35,1.0,11.0
646351.4,36,1.0,12.0
722095.7,37,1.0,13.0
648650.75,38,1.0,14.0
736992.25,39,1.0,15.0
619621.0,40,1.0,16.0
715515.94,41,1.0,17.0
610816.3,42,1.0,18.0
692967.6,43,1.0,19.0
619287.5,44,1.0,20.0
682420.1,45,1.0,21.0
701887.0,46,1.0,22.0
842979.94,47,1.0,23.0
435891.6,48,2.0,0.0
518927.3,49,2.0,1.0
345288.16,50,2.0,2.0
493914.22,51,2.0,3.0
335664.75,52,2.0,4.0
450357.56,53,2.0,5.0
323745.1,54,2.0,6.0
468360.38,55,2.0,7.0
314504.8,56,2.0,8.0
447873.75,57,2.0,9.0
319344.9,58,2.0,10.0
467581.9,59,2.0,11.0
330866.47,60,2.0,12.0
479990.62,61,2.0,13.0
331169.6,62,2.0,14.0
481266.4,63,2.0,15.0
342806.0,64,2.0,16.0
484625.84,65,2.0,17.0
369808.3,66,2.0,18.0
516357.97,67,2.0,19.0
396408.4,68,2.0,20.0
523203.28,69,2.0,21.0
485408.9,70,2.0,22.0
