density,sample,row,col
561785.5,0,0.0,0.0
610241.9,1,0.0,1.0
479196.9,2,0.0,2.0
579858.9,3,0.0,3.0
454948.1,4,0.0,4.0
569696.8,5,0.0,5.0
465747.3,6,0.0,6.0
570826.5,7,0.0,7.0
429071.88,8,0.0,8.0
549361.0,9,0.0,9.0
433021.84,10,0.0,10.0
555462.3,11,0.0,11.0
442610.84,12,0.0,12.0
561044.56,13,0.0,13.0
427067.75,14,0.0,14.0
537726.2,15,0.0,15.0
435022.44,16,0.0,16.0
572204.44,17,0.0,17.0
442191.88,18,0.0,18.0
547863.4,19,0.0,19.0
523934.7,20,0.0,20.0
572658.56,21,0.0,21.0
500263.3,22,0.0,22.0
567971.56,23,0.0,23.0
633228.2,24,1.0,0.0
559198.94,25,1.0,1.0
512229.0,26,1.0,2.0
485713.62,27,1.0,3.0
507428.06,28,1.0,4.0
454257.72,29,1.0,5.0
520334.25,30,1.0,6.0
484282.47,31,1.0,7.0
520996.03,32,1.0,8.0
502880.7,33,1.0,9.0
548419.0,34,1.0,10.0
528302.9,35,1.0,11.0
530995.0,36,1.0,12.0
523592.3,37,1.0,13.0
513463.75,38,1.0,14.0
495274.28,39,1.0,15.0
549472.25,40,1.0,16.0
541488.25,41,1.0,17.0
490905.22,42,1.0,18.0
467194.97,43,1.0,19.0
481833.7,44,1.0,20.0
485047.16,45,1.0,21.0
529466.9,46,1.0,22.0
546751.5,47,1.0,23.0
514700.8,48,2.0,0.0
553371.9,49,2.0,1.0
428410.6,50,2.0,2.0
510141.3,51,2.0,3.0
413694.34,52,2.0,4.0
512467.34,53,2.0,5.0
398951.72,54,2.0,6.0
514276.1,55,2.0,7.0
378065.0,56,2.0,8.0
490477.88,57,2.0,9.0
370167.78,58,2.0,10.0
485344.7,59,2.0,11.0
380018.62,60,2.0,12.0
481934.5,61,2.0,13.0
413423.38,62,2.0,14.0
450504.94,63,2.0,15.0
402623.16,64,2.0,16.0
480295.75,65,2.0,17.0
402584.9,66,2.0,18.0
446019.75,67,2.0,19.0
496344.72,68,2.0,20.0
519701.34,69,2.0,21.0
528778.9,70,2.0,22.0
595449.1,71,2.0,23.0
589342.5,72,3.0,0.0
514450.16,73,3.0,1.0
512930.34,74,3.0,2.0
470605.78,75,3.0,3.0
504198.94,76,3.0,4.0
481492.0,77,3.0,5.0
538258.75,78,3.0,6.0
509015.3,79,3.0,7.0
503739.7,80,3.0,8.0
484975.94,81,3.0,9.0
503843.5,82,3.0,10.0
481920.38,83,3.0,11.0
462177.1,84,3.0,12.0
462420.38,85,3.0,13.0
428232.06,86,3.0,14.0
428754.5,87,3.0,15.0
480908.28,88,3.0,16.0
445414.47,89,3.0,17.0
426686.94,90,3.0,18.0
388250.5,91,3.0,19.0
493617.6,92,3.0,20.0
470033.8,93,3.0,21.0
502979.62,94,3.0,22.0
533586.6,95,3.0,23.0
532145.4,96,4.0,0.0
549648.25,97,4.0,1.0
404038.62,98,4.0,2.0
488001.94,99,4.0,3.0
372043.78,100,4.0,4.0
485012.2,101,4.0,5.0
383653.72,102,4.0,6.0
398461.5,103,4.0,7.0
384226.06,104,4.0,8.0
