density,sample,row,col
530358.4,0,0.0,0.0
456956.38,1,0.0,1.0
492019.3,2,0.0,2.0
445689.38,3,0.0,3.0
460654.16,4,0.0,4.0
457657.3,5,0.0,5.0
438375.94,6,0.0,6.0
452067.0,7,0.0,7.0
442028.78,8,0.0,8.0
437616.2,9,0.0,9.0
426387.84,10,0.0,10.0
444932.06,11,0.0,11.0
441140.44,12,0.0,12.0
443751.53,13,0.0,13.0
436687.0,14,0.0,14.0
436002.94,15,0.0,15.0
453615.1,16,0.0,16.0
456296.97,17,0.0,17.0
448792.7,18,0.0,18.0
436823.06,19,0.0,19.0
472335.25,20,0.0,20.0
471259.12,21,0.0,21.0
499296.8,22,0.0,22.0
504184.84,23,0.0,23.0
442621.66,24,1.0,0.0
386945.88,25,1.0,1.0
393232.25,26,1.0,2.0
341482.7,27,1.0,3.0
464799.78,28,1.0,4.0
388524.03,29,1.0,5.0
405955.66,30,1.0,6.0
424432.88,31,1.0,7.0
401366.72,32,1.0,8.0
386087.28,33,1.0,9.0
393764.1,34,1.0,10.0
385824.38,35,1.0,11.0
403591.56,36,1.0,12.0
395856.03,37,1.0,13.0
396841.97,38,1.0,14.0
380064.25,39,1.0,15.0
422876.53,40,1.0,16.0
410932.2,41,1.0,17.0
393549.97,42,1.0,18.0
406707.6,43,1.0,19.0
431156.7,44,1.0,20.0
440248.7,45,1.0,21.0
447847.94,46,1.0,22.0
487292.22,47,1.0,23.0
516693.34,48,2.0,0.0
427003.7,49,2.0,1.0
450629.56,50,2.0,2.0
393067.78,51,2.0,3.0
446629.8,52,2.0,4.0
415328.38,53,2.0,5.0
432354.4,54,2.0,6.0
390251.38,55,2.0,7.0
421796.5,56,2.0,8.0
377804.72,57,2.0,9.0
417419.88,58,2.0,10.0
381130.94,59,2.0,11.0
401698.8,60,2.0,12.0
386382.5,61,2.0,13.0
426125.5,62,2.0,14.0
390991.4,63,2.0,15.0
442977.94,64,2.0,16.0
396932.44,65,2.0,17.0
437067.22,66,2.0,18.0
393494.5,67,2.0,19.0
447409.8,68,2.0,20.0
447845.22,69,2.0,21.0
461782.53,70,2.0,22.0
493145.84,71,2.0,23.0
468970.06,72,3.0,0.0
376263.06,73,3.0,1.0
416094.0,74,3.0,2.0
345221.8,75,3.0,3.0
415002.4,76,3.0,4.0
395023.78,77,3.0,5.0
383057.34,78,3.0,6.0
370453.66,79,3.0,7.0
393558.5,80,3.0,8.0
368069.4,81,3.0,9.0
387188.56,82,3.0,10.0
367851.56,83,3.0,11.0
416263.3,84,3.0,12.0
380853.94,85,3.0,13.0
398139.94,86,3.0,14.0
379711.34,87,3.0,15.0
405240.44,88,3.0,16.0
382959.38,89,3.0,17.0
410279.1,90,3.0,18.0
379149.34,91,3.0,19.0
426722.5,92,3.0,20.0
406206.1,93,3.0,21.0
437029.28,94,3.0,22.0
467590.53,95,3.0,23.0
508395.1,96,4.0,0.0
451874.12,97,4.0,1.0
463721.88,98,4.0,2.0
404314.2,99,4.0,3.0
432559.94,100,4.0,4.0
379432.5,101,4.0,5.0
417564.7,102,4.0,6.0
379834.3,103,4.0,7.0
379325.2,104,4.0,8.0
384696.25,105,4.0,9.0
372474.94,106,4.0,10.0
378018.3,107,4.0,11.0
363971.44,108,4.0,12.0
354955.88,109,4.0,13.0
355506.88,110,4.0,14.0
358260.1,111,4.0,15.0
389124.62,112,4.0,16.0
371280.47,113,4.0,17.0
408875.4,114,4.0,18.0
395920.34,115,4.0,19.0
411767.16,116,4.0,20.0
425385.25,117,4.0,21.0
456145.2,118,4.0,22.0
486732.25,119,4.0,23.0
473892.25,120,5.0,0.0
402387.8,121,5.0,1.0
447110.62,122,5.0,2.0
388440.25,123,5.0,3.0
405006.78,124,5.0,4.0
383025.38,125,5.0,5.0
381905.88,126,5.0,6.0
359063.53,127,5.0,7.0
378064.44,128,5.0,8.0
356020.56,129,5.0,9.0
381942.88,130,5.0,10.0
362986.9,131,5.0,11.0
384873.44,132,5.0,12.0
371703.7,133,5.0,13.0
388069.75,134,5.0,14.0
369185.4,135,5.0,15.0
383876.88,136,5.0,16.0
341563.0,137,5.0,17.0
409766.06,138,5.0,18.0
387044.16,139,5.0,19.0
420824.1,140,5.0,20.0
377581.25,141,5.0,21.0
460903.25,142,5.0,22.0
462155.66,143,5.0,23.0
512777.2,144,6.0,0.0
431536.56,145,6.0,1.0
431202.56,146,6.0,2.0
388160.88,147,6.0,3.0
424568.34,148,6.0,4.0
369764.8,149,6.0,5.0
355042.06,150,6.0,6.0
353168.1,151,6.0,7.0
353021.62,152,6.0,8.0
355619.72,153,6.0,9.0
367740.06,154,6.0,10.0
380132.34,155,6.0,11.0
357953.62,156,6.0,12.0
359570.4,157,6.0,13.0
364381.84,158,6.0,14.0
378597.94,159,6.0,15.0
358607.12,160,6.0,16.0
372201.97,161,6.0,17.0
373092.12,162,6.0,18.0
375362.12,163,6.0,19.0
431300.3,164,6.0,20.0
402715.56,165,6.0,21.0
440555.53,166,6.0,22.0
472614.44,167,6.0,23.0
471123.34,168,7.0,0.0
452415.3,169,7.0,1.0
413027.22,170,7.0,2.0
399413.2,171,7.0,3.0
394648.3,172,7.0,4.0
366330.28,173,7.0,5.0
362672.03,174,7.0,6.0
364157.1,175,7.0,7.0
363759.75,176,7.0,8.0
359163.56,177,7.0,9.0
366062.22,178,7.0,10.0
356816.44,179,7.0,11.0
366133.94,180,7.0,12.0
354360.16,181,7.0,13.0
381601.84,182,7.0,14.0
373894.75,183,7.0,15.0
388868.3,184,7.0,16.0
358514.88,185,7.0,17.0
384036.78,186,7.0,18.0
375143.47,187,7.0,19.0
421158.75,188,7.0,20.0
408021.34,189,7.0,21.0
444212.38,190,7.0,22.0
430666.0,191,7.0,23.0
488194.78,192,8.0,0.0
389342.22,193,8.0,1.0
432785.56,194,8.0,2.0
395347.72,195,8.0,3.0
415527.12,196,8.0,4.0
371795.66,197,8.0,5.0
356340.47,198,8.0,6.0
384475.1,199,8.0,7.0
365512.56,200,8.0,8.0
369074.03,201,8.0,9.0
349115.5,202,8.0,10.0
370897.25,203,8.0,11.0
359135.0,204,8.0,12.0
372545.9,205,8.0,13.0
373215.34,206,8.0,14.0
372791.62,207,8.0,15.0
368231.62,208,8.0,16.0
380943.25,209,8.0,17.0
371395.47,210,8.0,18.0
348453.44,211,8.0,19.0
408147.44,212,8.0,20.0
381966.2,213,8.0,21.0
423707.97,214,8.0,22.0
466371.03,215,8.0,23.0
463401.44,216,9.0,0.0
398429.7,217,9.0,1.0
409904.94,218,9.0,2.0
385848.56,219,9.0,3.0
386063.34,220,9.0,4.0
353495.1,221,9.0,5.0
364306.66,222,9.0,6.0
354242.03,223,9.0,7.0
372097.56,224,9.0,8.0
365353.9,225,9.0,9.0
370257.2,226,9.0,10.0
360948.75,227,9.0,11.0
367098.47,228,9.0,12.0
363125.75,229,9.0,13.0
379373.3,230,9.0,14.0
374225.97,231,9.0,15.0
384404.44,232,9.0,16.0
387006.97,233,9.0,17.0
397896.2,234,9.0,18.0
378391.94,235,9.0,19.0
402480.03,236,9.0,20.0
387703.1,237,9.0,21.0
433243.44,238,9.0,22.0
482442.4,239,9.0,23.0
520688.62,240,10.0,0.0
411022.5,241,10.0,1.0
418255.97,242,10.0,2.0
350992.9,243,10.0,3.0
389036.06,244,10.0,4.0
365770.2,245,10.0,5.0
321764.66,246,10.0,6.0
371346.1,247,10.0,7.0
384246.84,248,10.0,8.0
379327.2,249,10.0,9.0
376820.4,250,10.0,10.0
368180.38,251,10.0,11.0
385609.94,252,10.0,12.0
369988.6,253,10.0,13.0
358326.53,254,10.0,14.0
379138.16,255,10.0,15.0
370582.38,256,10.0,16.0
366478.2,257,10.0,17.0
399110.78,258,10.0,18.0
370616.94,259,10.0,19.0
397087.5,260,10.0,20.0
412939.75,261,10.0,21.0
434363.2,262,10.0,22.0
462356.1,263,10.0,23.0
515003.3,264,11.0,0.0
447438.53,265,11.0,1.0
396727.0,266,11.0,2.0
363278.38,267,11.0,3.0
382048.56,268,11.0,4.0
378166.94,269,11.0,5.0
388276.03,270,11.0,6.0
373081.66,271,11.0,7.0
376347.06,272,11.0,8.0
368119.44,273,11.0,9.0
378412.16,274,11.0,10.0
372387.44,275,11.0,11.0
369637.3,276,11.0,12.0
360532.44,277,11.0,13.0
363474.56,278,11.0,14.0
376735.88,279,11.0,15.0
379709.56,280,11.0,16.0
356191.66,281,11.0,17.0
388530.5,282,11.0,18.0
377322.28,283,11.0,19.0
399849.22,284,11.0,20.0
406368.28,285,11.0,21.0
445152.44,286,11.0,22.0
461748.44,287,11.0,23.0
500843.6,288,12.0,0.0
431188.6,289,12.0,1.0
413271.7,290,12.0,2.0
343959.88,291,12.0,3.0
384180.2,292,12.0,4.0
377915.25,293,12.0,5.0
363773.75,294,12.0,6.0
384787.62,295,12.0,7.0
375193.9,296,12.0,8.0
370212.1,297,12.0,9.0
391968.03,298,12.0,10.0
387111.44,299,12.0,11.0
392045.6,300,12.0,12.0
384149.78,301,12.0,13.0
400860.2,302,12.0,14.0
381432.7,303,12.0,15.0
378714.38,304,12.0,16.0
366972.06,305,12.0,17.0
400588.12,306,12.0,18.0
373713.06,307,12.0,19.0
385697.0,308,12.0,20.0
403150.7,309,12.0,21.0
441937.8,310,12.0,22.0
475629.66,311,12.0,23.0
515488.5,312,13.0,0.0
479895.22,313,13.0,1.0
420106.5,314,13.0,2.0
368370.5,315,13.0,3.0
402366.7,316,13.0,4.0
393965.3,317,13.0,5.0
382238.3,318,13.0,6.0
372837.94,319,13.0,7.0
393532.06,320,13.0,8.0
383227.44,321,13.0,9.0
399711.72,322,13.0,10.0
388042.6,323,13.0,11.0
408468.94,324,13.0,12.0
390128.25,325,13.0,13.0
410240.53,326,13.0,14.0
408008.56,327,13.0,15.0
387597.5,328,13.0,16.0
365866.06,329,13.0,17.0
394904.5,330,13.0,18.0
378420.47,331,13.0,19.0
438300.5,332,13.0,20.0
403229.22,333,13.0,21.0
470022.44,334,13.0,22.0
471868.84,335,13.0,23.0
477144.06,336,14.0,0.0
467457.66,337,14.0,1.0
434164.44,338,14.0,2.0
383428.72,339,14.0,3.0
399377.22,340,14.0,4.0
403464.25,341,14.0,5.0
402050.94,342,14.0,6.0
400792.44,343,14.0,7.0
396134.16,344,14.0,8.0
404253.75,345,14.0,9.0
411598.12,346,14.0,10.0
392728.44,347,14.0,11.0
444053.62,348,14.0,12.0
401353.44,349,14.0,13.0
433161.38,350,14.0,14.0
413361.97,351,14.0,15.0
412781.5,352,14.0,16.0
405827.75,353,14.0,17.0
437077.53,354,14.0,18.0
427500.38,355,14.0,19.0
413887.8,356,14.0,20.0
406106.06,357,14.0,21.0
453784.0,358,14.0,22.0
