density,sample,row,col
416589.4,0,0.0,0.0
390584.3,1,0.0,1.0
400918.12,2,0.0,2.0
389042.75,3,0.0,3.0
393088.2,4,0.0,4.0
389960.88,5,0.0,5.0
394377.5,6,0.0,6.0
408474.94,7,0.0,7.0
370086.56,8,0.0,8.0
388740.25,9,0.0,9.0
383790.3,10,0.0,10.0
381155.56,11,0.0,11.0
390034.8,12,0.0,12.0
384303.88,13,0.0,13.0
364808.62,14,0.0,14.0
376995.56,15,0.0,15.0
396556.3,16,0.0,16.0
407644.44,17,0.0,17.0
333466.0,18,0.0,18.0
366878.0,19,0.0,19.0
406907.88,20,0.0,20.0
409899.12,21,0.0,21.0
424674.75,22,0.0,22.0
458558.25,23,0.0,23.0
424129.72,24,1.0,0.0
364410.12,25,1.0,1.0
403436.4,26,1.0,2.0
386576.53,27,1.0,3.0
377172.84,28,1.0,4.0
360734.16,29,1.0,5.0
373681.72,30,1.0,6.0
341123.16,31,1.0,7.0
346080.75,32,1.0,8.0
330373.94,33,1.0,9.0
338913.3,34,1.0,10.0
334889.72,35,1.0,11.0
364932.22,36,1.0,12.0
372419.5,37,1.0,13.0
341263.53,38,1.0,14.0
347939.03,39,1.0,15.0
358771.88,40,1.0,16.0
373514.1,41,1.0,17.0
332422.44,42,1.0,18.0
340184.06,43,1.0,19.0
409984.88,44,1.0,20.0
388739.3,45,1.0,21.0
397221.75,46,1.0,22.0
409390.0,47,1.0,23.0
414457.1,48,2.0,0.0
367979.97,49,2.0,1.0
362638.5,50,2.0,2.0
346122.88,51,2.0,3.0
336590.3,52,2.0,4.0
334669.03,53,2.0,5.0
375166.2,54,2.0,6.0
359365.75,55,2.0,7.0
356043.6,56,2.0,8.0
352528.94,57,2.0,9.0
325972.4,58,2.0,10.0
325227.56,59,2.0,11.0
364253.0,60,2.0,12.0
380748.72,61,2.0,13.0
351222.84,62,2.0,14.0
372116.9,63,2.0,15.0
294336.56,64,2.0,16.0
332203.7,65,2.0,17.0
349932.3,66,2.0,18.0
362438.78,67,2.0,19.0
375448.44,68,2.0,20.0
386007.9,69,2.0,21.0
402669.88,70,2.0,22.0
435053.38,71,2.0,23.0
417724.44,72,3.0,0.0
369795.2,73,3.0,1.0
367187.72,74,3.0,2.0
359068.8,75,3.0,3.0
327677.94,76,3.0,4.0
335463.03,77,3.0,5.0
356119.38,78,3.0,6.0
355917.16,79,3.0,7.0
357797.75,80,3.0,8.0
348496.0,81,3.0,9.0
329668.38,82,3.0,10.0
331125.1,83,3.0,11.0
361938.6,84,3.0,12.0
370355.03,85,3.0,13.0
348476.75,86,3.0,14.0
347202.12,87,3.0,15.0
330511.3,88,3.0,16.0
321105.25,89,3.0,17.0
351012.1,90,3.0,18.0
361500.75,91,3.0,19.0
359517.16,92,3.0,20.0
376857.53,93,3.0,21.0
397682.9,94,3.0,22.0
408406.7,95,3.0,23.0
378772.03,96,4.0,0.0
336024.56,97,4.0,1.0
368767.8,98,4.0,2.0
373247.3,99,4.0,3.0
365247.66,100,4.0,4.0
336970.78,101,4.0,5.0
354391.88,102,4.0,6.0
357421.12,103,4.0,7.0
347270.9,104,4.0,8.0
358624.5,105,4.0,9.0
316631.38,106,4.0,10.0
310792.5,107,4.0,11.0
354514.84,108,4.0,12.0
345694.75,109,4.0,13.0
362527.5,110,4.0,14.0
349468.66,111,4.0,15.0
285416.47,112,4.0,16.0
365427.9,113,4.0,17.0
336792.12,114,4.0,18.0
352210.3,115,4.0,19.0
334824.16,116,4.0,20.0
348509.75,117,4.0,21.0
374606.03,118,4.0,22.0
413507.5,119,4.0,23.0
405340.6,120,5.0,0.0
361749.25,121,5.0,1.0
374146.47,122,5.0,2.0
361186.38,123,5.0,3.0
359372.2,124,5.0,4.0
366100.9,125,5.0,5.0
352842.94,126,5.0,6.0
354395.62,127,5.0,7.0
341503.12,128,5.0,8.0
341346.06,129,5.0,9.0
320451.88,130,5.0,10.0
336077.7,131,5.0,11.0
336134.7,132,5.0,12.0
334663.75,133,5.0,13.0
342899.88,134,5.0,14.0
359971.75,135,5.0,15.0
350424.3,136,5.0,16.0
355648.72,137,5.0,17.0
340463.8,138,5.0,18.0
339369.97,139,5.0,19.0
348899.56,140,5.0,20.0
347344.5,141,5.0,21.0
389832.4,142,5.0,22.0
406977.7,143,5.0,23.0
376618.34,144,6.0,0.0
346604.88,145,6.0,1.0
356914.0,146,6.0,2.0
346809.25,147,6.0,3.0
372833.47,148,6.0,4.0
353426.94,149,6.0,5.0
339326.38,150,6.0,6.0
358167.16,151,6.0,7.0
353659.12,152,6.0,8.0
339394.38,153,6.0,9.0
365037.8,154,6.0,10.0
348008.3,155,6.0,11.0
363149.03,156,6.0,12.0
334492.38,157,6.0,13.0
363139.2,158,6.0,14.0
341022.94,159,6.0,15.0
303537.38,160,6.0,16.0
265391.3,161,6.0,17.0
348367.5,162,6.0,18.0
340972.53,163,6.0,19.0
347466.9,164,6.0,20.0
355897.16,165,6.0,21.0
358522.94,166,6.0,22.0
391185.34,167,6.0,23.0
388358.75,168,7.0,0.0
352347.78,169,7.0,1.0
359380.62,170,7.0,2.0
349949.5,171,7.0,3.0
348230.44,172,7.0,4.0
347476.3,173,7.0,5.0
348463.8,174,7.0,6.0
345394.0,175,7.0,7.0
350322.62,176,7.0,8.0
339417.62,177,7.0,9.0
344376.8,178,7.0,10.0
340430.88,179,7.0,11.0
327412.8,180,7.0,12.0
333393.97,181,7.0,13.0
332990.06,182,7.0,14.0
340488.84,183,7.0,15.0
328152.6,184,7.0,16.0
320386.06,185,7.0,17.0
353616.25,186,7.0,18.0
338718.8,187,7.0,19.0
346301.5,188,7.0,20.0
