density,sample,row,col
464234.3,0,0.0,0.0
480547.2,1,0.0,1.0
458343.4,2,0.0,2.0
427017.03,3,0.0,3.0
435987.16,4,0.0,4.0
445211.12,5,0.0,5.0
455074.53,6,0.0,6.0
429021.75,7,0.0,7.0
419934.66,8,0.0,8.0
420199.56,9,0.0,9.0
445843.84,10,0.0,10.0
437242.53,11,0.0,11.0
444262.2,12,0.0,12.0
429532.6,13,0.0,13.0
438240.1,14,0.0,14.0
430819.2,15,0.0,15.0
445096.0,16,0.0,16.0
428139.22,17,0.0,17.0
474866.2,18,0.0,18.0
435055.78,19,0.0,19.0
474366.25,20,0.0,20.0
433244.53,21,0.0,21.0
499629.97,22,0.0,22.0
456936.12,23,0.0,23.0
468259.72,24,1.0,0.0
414753.06,25,1.0,1.0
422485.34,26,1.0,2.0
392206.47,27,1.0,3.0
464814.34,28,1.0,4.0
400318.53,29,1.0,5.0
460674.2,30,1.0,6.0
411382.03,31,1.0,7.0
425661.66,32,1.0,8.0
400496.25,33,1.0,9.0
449758.16,34,1.0,10.0
426888.5,35,1.0,11.0
420278.5,36,1.0,12.0
405483.53,37,1.0,13.0
447437.34,38,1.0,14.0
419719.47,39,1.0,15.0
452344.34,40,1.0,16.0
405998.88,41,1.0,17.0
461046.03,42,1.0,18.0
392471.94,43,1.0,19.0
464000.62,44,1.0,20.0
418206.47,45,1.0,21.0
492193.25,46,1.0,22.0
475336.2,47,1.0,23.0
467776.75,48,2.0,0.0
441535.7,49,2.0,1.0
425852.94,50,2.0,2.0
413943.72,51,2.0,3.0
412307.22,52,2.0,4.0
394440.25,53,2.0,5.0
429149.62,54,2.0,6.0
400666.25,55,2.0,7.0
442380.62,56,2.0,8.0
408135.44,57,2.0,9.0
438429.66,58,2.0,10.0
428654.78,59,2.0,11.0
439135.16,60,2.0,12.0
402417.06,61,2.0,13.0
425404.75,62,2.0,14.0
400744.97,63,2.0,15.0
425059.8,64,2.0,16.0
409172.06,65,2.0,17.0
432242.16,66,2.0,18.0
415159.22,67,2.0,19.0
459858.8,68,2.0,20.0
383767.56,69,2.0,21.0
499956.5,70,2.0,22.0
443293.16,71,2.0,23.0
452193.25,72,3.0,0.0
404704.6,73,3.0,1.0
390563.3,74,3.0,2.0
380741.94,75,3.0,3.0
394208.75,76,3.0,4.0
391963.0,77,3.0,5.0
416091.94,78,3.0,6.0
410949.38,79,3.0,7.0
417227.7,80,3.0,8.0
400487.8,81,3.0,9.0
413589.44,82,3.0,10.0
406792.47,83,3.0,11.0
414177.8,84,3.0,12.0
391311.66,85,3.0,13.0
401203.3,86,3.0,14.0
384205.75,87,3.0,15.0
394007.44,88,3.0,16.0
399845.7,89,3.0,17.0
435564.1,90,3.0,18.0
363589.47,91,3.0,19.0
423646.0,92,3.0,20.0
377068.47,93,3.0,21.0
456825.38,94,3.0,22.0
449493.7,95,3.0,23.0
458521.75,96,4.0,0.0
412018.62,97,4.0,1.0
435580.5,98,4.0,2.0
398741.7,99,4.0,3.0
428342.56,100,4.0,4.0
397478.62,101,4.0,5.0
421224.5,102,4.0,6.0
375206.88,103,4.0,7.0
411177.56,104,4.0,8.0
385971.12,105,4.0,9.0
425452.2,106,4.0,10.0
394120.7,107,4.0,11.0
427795.22,108,4.0,12.0
324336.12,109,4.0,13.0
404908.88,110,4.0,14.0
362223.75,111,4.0,15.0
425727.94,112,4.0,16.0
380312.7,113,4.0,17.0
444834.66,114,4.0,18.0
357113.53,115,4.0,19.0
435495.12,116,4.0,20.0
399049.66,117,4.0,21.0
456669.88,118,4.0,22.0
450582.3,119,4.0,23.0
433338.0,120,5.0,0.0
392648.97,121,5.0,1.0
417556.75,122,5.0,2.0
393031.4,123,5.0,3.0
367066.0,124,5.0,4.0
385747.78,125,5.0,5.0
413786.5,126,5.0,6.0
400908.3,127,5.0,7.0
395008.3,128,5.0,8.0
382207.97,129,5.0,9.0
415553.84,130,5.0,10.0
395762.12,131,5.0,11.0
326265.56,132,5.0,12.0
355198.12,133,5.0,13.0
375890.7,134,5.0,14.0
383656.97,135,5.0,15.0
411424.2,136,5.0,16.0
399236.56,137,5.0,17.0
408865.75,138,5.0,18.0
348603.28,139,5.0,19.0
422268.34,140,5.0,20.0
385327.62,141,5.0,21.0
421996.25,142,5.0,22.0
447732.28,143,5.0,23.0
443229.75,144,6.0,0.0
414410.8,145,6.0,1.0
433010.06,146,6.0,2.0
408295.03,147,6.0,3.0
429523.16,148,6.0,4.0
397014.22,149,6.0,5.0
431361.12,150,6.0,6.0
403712.12,151,6.0,7.0
419759.0,152,6.0,8.0
404430.56,153,6.0,9.0
401376.44,154,6.0,10.0
382834.3,155,6.0,11.0
397590.22,156,6.0,12.0
392105.78,157,6.0,13.0
395851.03,158,6.0,14.0
382636.97,159,6.0,15.0
400888.8,160,6.0,16.0
379527.75,161,6.0,17.0
429295.12,162,6.0,18.0
361791.0,163,6.0,19.0
426740.53,164,6.0,20.0
372768.38,165,6.0,21.0
451308.2,166,6.0,22.0
453536.6,167,6.0,23.0
454199.38,168,7.0,0.0
400605.38,169,7.0,1.0
425563.16,170,7.0,2.0
410988.62,171,7.0,3.0
414396.75,172,7.0,4.0
403863.2,173,7.0,5.0
400676.75,174,7.0,6.0
396039.8,175,7.0,7.0
395744.38,176,7.0,8.0
391048.94,177,7.0,9.0
387064.7,178,7.0,10.0
375459.56,179,7.0,11.0
372289.4,180,7.0,12.0
348509.38,181,7.0,13.0
399814.28,182,7.0,14.0
369273.8,183,7.0,15.0
374847.5,184,7.0,16.0
367349.25,185,7.0,17.0
380818.56,186,7.0,18.0
300299.16,187,7.0,19.0
355400.47,188,7.0,20.0
391730.88,189,7.0,21.0
441950.38,190,7.0,22.0
459584.1,191,7.0,23.0
448514.88,192,8.0,0.0
402895.94,193,8.0,1.0
423413.0,194,8.0,2.0
369252.2,195,8.0,3.0
431165.2,196,8.0,4.0
393788.47,197,8.0,5.0
416143.28,198,8.0,6.0
397603.0,199,8.0,7.0
407285.38,200,8.0,8.0
401003.56,201,8.0,9.0
407531.88,202,8.0,10.0
375844.94,203,8.0,11.0
399053.9,204,8.0,12.0
374380.44,205,8.0,13.0
389786.56,206,8.0,14.0
364835.56,207,8.0,15.0
422759.72,208,8.0,16.0
401701.88,209,8.0,17.0
392386.72,210,8.0,18.0
363746.38,211,8.0,19.0
429419.8,212,8.0,20.0
360871.78,213,8.0,21.0
382763.28,214,8.0,22.0
378089.94,215,8.0,23.0
443225.12,216,9.0,0.0
395156.8,217,9.0,1.0
365921.16,218,9.0,2.0
397554.34,219,9.0,3.0
373287.94,220,9.0,4.0
392717.03,221,9.0,5.0
351960.75,222,9.0,6.0
385550.12,223,9.0,7.0
401915.56,224,9.0,8.0
391186.38,225,9.0,9.0
382203.6,226,9.0,10.0
370076.03,227,9.0,11.0
382304.34,228,9.0,12.0
368153.53,229,9.0,13.0
367565.78,230,9.0,14.0
372911.9,231,9.0,15.0
335900.44,232,9.0,16.0
375835.5,233,9.0,17.0
326104.0,234,9.0,18.0
317467.62,235,9.0,19.0
363359.84,236,9.0,20.0
286881.97,237,9.0,21.0
394951.94,238,9.0,22.0
390812.5,239,9.0,23.0
430268.44,240,10.0,0.0
398065.5,241,10.0,1.0
441519.88,242,10.0,2.0
404660.62,243,10.0,3.0
423900.5,244,10.0,4.0
367024.03,245,10.0,5.0
419852.5,246,10.0,6.0
348800.22,247,10.0,7.0
392999.62,248,10.0,8.0
380531.7,249,10.0,9.0
396797.22,250,10.0,10.0
384651.7,251,10.0,11.0
398248.47,252,10.0,12.0
382980.75,253,10.0,13.0
380242.38,254,10.0,14.0
358569.8,255,10.0,15.0
393541.62,256,10.0,16.0
388737.16,257,10.0,17.0
361974.75,258,10.0,18.0
407835.06,259,10.0,19.0
418314.56,260,10.0,20.0
434190.4,261,10.0,21.0
429666.97,262,10.0,22.0
443615.75,263,10.0,23.0
433338.8,264,11.0,0.0
390447.38,265,11.0,1.0
387451.78,266,11.0,2.0
402254.6,267,11.0,3.0
374136.03,268,11.0,4.0
387879.12,269,11.0,5.0
364113.38,270,11.0,6.0
393627.75,271,11.0,7.0
368623.6,272,11.0,8.0
377046.53,273,11.0,9.0
384516.2,274,11.0,10.0
378540.78,275,11.0,11.0
338907.7,276,11.0,12.0
370062.4,277,11.0,13.0
364478.94,278,11.0,14.0
361175.38,279,11.0,15.0
353026.3,280,11.0,16.0
350551.8,281,11.0,17.0
346687.56,282,11.0,18.0
292134.0,283,11.0,19.0
388496.12,284,11.0,20.0
355622.3,285,11.0,21.0
344757.5,286,11.0,22.0
467781.94,287,11.0,23.0
422427.88,288,12.0,0.0
386036.44,289,12.0,1.0
423632.88,290,12.0,2.0
389340.0,291,12.0,3.0
425198.9,292,12.0,4.0
395346.03,293,12.0,5.0
423954.16,294,12.0,6.0
406478.62,295,12.0,7.0
423221.84,296,12.0,8.0
406501.0,297,12.0,9.0
406147.56,298,12.0,10.0
378025.0,299,12.0,11.0
423568.88,300,12.0,12.0
400633.56,301,12.0,13.0
408063.03,302,12.0,14.0
378859.34,303,12.0,15.0
393659.06,304,12.0,16.0
362240.28,305,12.0,17.0
407914.75,306,12.0,18.0
375421.84,307,12.0,19.0
415411.8,308,12.0,20.0
420385.84,309,12.0,21.0
402083.03,310,12.0,22.0
395452.3,311,12.0,23.0
417159.22,312,13.0,0.0
395573.53,313,13.0,1.0
370457.75,314,13.0,2.0
395521.7,315,13.0,3.0
356223.06,316,13.0,4.0
415026.38,317,13.0,5.0
366152.88,318,13.0,6.0
423147.44,319,13.0,7.0
355981.16,320,13.0,8.0
406234.44,321,13.0,9.0
319392.8,322,13.0,10.0
403587.25,323,13.0,11.0
339945.72,324,13.0,12.0
374953.88,325,13.0,13.0
314080.06,326,13.0,14.0
397281.88,327,13.0,15.0
411063.56,328,13.0,16.0
366524.72,329,13.0,17.0
374401.38,330,13.0,18.0
373546.56,331,13.0,19.0
409482.4,332,13.0,20.0
379942.8,333,13.0,21.0
402458.62,334,13.0,22.0
430497.3,335,13.0,23.0
477975.7,336,14.0,0.0
428514.16,337,14.0,1.0
434284.06,338,14.0,2.0
413542.0,339,14.0,3.0
438995.34,340,14.0,4.0
435807.44,341,14.0,5.0
446116.97,342,14.0,6.0
435397.2,343,14.0,7.0
445461.7,344,14.0,8.0
429202.38,345,14.0,9.0
430697.78,346,14.0,10.0
420471.12,347,14.0,11.0
423424.94,348,14.0,12.0
439356.94,349,14.0,13.0
415012.44,350,14.0,14.0
351206.2,351,14.0,15.0
423426.62,352,14.0,16.0
441027.25,353,14.0,17.0
421695.78,354,14.0,18.0
422194.4,355,14.0,19.0
443261.72,356,14.0,20.0
433197.8,357,14.0,21.0
473868.9,358,14.0,22.0
477039.7,359,14.0,23.0
471040.88,360,15.0,0.0
474249.97,361,15.0,1.0
421476.88,362,15.0,2.0
432684.94,363,15.0,3.0
432405.38,364,15.0,4.0
440665.94,365,15.0,5.0
444370.22,366,15.0,6.0
451282.66,367,15.0,7.0
426895.88,368,15.0,8.0
453555.44,369,15.0,9.0
419405.3,370,15.0,10.0
445037.7,371,15.0,11.0
407592.7,372,15.0,12.0
429143.88,373,15.0,13.0
413272.16,374,15.0,14.0
443460.34,375,15.0,15.0
355468.88,376,15.0,16.0
414194.2,377,15.0,17.0
447163.88,378,15.0,18.0
427494.38,379,15.0,19.0
441229.25,380,15.0,20.0
451437.7,381,15.0,21.0
493765.38,382,15.0,22.0
491685.44,383,15.0,23.0
