density,sample,row,col
-26953.844,0,0.0,0.0
-8493.906,1,0.0,1.0
572548.9,2,0.0,2.0
515416.6,3,0.0,3.0
467850.34,4,0.0,4.0
478026.44,5,0.0,5.0
447367.84,6,0.0,6.0
453260.8,7,0.0,7.0
440911.53,8,0.0,8.0
443467.44,9,0.0,9.0
439092.47,10,0.0,10.0
464402.34,11,0.0,11.0
441371.97,12,0.0,12.0
480090.94,13,0.0,13.0
437503.66,14,0.0,14.0
462860.8,15,0.0,15.0
430020.1,16,0.0,16.0
459262.5,17,0.0,17.0
453440.47,18,0.0,18.0
500735.0,19,0.0,19.0
468108.44,20,0.0,20.0
503142.3,21,0.0,21.0
496358.38,22,0.0,22.0
549316.8,23,0.0,23.0
-10002.203,24,1.0,0.0
8600.5625,25,1.0,1.0
494527.2,26,1.0,2.0
465712.56,27,1.0,3.0
397845.5,28,1.0,4.0
427257.0,29,1.0,5.0
392422.6,30,1.0,6.0
405748.16,31,1.0,7.0
397124.84,32,1.0,8.0
419741.88,33,1.0,9.0
388311.4,34,1.0,10.0
418203.75,35,1.0,11.0
401810.78,36,1.0,12.0
443422.22,37,1.0,13.0
393370.16,38,1.0,14.0
434718.78,39,1.0,15.0
395117.75,40,1.0,16.0
446521.75,41,1.0,17.0
403176.9,42,1.0,18.0
451018.1,43,1.0,19.0
414714.84,44,1.0,20.0
521580.22,45,1.0,21.0
450353.97,46,1.0,22.0
532144.2,47,1.0,23.0
595300.06,48,2.0,0.0
536230.25,49,2.0,1.0
457422.66,50,2.0,2.0
430484.3,51,2.0,3.0
392894.75,52,2.0,4.0
407100.75,53,2.0,5.0
395574.53,54,2.0,6.0
404793.16,55,2.0,7.0
415105.62,56,2.0,8.0
420409.75,57,2.0,9.0
393273.84,58,2.0,10.0
425401.5,59,2.0,11.0
378925.28,60,2.0,12.0
411641.88,61,2.0,13.0
371508.06,62,2.0,14.0
383133.78,63,2.0,15.0
384457.3,64,2.0,16.0
426304.28,65,2.0,17.0
407882.03,66,2.0,18.0
441288.62,67,2.0,19.0
376936.5,68,2.0,20.0
403963.4,69,2.0,21.0
443562.72,70,2.0,22.0
539719.25,71,2.0,23.0
587403.56,72,3.0,0.0
546018.4,73,3.0,1.0
428453.44,74,3.0,2.0
439124.56,75,3.0,3.0
346289.0,76,3.0,4.0
398449.16,77,3.0,5.0
344500.62,78,3.0,6.0
388002.25,79,3.0,7.0
369894.12,80,3.0,8.0
