density,sample,row,col
407530.6,0,0.0,0.0
435460.88,1,0.0,1.0
397858.06,2,0.0,2.0
417064.56,3,0.0,3.0
364340.78,4,0.0,4.0
427142.06,5,0.0,5.0
359996.62,6,0.0,6.0
434465.78,7,0.0,7.0
362311.7,8,0.0,8.0
419029.97,9,0.0,9.0
366487.44,10,0.0,10.0
457457.8,11,0.0,11.0
379025.4,12,0.0,12.0
474085.94,13,0.0,13.0
368113.72,14,0.0,14.0
434629.22,15,0.0,15.0
378738.97,16,0.0,16.0
424960.7,17,0.0,17.0
394010.62,18,0.0,18.0
438528.78,19,0.0,19.0
389792.56,20,0.0,20.0
433045.8,21,0.0,21.0
433853.25,22,0.0,22.0
568133.8,23,0.0,23.0
492653.1,24,1.0,0.0
450788.66,25,1.0,1.0
476506.56,26,1.0,2.0
459582.78,27,1.0,3.0
483951.9,28,1.0,4.0
489739.0,29,1.0,5.0
505725.03,30,1.0,6.0
523482.97,31,1.0,7.0
487818.28,32,1.0,8.0
562531.9,33,1.0,9.0
506623.47,34,1.0,10.0
492687.44,35,1.0,11.0
565314.5,36,1.0,12.0
566880.0,37,1.0,13.0
515111.94,38,1.0,14.0
550041.0,39,1.0,15.0
493366.66,40,1.0,16.0
538094.5,41,1.0,17.0
499947.6,42,1.0,18.0
535347.1,43,1.0,19.0
479440.47,44,1.0,20.0
521854.47,45,1.0,21.0
597385.9,46,1.0,22.0
625672.7,47,1.0,23.0
344937.3,48,2.0,0.0
414164.34,49,2.0,1.0
358260.66,50,2.0,2.0
459796.5,51,2.0,3.0
318599.9,52,2.0,4.0
393965.2,53,2.0,5.0
334140.3,54,2.0,6.0
456561.94,55,2.0,7.0
298098.2,56,2.0,8.0
385001.38,57,2.0,9.0
306245.94,58,2.0,10.0
387037.2,59,2.0,11.0
315951.47,60,2.0,12.0
409348.4,61,2.0,13.0
315892.7,62,2.0,14.0
403667.88,63,2.0,15.0
342615.97,64,2.0,16.0
442326.8,65,2.0,17.0
313417.1,66,2.0,18.0
404471.16,67,2.0,19.0
369045.53,68,2.0,20.0
397083.44,69,2.0,21.0
343860.7,70,2.0,22.0
451715.78,71,2.0,23.0
509028.75,72,3.0,0.0
517084.56,73,3.0,1.0
555569.25,74,3.0,2.0
541307.3,75,3.0,3.0
493564.8,76,3.0,4.0
515885.53,77,3.0,5.0
548150.5,78,3.0,6.0
561031.5,79,3.0,7.0
485790.75,80,3.0,8.0
531712.9,81,3.0,9.0
477891.75,82,3.0,10.0
522168.25,83,3.0,11.0
510237.34,84,3.0,12.0
552708.4,85,3.0,13.0
505356.75,86,3.0,14.0
539899.0,87,3.0,15.0
541710.0,88,3.0,16.0
573964.4,89,3.0,17.0
480490.38,90,3.0,18.0
551800.56,91,3.0,19.0
404584.28,92,3.0,20.0
447829.72,93,3.0,21.0
483606.2,94,3.0,22.0
587794.2,95,3.0,23.0
386800.47,96,4.0,0.0
433180.03,97,4.0,1.0
308939.3,98,4.0,2.0
396599.06,99,4.0,3.0
299517.62,100,4.0,4.0
404561.12,101,4.0,5.0
312155.0,102,4.0,6.0
444338.6,103,4.0,7.0
274041.03,104,4.0,8.0
383376.3,105,4.0,9.0
301047.78,106,4.0,10.0
400287.3,107,4.0,11.0
298231.5,108,4.0,12.0
376723.12,109,4.0,13.0
292377.06,110,4.0,14.0
374488.28,111,4.0,15.0
303882.44,112,4.0,16.0
415654.25,113,4.0,17.0
330081.47,114,4.0,18.0
396928.72,115,4.0,19.0
296158.56,116,4.0,20.0
352940.03,117,4.0,21.0
345897.72,118,4.0,22.0
445151.78,119,4.0,23.0
560074.4,120,5.0,0.0
590498.6,121,5.0,1.0
465055.47,122,5.0,2.0
543999.4,123,5.0,3.0
495133.84,124,5.0,4.0
578948.25,125,5.0,5.0
565635.25,126,5.0,6.0
565651.06,127,5.0,7.0
463217.38,128,5.0,8.0
504983.12,129,5.0,9.0
508196.84,130,5.0,10.0
549800.8,131,5.0,11.0
500389.38,132,5.0,12.0
534467.44,133,5.0,13.0
495283.53,134,5.0,14.0
532527.25,135,5.0,15.0
505917.28,136,5.0,16.0
554608.6,137,5.0,17.0
381122.84,138,5.0,18.0
470253.16,139,5.0,19.0
367120.5,140,5.0,20.0
427431.78,141,5.0,21.0
424833.9,142,5.0,22.0
511622.66,143,5.0,23.0
335878.88,144,6.0,0.0
332885.78,145,6.0,1.0
323546.88,146,6.0,2.0
387634.28,147,6.0,3.0
317331.2,148,6.0,4.0
349398.25,149,6.0,5.0
298010.06,150,6.0,6.0
407510.22,151,6.0,7.0
305465.7,152,6.0,8.0
343120.38,153,6.0,9.0
307570.5,154,6.0,10.0
347465.72,155,6.0,11.0
290937.75,156,6.0,12.0
376472.3,157,6.0,13.0
290553.7,158,6.0,14.0
395895.94,159,6.0,15.0
298325.94,160,6.0,16.0
378613.7,161,6.0,17.0
337220.2,162,6.0,18.0
491655.8,163,6.0,19.0
269189.56,164,6.0,20.0
292068.1,165,6.0,21.0
338285.88,166,6.0,22.0
372309.84,167,6.0,23.0
401174.6,168,7.0,0.0
380151.56,169,7.0,1.0
435989.4,170,7.0,2.0
506292.3,171,7.0,3.0
358538.94,172,7.0,4.0
409638.5,173,7.0,5.0
461607.06,174,7.0,6.0
524271.56,175,7.0,7.0
337951.3,176,7.0,8.0
397582.97,177,7.0,9.0
343404.25,178,7.0,10.0
405517.66,179,7.0,11.0
475725.06,180,7.0,12.0
558939.44,181,7.0,13.0
444485.97,182,7.0,14.0
532565.0,183,7.0,15.0
427084.0,184,7.0,16.0
528670.75,185,7.0,17.0
547587.3,186,7.0,18.0
618568.44,187,7.0,19.0
282194.78,188,7.0,20.0
390194.03,189,7.0,21.0
297105.78,190,7.0,22.0
333231.47,191,7.0,23.0
392233.75,192,8.0,0.0
354221.1,193,8.0,1.0
316551.3,194,8.0,2.0
376208.66,195,8.0,3.0
316219.8,196,8.0,4.0
388481.8,197,8.0,5.0
287807.94,198,8.0,6.0
428556.5,199,8.0,7.0
350363.5,200,8.0,8.0
523985.1,201,8.0,9.0
282707.75,202,8.0,10.0
388346.22,203,8.0,11.0
291194.72,204,8.0,12.0
368849.38,205,8.0,13.0
297041.56,206,8.0,14.0
405136.9,207,8.0,15.0
310805.44,208,8.0,16.0
399792.8,209,8.0,17.0
345216.94,210,8.0,18.0
345424.25,211,8.0,19.0
333298.75,212,8.0,20.0
304574.38,213,8.0,21.0
317059.97,214,8.0,22.0
289809.06,215,8.0,23.0
409835.84,216,9.0,0.0
377515.44,217,9.0,1.0
397487.2,218,9.0,2.0
479219.12,219,9.0,3.0
400618.94,220,9.0,4.0
482547.0,221,9.0,5.0
514594.47,222,9.0,6.0
593469.6,223,9.0,7.0
588037.5,224,9.0,8.0
651859.94,225,9.0,9.0
395941.0,226,9.0,10.0
501305.03,227,9.0,11.0
