density,sample,row,col
492120.56,0,0.0,0.0
638286.25,1,0.0,1.0
420362.78,2,0.0,2.0
614548.44,3,0.0,3.0
405417.44,4,0.0,4.0
591636.8,5,0.0,5.0
389589.44,6,0.0,6.0
590345.44,7,0.0,7.0
356020.34,8,0.0,8.0
579938.4,9,0.0,9.0
380031.53,10,0.0,10.0
609723.5,11,0.0,11.0
362183.78,12,0.0,12.0
592872.9,13,0.0,13.0
362973.22,14,0.0,14.0
590805.1,15,0.0,15.0
338848.3,16,0.0,16.0
586652.4,17,0.0,17.0
345659.75,18,0.0,18.0
594929.06,19,0.0,19.0
384837.78,20,0.0,20.0
576107.9,21,0.0,21.0
410985.03,22,0.0,22.0
631550.6,23,0.0,23.0
699441.5,24,1.0,0.0
631297.25,25,1.0,1.0
603700.0,26,1.0,2.0
598931.5,27,1.0,3.0
578299.75,28,1.0,4.0
596141.0,29,1.0,5.0
597593.0,30,1.0,6.0
599212.5,31,1.0,7.0
614525.4,32,1.0,8.0
592261.06,33,1.0,9.0
632016.6,34,1.0,10.0
634057.06,35,1.0,11.0
623809.25,36,1.0,12.0
630352.5,37,1.0,13.0
609918.6,38,1.0,14.0
616128.2,39,1.0,15.0
635203.56,40,1.0,16.0
659970.4,41,1.0,17.0
622831.25,42,1.0,18.0
642312.06,43,1.0,19.0
592006.4,44,1.0,20.0
613041.75,45,1.0,21.0
628352.1,46,1.0,22.0
695403.1,47,1.0,23.0
424805.97,48,2.0,0.0
547883.9,49,2.0,1.0
354351.88,50,2.0,2.0
503776.16,51,2.0,3.0
331913.12,52,2.0,4.0
494424.53,53,2.0,5.0
329994.53,54,2.0,6.0
502990.94,55,2.0,7.0
305480.28,56,2.0,8.0
499210.62,57,2.0,9.0
282557.1,58,2.0,10.0
491810.5,59,2.0,11.0
297668.28,60,2.0,12.0
509820.25,61,2.0,13.0
283554.53,62,2.0,14.0
500015.28,63,2.0,15.0
277669.97,64,2.0,16.0
486367.1,65,2.0,17.0
326042.78,66,2.0,18.0
507216.56,67,2.0,19.0
344357.0,68,2.0,20.0
519444.06,69,2.0,21.0
371549.72,70,2.0,22.0
595701.4,71,2.0,23.0
660492.25,72,3.0,0.0
610439.25,73,3.0,1.0
555081.25,74,3.0,2.0
567486.25,75,3.0,3.0
524849.9,76,3.0,4.0
541463.6,77,3.0,5.0
562258.3,78,3.0,6.0
552465.5,79,3.0,7.0
564407.5,80,3.0,8.0
576716.7,81,3.0,9.0
593767.4,82,3.0,10.0
608008.1,83,3.0,11.0
593597.9,84,3.0,12.0
599331.6,85,3.0,13.0
589316.6,86,3.0,14.0
621409.94,87,3.0,15.0
602197.5,88,3.0,16.0
646953.5,89,3.0,17.0
575509.6,90,3.0,18.0
571744.25,91,3.0,19.0
