density,sample,row,col
574270.0,0,0.0,0.0
524530.94,1,0.0,1.0
455071.84,2,0.0,2.0
456407.25,3,0.0,3.0
437981.16,4,0.0,4.0
437827.9,5,0.0,5.0
425853.62,6,0.0,6.0
453469.5,7,0.0,7.0
410475.66,8,0.0,8.0
462348.4,9,0.0,9.0
428569.84,10,0.0,10.0
440346.28,11,0.0,11.0
429757.06,12,0.0,12.0
459116.2,13,0.0,13.0
414068.38,14,0.0,14.0
442639.0,15,0.0,15.0
413890.2,16,0.0,16.0
516946.97,17,0.0,17.0
409308.56,18,0.0,18.0
481084.53,19,0.0,19.0
474035.97,20,0.0,20.0
619400.25,21,0.0,21.0
455732.97,22,0.0,22.0
590427.0,23,0.0,23.0
550159.75,24,1.0,0.0
466965.62,25,1.0,1.0
437162.56,26,1.0,2.0
433243.72,27,1.0,3.0
418351.22,28,1.0,4.0
443883.25,29,1.0,5.0
443918.28,30,1.0,6.0
453213.62,31,1.0,7.0
456359.3,32,1.0,8.0
475077.3,33,1.0,9.0
468587.06,34,1.0,10.0
469035.2,35,1.0,11.0
463619.34,36,1.0,12.0
486487.5,37,1.0,13.0
453178.66,38,1.0,14.0
470459.25,39,1.0,15.0
517275.62,40,1.0,16.0
553217.0,41,1.0,17.0
530357.1,42,1.0,18.0
528816.3,43,1.0,19.0
587124.4,44,1.0,20.0
598647.6,45,1.0,21.0
519525.78,46,1.0,22.0
639151.25,47,1.0,23.0
447086.06,48,2.0,0.0
404877.38,49,2.0,1.0
395792.66,50,2.0,2.0
414621.12,51,2.0,3.0
382292.3,52,2.0,4.0
401330.03,53,2.0,5.0
373725.5,54,2.0,6.0
408955.03,55,2.0,7.0
366857.88,56,2.0,8.0
401881.7,57,2.0,9.0
355628.75,58,2.0,10.0
397991.66,59,2.0,11.0
361568.6,60,2.0,12.0
391042.38,61,2.0,13.0
354093.2,62,2.0,14.0
378570.88,63,2.0,15.0
352866.97,64,2.0,16.0
385813.3,65,2.0,17.0
361062.06,66,2.0,18.0
442654.66,67,2.0,19.0
361886.22,68,2.0,20.0
412426.44,69,2.0,21.0
409514.0,70,2.0,22.0
510132.94,71,2.0,23.0
462623.38,72,3.0,0.0
423219.97,73,3.0,1.0
413535.62,74,3.0,2.0
409305.2,75,3.0,3.0
411374.3,76,3.0,4.0
406879.8,77,3.0,5.0
409153.06,78,3.0,6.0
418930.0,79,3.0,7.0
410901.12,80,3.0,8.0
419912.88,81,3.0,9.0
417298.9,82,3.0,10.0
431212.94,83,3.0,11.0
415884.2,84,3.0,12.0
440162.2,85,3.0,13.0
415609.1,86,3.0,14.0
450916.44,87,3.0,15.0
403848.8,88,3.0,16.0
427183.38,89,3.0,17.0
475696.12,90,3.0,18.0
452237.28,91,3.0,19.0
402358.16,92,3.0,20.0
409210.97,93,3.0,21.0
444388.0,94,3.0,22.0
517356.12,95,3.0,23.0
406644.1,96,4.0,0.0
365997.8,97,4.0,1.0
401699.0,98,4.0,2.0
450653.3,99,4.0,3.0
372387.3,100,4.0,4.0
369648.62,101,4.0,5.0
369863.3,102,4.0,6.0
409359.75,103,4.0,7.0
383312.88,104,4.0,8.0
470636.62,105,4.0,9.0
352230.78,106,4.0,10.0
391347.44,107,4.0,11.0
353447.3,108,4.0,12.0
378475.47,109,4.0,13.0
361046.0,110,4.0,14.0
394457.0,111,4.0,15.0
330855.3,112,4.0,16.0
354343.1,113,4.0,17.0
353629.66,114,4.0,18.0
413497.34,115,4.0,19.0
336104.06,116,4.0,20.0
374005.7,117,4.0,21.0
405998.62,118,4.0,22.0
520765.5,119,4.0,23.0
477740.56,120,5.0,0.0
425413.88,121,5.0,1.0
454590.7,122,5.0,2.0
459457.44,123,5.0,3.0
403337.03,124,5.0,4.0
423543.4,125,5.0,5.0
423401.44,126,5.0,6.0
449887.0,127,5.0,7.0
507020.16,128,5.0,8.0
527192.25,129,5.0,9.0
379341.06,130,5.0,10.0
405644.97,131,5.0,11.0
396175.34,132,5.0,12.0
412498.88,133,5.0,13.0
409075.0,134,5.0,14.0
437605.12,135,5.0,15.0
393546.06,136,5.0,16.0
418932.3,137,5.0,17.0
474965.3,138,5.0,18.0
466724.5,139,5.0,19.0
414744.5,140,5.0,20.0
467808.06,141,5.0,21.0
468242.7,142,5.0,22.0
552465.3,143,5.0,23.0
408154.3,144,6.0,0.0
447289.0,145,6.0,1.0
355200.2,146,6.0,2.0
380031.12,147,6.0,3.0
382312.62,148,6.0,4.0
405326.88,149,6.0,5.0
357401.7,150,6.0,6.0
389706.5,151,6.0,7.0
369995.9,152,6.0,8.0
440918.0,153,6.0,9.0
324914.75,154,6.0,10.0
358116.8,155,6.0,11.0
365610.9,156,6.0,12.0
447569.62,157,6.0,13.0
354637.94,158,6.0,14.0
433558.25,159,6.0,15.0
338713.62,160,6.0,16.0
380837.75,161,6.0,17.0
330826.84,162,6.0,18.0
366142.8,163,6.0,19.0
332950.2,164,6.0,20.0
418175.2,165,6.0,21.0
411263.22,166,6.0,22.0
540603.75,167,6.0,23.0
471507.12,168,7.0,0.0
406587.7,169,7.0,1.0
428544.84,170,7.0,2.0
413913.53,171,7.0,3.0
426833.8,172,7.0,4.0
432863.97,173,7.0,5.0
423261.88,174,7.0,6.0
439022.94,175,7.0,7.0
481260.6,176,7.0,8.0
514847.06,177,7.0,9.0
407316.47,178,7.0,10.0
428888.06,179,7.0,11.0
476789.75,180,7.0,12.0
486543.75,181,7.0,13.0
474228.7,182,7.0,14.0
499955.56,183,7.0,15.0
423568.2,184,7.0,16.0
453518.88,185,7.0,17.0
381499.56,186,7.0,18.0
420324.03,187,7.0,19.0
478468.2,188,7.0,20.0
483134.44,189,7.0,21.0
526151.2,190,7.0,22.0
591989.5,191,7.0,23.0
401364.38,192,8.0,0.0
432892.72,193,8.0,1.0
330288.94,194,8.0,2.0
396026.94,195,8.0,3.0
328786.8,196,8.0,4.0
356591.8,197,8.0,5.0
338668.06,198,8.0,6.0
363481.3,199,8.0,7.0
340270.0,200,8.0,8.0
361917.0,201,8.0,9.0
327821.16,202,8.0,10.0
361769.84,203,8.0,11.0
341024.34,204,8.0,12.0
391970.06,205,8.0,13.0
312070.28,206,8.0,14.0
361209.0,207,8.0,15.0
317687.66,208,8.0,16.0
355313.75,209,8.0,17.0
293850.94,210,8.0,18.0
370743.6,211,8.0,19.0
304737.38,212,8.0,20.0
366078.75,213,8.0,21.0
375908.38,214,8.0,22.0
468698.66,215,8.0,23.0
443814.5,216,9.0,0.0
395531.94,217,9.0,1.0
487886.88,218,9.0,2.0
492788.8,219,9.0,3.0
392132.2,220,9.0,4.0
425400.47,221,9.0,5.0
415089.75,222,9.0,6.0
409686.4,223,9.0,7.0
407344.4,224,9.0,8.0
406397.44,225,9.0,9.0
392062.22,226,9.0,10.0
408592.16,227,9.0,11.0
425601.1,228,9.0,12.0
439335.03,229,9.0,13.0
385044.9,230,9.0,14.0
413746.75,231,9.0,15.0
