density,sample,row,col
597154.3,0,0.0,0.0
540629.1,1,0.0,1.0
577586.6,2,0.0,2.0
534058.0,3,0.0,3.0
518443.56,4,0.0,4.0
550419.6,5,0.0,5.0
511413.06,6,0.0,6.0
528236.25,7,0.0,7.0
505116.38,8,0.0,8.0
520666.06,9,0.0,9.0
511232.72,10,0.0,10.0
545045.75,11,0.0,11.0
524665.75,12,0.0,12.0
540173.3,13,0.0,13.0
523012.4,14,0.0,14.0
535096.1,15,0.0,15.0
527900.56,16,0.0,16.0
554047.25,17,0.0,17.0
542530.9,18,0.0,18.0
576983.75,19,0.0,19.0
579758.75,20,0.0,20.0
635974.1,21,0.0,21.0
-7861.0938,22,0.0,22.0
-400.21875,23,0.0,23.0
520595.53,24,1.0,0.0
491747.03,25,1.0,1.0
473740.88,26,1.0,2.0
500833.88,27,1.0,3.0
477649.12,28,1.0,4.0
482661.16,29,1.0,5.0
487136.7,30,1.0,6.0
473674.72,31,1.0,7.0
452313.7,32,1.0,8.0
476110.2,33,1.0,9.0
482565.78,34,1.0,10.0
512764.88,35,1.0,11.0
470228.88,36,1.0,12.0
490508.1,37,1.0,13.0
472704.2,38,1.0,14.0
476741.66,39,1.0,15.0
475665.16,40,1.0,16.0
530467.5,41,1.0,17.0
461583.38,42,1.0,18.0
522444.84,43,1.0,19.0
516326.06,44,1.0,20.0
627912.5,45,1.0,21.0
-2586.25,46,1.0,22.0
17103.625,47,1.0,23.0
546714.5,48,2.0,0.0
519510.9,49,2.0,1.0
455568.7,50,2.0,2.0
464140.06,51,2.0,3.0
425831.9,52,2.0,4.0
471468.7,53,2.0,5.0
432216.12,54,2.0,6.0
460587.7,55,2.0,7.0
449025.3,56,2.0,8.0
463837.56,57,2.0,9.0
406455.22,58,2.0,10.0
486271.06,59,2.0,11.0
469310.3,60,2.0,12.0
492367.5,61,2.0,13.0
472993.8,62,2.0,14.0
485197.2,63,2.0,15.0
464941.62,64,2.0,16.0
471768.4,65,2.0,17.0
529222.9,66,2.0,18.0
480285.2,67,2.0,19.0
492900.47,68,2.0,20.0
519331.53,69,2.0,21.0
618535.5,70,2.0,22.0
705355.9,71,2.0,23.0
549720.4,72,3.0,0.0
505865.97,73,3.0,1.0
446512.84,74,3.0,2.0
447795.8,75,3.0,3.0
438004.84,76,3.0,4.0
475308.94,77,3.0,5.0
466559.75,78,3.0,6.0
