density,sample,row,col
503673.94,0,0.0,0.0
476518.3,1,0.0,1.0
507901.97,2,0.0,2.0
493168.9,3,0.0,3.0
472181.72,4,0.0,4.0
504215.38,5,0.0,5.0
457447.9,6,0.0,6.0
473528.56,7,0.0,7.0
495353.16,8,0.0,8.0
474588.72,9,0.0,9.0
530383.4,10,0.0,10.0
548168.75,11,0.0,11.0
464092.25,12,0.0,12.0
480702.53,13,0.0,13.0
503354.28,14,0.0,14.0
468532.94,15,0.0,15.0
476358.56,16,0.0,16.0
497195.16,17,0.0,17.0
514869.5,18,0.0,18.0
482725.9,19,0.0,19.0
554244.75,20,0.0,20.0
605875.0,21,0.0,21.0
12989.719,22,0.0,22.0
15170.0,23,0.0,23.0
579025.1,24,1.0,0.0
469483.44,25,1.0,1.0
450829.78,26,1.0,2.0
457735.88,27,1.0,3.0
435801.8,28,1.0,4.0
474850.8,29,1.0,5.0
474328.22,30,1.0,6.0
458530.47,31,1.0,7.0
423807.75,32,1.0,8.0
466506.34,33,1.0,9.0
464921.78,34,1.0,10.0
492272.6,35,1.0,11.0
463738.16,36,1.0,12.0
443236.53,37,1.0,13.0
454359.6,38,1.0,14.0
449914.06,39,1.0,15.0
482332.97,40,1.0,16.0
466922.22,41,1.0,17.0
460655.22,42,1.0,18.0
489581.78,43,1.0,19.0
456900.06,44,1.0,20.0
577102.4,45,1.0,21.0
17979.906,46,1.0,22.0
25425.25,47,1.0,23.0
583138.4,48,2.0,0.0
514933.56,49,2.0,1.0
484712.0,50,2.0,2.0
472272.94,51,2.0,3.0
484345.12,52,2.0,4.0
490767.06,53,2.0,5.0
480300.53,54,2.0,6.0
475688.28,55,2.0,7.0
482512.22,56,2.0,8.0
475310.25,57,2.0,9.0
476709.9,58,2.0,10.0
474483.7,59,2.0,11.0
479885.8,60,2.0,12.0
479807.75,61,2.0,13.0
486522.44,62,2.0,14.0
448460.2,63,2.0,15.0
469707.0,64,2.0,16.0
480926.88,65,2.0,17.0
494231.72,66,2.0,18.0
475660.72,67,2.0,19.0
483229.0,68,2.0,20.0
483510.16,69,2.0,21.0
601568.25,70,2.0,22.0
669258.2,71,2.0,23.0
505541.84,72,3.0,0.0
506342.25,73,3.0,1.0
436830.12,74,3.0,2.0
459813.03,75,3.0,3.0
436374.12,76,3.0,4.0
450118.75,77,3.0,5.0
410581.88,78,3.0,6.0
449356.06,79,3.0,7.0
450008.5,80,3.0,8.0
452284.2,81,3.0,9.0
449913.38,82,3.0,10.0
449227.5,83,3.0,11.0
432315.56,84,3.0,12.0
464309.7,85,3.0,13.0
442362.12,86,3.0,14.0
460017.75,87,3.0,15.0
392571.8,88,3.0,16.0
453125.7,89,3.0,17.0
447279.0,90,3.0,18.0
404795.97,91,3.0,19.0
400228.06,92,3.0,20.0
498675.5,93,3.0,21.0
528328.94,94,3.0,22.0
654808.3,95,3.0,23.0
553096.5,96,4.0,0.0
502633.7,97,4.0,1.0
467540.6,98,4.0,2.0
460423.12,99,4.0,3.0
444861.38,100,4.0,4.0
439298.3,101,4.0,5.0
528609.25,102,4.0,6.0
455362.5,103,4.0,7.0
441948.3,104,4.0,8.0
471205.1,105,4.0,9.0
447718.7,106,4.0,10.0
429696.62,107,4.0,11.0
437506.12,108,4.0,12.0
468728.9,109,4.0,13.0
485611.44,110,4.0,14.0
456241.16,111,4.0,15.0
438718.03,112,4.0,16.0
455661.38,113,4.0,17.0
447312.78,114,4.0,18.0
443985.1,115,4.0,19.0
444296.6,116,4.0,20.0
476405.6,117,4.0,21.0
484879.34,118,4.0,22.0
565514.25,119,4.0,23.0
518053.12,120,5.0,0.0
482493.7,121,5.0,1.0
437216.25,122,5.0,2.0
444373.7,123,5.0,3.0
450592.88,124,5.0,4.0
440824.88,125,5.0,5.0
463842.7,126,5.0,6.0
442832.12,127,5.0,7.0
399060.88,128,5.0,8.0
454829.94,129,5.0,9.0
409819.44,130,5.0,10.0
429428.56,131,5.0,11.0
423020.97,132,5.0,12.0
437781.8,133,5.0,13.0
341591.88,134,5.0,14.0
463955.06,135,5.0,15.0
374032.03,136,5.0,16.0
483471.03,137,5.0,17.0
368866.75,138,5.0,18.0
501623.38,139,5.0,19.0
353908.12,140,5.0,20.0
505317.78,141,5.0,21.0
404800.22,142,5.0,22.0
590591.6,143,5.0,23.0
591893.9,144,6.0,0.0
514227.78,145,6.0,1.0
461266.25,146,6.0,2.0
467120.6,147,6.0,3.0
476561.47,148,6.0,4.0
445275.3,149,6.0,5.0
471597.3,150,6.0,6.0
477147.3,151,6.0,7.0
443814.78,152,6.0,8.0
428499.44,153,6.0,9.0
439959.9,154,6.0,10.0
410843.7,155,6.0,11.0
476148.2,156,6.0,12.0
446625.62,157,6.0,13.0
459783.4,158,6.0,14.0
452702.3,159,6.0,15.0
420732.12,160,6.0,16.0
434400.7,161,6.0,17.0
406885.94,162,6.0,18.0
423001.5,163,6.0,19.0
449164.47,164,6.0,20.0
465179.16,165,6.0,21.0
520805.78,166,6.0,22.0
591318.8,167,6.0,23.0
532705.75,168,7.0,0.0
516825.62,169,7.0,1.0
449635.12,170,7.0,2.0
449540.72,171,7.0,3.0
458409.8,172,7.0,4.0
452397.78,173,7.0,5.0
451735.66,174,7.0,6.0
