density,sample,row,col
517322.88,0,0.0,0.0
432155.06,1,0.0,1.0
484925.8,2,0.0,2.0
383268.16,3,0.0,3.0
485953.75,4,0.0,4.0
403527.03,5,0.0,5.0
454785.03,6,0.0,6.0
420412.2,7,0.0,7.0
470833.56,8,0.0,8.0
429738.53,9,0.0,9.0
464600.03,10,0.0,10.0
404493.06,11,0.0,11.0
454809.03,12,0.0,12.0
423181.53,13,0.0,13.0
469561.34,14,0.0,14.0
425350.1,15,0.0,15.0
480545.06,16,0.0,16.0
414981.5,17,0.0,17.0
474425.25,18,0.0,18.0
438059.44,19,0.0,19.0
452002.12,20,0.0,20.0
416188.44,21,0.0,21.0
516317.5,22,0.0,22.0
482474.7,23,0.0,23.0
557865.44,24,1.0,0.0
406301.62,25,1.0,1.0
550304.6,26,1.0,2.0
373705.03,27,1.0,3.0
489569.2,28,1.0,4.0
372718.72,29,1.0,5.0
493434.62,30,1.0,6.0
387554.88,31,1.0,7.0
436918.06,32,1.0,8.0
363099.2,33,1.0,9.0
460888.16,34,1.0,10.0
370320.12,35,1.0,11.0
450730.7,36,1.0,12.0
359438.5,37,1.0,13.0
430643.97,38,1.0,14.0
393746.88,39,1.0,15.0
429918.56,40,1.0,16.0
369888.12,41,1.0,17.0
472988.2,42,1.0,18.0
389135.7,43,1.0,19.0
491873.7,44,1.0,20.0
374137.3,45,1.0,21.0
530434.5,46,1.0,22.0
487854.97,47,1.0,23.0
496176.8,48,2.0,0.0
373586.5,49,2.0,1.0
480993.56,50,2.0,2.0
360160.12,51,2.0,3.0
372488.38,52,2.0,4.0
346332.5,53,2.0,5.0
376337.7,54,2.0,6.0
341752.8,55,2.0,7.0
353265.75,56,2.0,8.0
357909.38,57,2.0,9.0
366711.94,58,2.0,10.0
334736.88,59,2.0,11.0
379432.44,60,2.0,12.0
352759.5,61,2.0,13.0
381363.22,62,2.0,14.0
322276.4,63,2.0,15.0
395421.25,64,2.0,16.0
348364.94,65,2.0,17.0
474408.56,66,2.0,18.0
384245.03,67,2.0,19.0
390398.5,68,2.0,20.0
373493.16,69,2.0,21.0
481290.75,70,2.0,22.0
444083.4,71,2.0,23.0
536772.1,72,3.0,0.0
384420.88,73,3.0,1.0
481136.78,74,3.0,2.0
364795.62,75,3.0,3.0
426285.53,76,3.0,4.0
353973.94,77,3.0,5.0
457324.7,78,3.0,6.0
357707.75,79,3.0,7.0
424753.12,80,3.0,8.0
349275.84,81,3.0,9.0
483168.88,82,3.0,10.0
335748.94,83,3.0,11.0
453580.94,84,3.0,12.0
332235.94,85,3.0,13.0
460805.56,86,3.0,14.0
360754.5,87,3.0,15.0
429394.38,88,3.0,16.0
352505.84,89,3.0,17.0
407211.12,90,3.0,18.0
372557.47,91,3.0,19.0
457929.94,92,3.0,20.0
336607.5,93,3.0,21.0
499448.62,94,3.0,22.0
431470.2,95,3.0,23.0
448346.44,96,4.0,0.0
366726.7,97,4.0,1.0
360245.56,98,4.0,2.0
355689.12,99,4.0,3.0
364550.2,100,4.0,4.0
346018.75,101,4.0,5.0
358138.7,102,4.0,6.0
350867.34,103,4.0,7.0
357285.12,104,4.0,8.0
343018.25,105,4.0,9.0
353032.8,106,4.0,10.0
328626.56,107,4.0,11.0
375919.5,108,4.0,12.0
321299.94,109,4.0,13.0
374752.25,110,4.0,14.0
348209.75,111,4.0,15.0
371285.53,112,4.0,16.0
333762.2,113,4.0,17.0
390037.22,114,4.0,18.0
366356.75,115,4.0,19.0
395935.28,116,4.0,20.0
378037.84,117,4.0,21.0
473265.2,118,4.0,22.0
464432.4,119,4.0,23.0
512779.12,120,5.0,0.0
374280.38,121,5.0,1.0
