density,sample,row,col
572147.56,0,0.0,0.0
474420.5,1,0.0,1.0
508751.8,2,0.0,2.0
422695.3,3,0.0,3.0
486681.78,4,0.0,4.0
434881.22,5,0.0,5.0
510478.88,6,0.0,6.0
450631.75,7,0.0,7.0
459916.44,8,0.0,8.0
429046.47,9,0.0,9.0
488382.94,10,0.0,10.0
433390.5,11,0.0,11.0
477748.4,12,0.0,12.0
443551.84,13,0.0,13.0
458380.0,14,0.0,14.0
413438.62,15,0.0,15.0
471425.5,16,0.0,16.0
435509.38,17,0.0,17.0
460392.56,18,0.0,18.0
450101.94,19,0.0,19.0
466164.0,20,0.0,20.0
479176.62,21,0.0,21.0
526985.1,22,0.0,22.0
573448.5,23,0.0,23.0
605663.3,24,1.0,0.0
417029.12,25,1.0,1.0
541453.2,26,1.0,2.0
424161.62,27,1.0,3.0
557987.06,28,1.0,4.0
384995.72,29,1.0,5.0
531241.0,30,1.0,6.0
413993.56,31,1.0,7.0
495748.62,32,1.0,8.0
382023.75,33,1.0,9.0
570159.94,34,1.0,10.0
401724.66,35,1.0,11.0
515275.56,36,1.0,12.0
390151.34,37,1.0,13.0
482951.53,38,1.0,14.0
382555.44,39,1.0,15.0
519906.88,40,1.0,16.0
387994.9,41,1.0,17.0
507306.22,42,1.0,18.0
383065.78,43,1.0,19.0
465816.16,44,1.0,20.0
389297.6,45,1.0,21.0
536685.5,46,1.0,22.0
460438.56,47,1.0,23.0
493097.94,48,2.0,0.0
394022.5,49,2.0,1.0
409061.4,50,2.0,2.0
362663.0,51,2.0,3.0
388662.0,52,2.0,4.0
376737.06,53,2.0,5.0
384625.12,54,2.0,6.0
386517.22,55,2.0,7.0
417624.7,56,2.0,8.0
355793.22,57,2.0,9.0
436854.97,58,2.0,10.0
386385.88,59,2.0,11.0
409126.03,60,2.0,12.0
383950.38,61,2.0,13.0
381640.72,62,2.0,14.0
375703.75,63,2.0,15.0
436422.34,64,2.0,16.0
371065.97,65,2.0,17.0
435754.62,66,2.0,18.0
429431.0,67,2.0,19.0
384492.84,68,2.0,20.0
375431.03,69,2.0,21.0
531390.4,70,2.0,22.0
495933.88,71,2.0,23.0
540255.6,72,3.0,0.0
377239.12,73,3.0,1.0
511263.6,74,3.0,2.0
341320.56,75,3.0,3.0
411703.44,76,3.0,4.0
343835.28,77,3.0,5.0
413446.03,78,3.0,6.0
341102.44,79,3.0,7.0
469956.84,80,3.0,8.0
357809.62,81,3.0,9.0
493306.5,82,3.0,10.0
375275.12,83,3.0,11.0
475210.97,84,3.0,12.0
360599.5,85,3.0,13.0
398392.97,86,3.0,14.0
354845.75,87,3.0,15.0
433601.3,88,3.0,16.0
368937.06,89,3.0,17.0
396570.25,90,3.0,18.0
351745.6,91,3.0,19.0
405262.44,92,3.0,20.0
349422.75,93,3.0,21.0
533842.1,94,3.0,22.0
448633.0,95,3.0,23.0
523592.25,96,4.0,0.0
387340.44,97,4.0,1.0
406824.0,98,4.0,2.0
356505.44,99,4.0,3.0
400172.62,100,4.0,4.0
368896.4,101,4.0,5.0
385440.12,102,4.0,6.0
354049.28,103,4.0,7.0
380320.22,104,4.0,8.0
385127.53,105,4.0,9.0
378027.7,106,4.0,10.0
363193.0,107,4.0,11.0
384258.44,108,4.0,12.0
322173.5,109,4.0,13.0
408743.06,110,4.0,14.0
344954.94,111,4.0,15.0
382636.3,112,4.0,16.0
364641.16,113,4.0,17.0
422731.22,114,4.0,18.0
385038.62,115,4.0,19.0
401883.28,116,4.0,20.0
373938.22,117,4.0,21.0
483285.22,118,4.0,22.0
493500.28,119,4.0,23.0
537509.5,120,5.0,0.0
381738.8,121,5.0,1.0
482988.56,122,5.0,2.0
330398.88,123,5.0,3.0
453890.0,124,5.0,4.0
360324.7,125,5.0,5.0
409859.1,126,5.0,6.0
357411.7,127,5.0,7.0
407256.1,128,5.0,8.0
327501.84,129,5.0,9.0
406359.4,130,5.0,10.0
347582.47,131,5.0,11.0
414143.72,132,5.0,12.0
340612.9,133,5.0,13.0
399284.38,134,5.0,14.0
357059.88,135,5.0,15.0
411135.38,136,5.0,16.0
363045.75,137,5.0,17.0
451560.66,138,5.0,18.0
387008.2,139,5.0,19.0
415193.72,140,5.0,20.0
362132.44,141,5.0,21.0
462905.22,142,5.0,22.0
440128.03,143,5.0,23.0
481140.94,144,6.0,0.0
391865.88,145,6.0,1.0
396815.38,146,6.0,2.0
371592.56,147,6.0,3.0
399966.78,148,6.0,4.0
363238.25,149,6.0,5.0
387326.06,150,6.0,6.0
364664.72,151,6.0,7.0
370102.88,152,6.0,8.0
354131.88,153,6.0,9.0
378830.88,154,6.0,10.0
367169.8,155,6.0,11.0
377161.97,156,6.0,12.0
361598.25,157,6.0,13.0
383332.0,158,6.0,14.0
373564.72,159,6.0,15.0
385980.8,160,6.0,16.0
351772.25,161,6.0,17.0
409032.53,162,6.0,18.0
380224.56,163,6.0,19.0
421347.34,164,6.0,20.0
407242.22,165,6.0,21.0
489127.1,166,6.0,22.0
497603.2,167,6.0,23.0
538071.3,168,7.0,0.0
368843.28,169,7.0,1.0
434390.12,170,7.0,2.0
344436.4,171,7.0,3.0
445202.3,172,7.0,4.0
337995.2,173,7.0,5.0
394504.0,174,7.0,6.0
359208.6,175,7.0,7.0
425925.75,176,7.0,8.0
344411.5,177,7.0,9.0
391179.56,178,7.0,10.0
341634.5,179,7.0,11.0
387702.62,180,7.0,12.0
335998.5,181,7.0,13.0
419181.0,182,7.0,14.0
349560.12,183,7.0,15.0
434390.8,184,7.0,16.0
370170.3,185,7.0,17.0
451823.7,186,7.0,18.0
401557.5,187,7.0,19.0
470270.1,188,7.0,20.0
414683.88,189,7.0,21.0
572684.3,190,7.0,22.0
537484.9,191,7.0,23.0
495243.75,192,8.0,0.0
395576.75,193,8.0,1.0
431625.88,194,8.0,2.0
358037.7,195,8.0,3.0
384118.28,196,8.0,4.0
377408.97,197,8.0,5.0
382812.25,198,8.0,6.0
376582.62,199,8.0,7.0
379901.8,200,8.0,8.0
358139.66,201,8.0,9.0
391821.75,202,8.0,10.0
360911.75,203,8.0,11.0
382596.94,204,8.0,12.0
369303.5,205,8.0,13.0
389143.97,206,8.0,14.0
362949.9,207,8.0,15.0
410501.06,208,8.0,16.0
397121.0,209,8.0,17.0
10894.047,210,8.0,18.0
1995.9688,211,8.0,19.0
442283.34,212,8.0,20.0
454390.72,213,8.0,21.0
-3504.1562,214,8.0,22.0
-271.78125,215,8.0,23.0
511370.75,216,9.0,0.0
366272.62,217,9.0,1.0
448599.22,218,9.0,2.0
347280.16,219,9.0,3.0
419562.0,220,9.0,4.0
349033.06,221,9.0,5.0
391426.56,222,9.0,6.0
352495.6,223,9.0,7.0
363850.88,224,9.0,8.0
353347.44,225,9.0,9.0
377236.06,226,9.0,10.0
347582.44,227,9.0,11.0
399759.94,228,9.0,12.0
334852.03,229,9.0,13.0
422836.1,230,9.0,14.0
381264.8,231,9.0,15.0
444910.78,232,9.0,16.0
408469.06,233,9.0,17.0
3364.2344,234,9.0,18.0
-1250.4531,235,9.0,19.0
485555.66,236,9.0,20.0
448951.7,237,9.0,21.0
13861.8125,238,9.0,22.0
-1042.4375,239,9.0,23.0
469665.62,240,10.0,0.0
398498.62,241,10.0,1.0
396772.0,242,10.0,2.0
386565.88,243,10.0,3.0
388995.22,244,10.0,4.0
365785.66,245,10.0,5.0
382971.25,246,10.0,6.0
358716.94,247,10.0,7.0
368868.22,248,10.0,8.0
365185.88,249,10.0,9.0
384265.7,250,10.0,10.0
350490.78,251,10.0,11.0
381430.22,252,10.0,12.0
365862.94,253,10.0,13.0
385235.0,254,10.0,14.0
373448.84,255,10.0,15.0
400191.22,256,10.0,16.0
373418.2,257,10.0,17.0
418612.88,258,10.0,18.0
413365.2,259,10.0,19.0
447518.25,260,10.0,20.0
416604.94,261,10.0,21.0
496998.25,262,10.0,22.0
539732.0,263,10.0,23.0
505552.7,264,11.0,0.0
345726.2,265,11.0,1.0
409081.6,266,11.0,2.0
373266.56,267,11.0,3.0
374570.12,268,11.0,4.0
362767.8,269,11.0,5.0
396557.8,270,11.0,6.0
373150.0,271,11.0,7.0
368621.38,272,11.0,8.0
356543.9,273,11.0,9.0
391426.12,274,11.0,10.0
361171.03,275,11.0,11.0
417565.12,276,11.0,12.0
385367.78,277,11.0,13.0
409265.5,278,11.0,14.0
382120.03,279,11.0,15.0
401777.66,280,11.0,16.0
367138.34,281,11.0,17.0
396476.2,282,11.0,18.0
404050.6,283,11.0,19.0
416776.56,284,11.0,20.0
411659.6,285,11.0,21.0
456798.6,286,11.0,22.0
522044.84,287,11.0,23.0
496704.16,288,12.0,0.0
411407.8,289,12.0,1.0
391259.34,290,12.0,2.0
380277.38,291,12.0,3.0
435448.0,292,12.0,4.0
376494.56,293,12.0,5.0
402115.6,294,12.0,6.0
374705.22,295,12.0,7.0
408067.75,296,12.0,8.0
371847.9,297,12.0,9.0
389746.72,298,12.0,10.0
387624.38,299,12.0,11.0
418133.5,300,12.0,12.0
243734.48,301,12.0,13.0
422404.75,302,12.0,14.0
409566.25,303,12.0,15.0
415689.47,304,12.0,16.0
400219.94,305,12.0,17.0
403795.3,306,12.0,18.0
404395.22,307,12.0,19.0
463718.1,308,12.0,20.0
433351.8,309,12.0,21.0
520415.06,310,12.0,22.0
527745.9,311,12.0,23.0
486364.03,312,13.0,0.0
392974.47,313,13.0,1.0
395105.25,314,13.0,2.0
389491.2,315,13.0,3.0
422201.5,316,13.0,4.0
402385.28,317,13.0,5.0
424655.7,318,13.0,6.0
421537.34,319,13.0,7.0
310788.9,320,13.0,8.0
384574.3,321,13.0,9.0
415501.88,322,13.0,10.0
385440.0,323,13.0,11.0
428925.2,324,13.0,12.0
474924.66,325,13.0,13.0
475198.0,326,13.0,14.0
463190.34,327,13.0,15.0
442729.56,328,13.0,16.0
415107.4,329,13.0,17.0
422127.75,330,13.0,18.0
428403.7,331,13.0,19.0
518278.72,332,13.0,20.0
511245.25,333,13.0,21.0
561680.8,334,13.0,22.0
600556.25,335,13.0,23.0
536715.25,336,14.0,0.0
466182.5,337,14.0,1.0
479795.94,338,14.0,2.0
432818.0,339,14.0,3.0
429579.38,340,14.0,4.0
422332.34,341,14.0,5.0
432523.16,342,14.0,6.0
413056.03,343,14.0,7.0
444612.25,344,14.0,8.0
428694.53,345,14.0,9.0
434740.2,346,14.0,10.0
435097.3,347,14.0,11.0
463467.06,348,14.0,12.0
482798.06,349,14.0,13.0
-11204.594,350,14.0,14.0
11284.648,351,14.0,15.0
493998.0,352,14.0,16.0
458524.06,353,14.0,17.0
469433.72,354,14.0,18.0
493140.84,355,14.0,19.0
-1378.6406,356,14.0,20.0
1268.2188,357,14.0,21.0
10669.641,358,14.0,22.0
6.078125,359,14.0,23.0
549647.7,360,15.0,0.0
476582.5,361,15.0,1.0
501365.03,362,15.0,2.0
468234.22,363,15.0,3.0
492609.25,364,15.0,4.0
485767.8,365,15.0,5.0
495226.88,366,15.0,6.0
475591.9,367,15.0,7.0
482402.8,368,15.0,8.0
465031.53,369,15.0,9.0
486173.8,370,15.0,10.0
497965.25,371,15.0,11.0
