density,sample,row,col
-2609.2188,0,0.0,0.0
-9592.031,1,0.0,1.0
3807.2188,2,0.0,2.0
-8198.125,3,0.0,3.0
434612.2,4,0.0,4.0
412722.1,5,0.0,5.0
436654.2,6,0.0,6.0
435979.06,7,0.0,7.0
417049.88,8,0.0,8.0
403288.34,9,0.0,9.0
428959.88,10,0.0,10.0
374107.53,11,0.0,11.0
408234.88,12,0.0,12.0
417572.16,13,0.0,13.0
399234.1,14,0.0,14.0
390010.6,15,0.0,15.0
426749.38,16,0.0,16.0
408538.44,17,0.0,17.0
429508.2,18,0.0,18.0
394373.72,19,0.0,19.0
417705.38,20,0.0,20.0
402105.97,21,0.0,21.0
437567.44,22,0.0,22.0
455832.62,23,0.0,23.0
3180.4062,24,1.0,0.0
1809.2812,25,1.0,1.0
-1103.0938,26,1.0,2.0
1826.5938,27,1.0,3.0
578408.4,28,1.0,4.0
431367.38,29,1.0,5.0
508380.06,30,1.0,6.0
371255.84,31,1.0,7.0
481698.56,32,1.0,8.0
395580.2,33,1.0,9.0
524761.6,34,1.0,10.0
414218.34,35,1.0,11.0
511756.47,36,1.0,12.0
407036.03,37,1.0,13.0
499861.75,38,1.0,14.0
390305.7,39,1.0,15.0
510306.7,40,1.0,16.0
403963.4,41,1.0,17.0
485936.47,42,1.0,18.0
384103.78,43,1.0,19.0
520552.44,44,1.0,20.0
408182.4,45,1.0,21.0
530724.4,46,1.0,22.0
438875.38,47,1.0,23.0
489614.2,48,2.0,0.0
390221.2,49,2.0,1.0
456778.78,50,2.0,2.0
394280.2,51,2.0,3.0
397066.94,52,2.0,4.0
394915.25,53,2.0,5.0
393828.12,54,2.0,6.0
368486.44,55,2.0,7.0
403084.78,56,2.0,8.0
352304.1,57,2.0,9.0
413131.0,58,2.0,10.0
356109.2,59,2.0,11.0
383087.72,60,2.0,12.0
359433.94,61,2.0,13.0
401472.22,62,2.0,14.0
355176.94,63,2.0,15.0
418376.5,64,2.0,16.0
366478.78,65,2.0,17.0
395600.72,66,2.0,18.0
351637.78,67,2.0,19.0
400164.03,68,2.0,20.0
378017.78,69,2.0,21.0
396359.78,70,2.0,22.0
447543.4,71,2.0,23.0
554262.1,72,3.0,0.0
380619.34,73,3.0,1.0
526335.4,74,3.0,2.0
388662.56,75,3.0,3.0
467688.62,76,3.0,4.0
362239.38,77,3.0,5.0
484930.8,78,3.0,6.0
386035.5,79,3.0,7.0
477755.16,80,3.0,8.0
362313.0,81,3.0,9.0
478665.53,82,3.0,10.0
363012.7,83,3.0,11.0
468377.44,84,3.0,12.0
375170.06,85,3.0,13.0
469800.0,86,3.0,14.0
378551.06,87,3.0,15.0
463324.38,88,3.0,16.0
372418.22,89,3.0,17.0
459372.44,90,3.0,18.0
372145.72,91,3.0,19.0
475080.66,92,3.0,20.0
381719.75,93,3.0,21.0
467398.66,94,3.0,22.0
445890.62,95,3.0,23.0
383820.38,96,4.0,0.0
365225.3,97,4.0,1.0
390867.5,98,4.0,2.0
343342.94,99,4.0,3.0
362636.34,100,4.0,4.0
331723.8,101,4.0,5.0
