density,sample,row,col
401499.7,0,0.0,0.0
474115.03,1,0.0,1.0
350400.0,2,0.0,2.0
402442.0,3,0.0,3.0
352427.66,4,0.0,4.0
479594.56,5,0.0,5.0
354043.28,6,0.0,6.0
476175.78,7,0.0,7.0
349723.44,8,0.0,8.0
453789.72,9,0.0,9.0
364859.16,10,0.0,10.0
431698.2,11,0.0,11.0
355702.78,12,0.0,12.0
500984.03,13,0.0,13.0
361930.38,14,0.0,14.0
446834.0,15,0.0,15.0
352315.06,16,0.0,16.0
412735.56,17,0.0,17.0
348319.38,18,0.0,18.0
442180.56,19,0.0,19.0
350234.7,20,0.0,20.0
427293.44,21,0.0,21.0
373212.56,22,0.0,22.0
321238.44,23,0.0,23.0
589989.8,24,1.0,0.0
598577.5,25,1.0,1.0
492793.62,26,1.0,2.0
564231.6,27,1.0,3.0
537314.9,28,1.0,4.0
584613.1,29,1.0,5.0
541433.06,30,1.0,6.0
622853.9,31,1.0,7.0
513280.47,32,1.0,8.0
584170.4,33,1.0,9.0
525004.4,34,1.0,10.0
606870.6,35,1.0,11.0
591648.75,36,1.0,12.0
631524.9,37,1.0,13.0
530035.75,38,1.0,14.0
560614.75,39,1.0,15.0
450240.12,40,1.0,16.0
454929.75,41,1.0,17.0
399004.38,42,1.0,18.0
400030.7,43,1.0,19.0
334203.06,44,1.0,20.0
346882.7,45,1.0,21.0
290134.2,46,1.0,22.0
258221.06,47,1.0,23.0
363527.25,48,2.0,0.0
440364.12,49,2.0,1.0
291769.75,50,2.0,2.0
384500.25,51,2.0,3.0
295605.97,52,2.0,4.0
430404.75,53,2.0,5.0
302144.7,54,2.0,6.0
417042.28,55,2.0,7.0
286623.22,56,2.0,8.0
399582.1,57,2.0,9.0
289806.66,58,2.0,10.0
381460.28,59,2.0,11.0
304925.84,60,2.0,12.0
366893.16,61,2.0,13.0
258513.4,62,2.0,14.0
295551.28,63,2.0,15.0
231562.0,64,2.0,16.0
270149.94,65,2.0,17.0
192728.69,66,2.0,18.0
239067.62,67,2.0,19.0
188069.56,68,2.0,20.0
251976.81,69,2.0,21.0
174572.44,70,2.0,22.0
251233.56,71,2.0,23.0
577834.06,72,3.0,0.0
572817.2,73,3.0,1.0
489103.25,74,3.0,2.0
536610.3,75,3.0,3.0
518758.0,76,3.0,4.0
560290.5,77,3.0,5.0
520771.44,78,3.0,6.0
573711.6,79,3.0,7.0
511473.3,80,3.0,8.0
578506.5,81,3.0,9.0
501087.38,82,3.0,10.0
570462.56,83,3.0,11.0
520261.0,84,3.0,12.0
578715.4,85,3.0,13.0
490296.28,86,3.0,14.0
554792.4,87,3.0,15.0
481748.66,88,3.0,16.0
549567.1,89,3.0,17.0
444020.2,90,3.0,18.0
450739.25,91,3.0,19.0
461381.4,92,3.0,20.0
437204.44,93,3.0,21.0
414102.62,94,3.0,22.0
449802.3,95,3.0,23.0
366620.03,96,4.0,0.0
459828.62,97,4.0,1.0
298463.06,98,4.0,2.0
425949.8,99,4.0,3.0
281110.44,100,4.0,4.0
421208.22,101,4.0,5.0
291034.1,102,4.0,6.0
374467.94,103,4.0,7.0
282865.9,104,4.0,8.0
359547.62,105,4.0,9.0
293064.34,106,4.0,10.0
410559.38,107,4.0,11.0
301928.53,108,4.0,12.0
427462.25,109,4.0,13.0
269698.0,110,4.0,14.0
388447.88,111,4.0,15.0
291065.1,112,4.0,16.0
373077.1,113,4.0,17.0
279588.88,114,4.0,18.0
379163.5,115,4.0,19.0
252812.62,116,4.0,20.0
280382.94,117,4.0,21.0
220830.12,118,4.0,22.0
272206.75,119,4.0,23.0
601911.3,120,5.0,0.0
597596.7,121,5.0,1.0
542572.5,122,5.0,2.0
566820.6,123,5.0,3.0
479928.38,124,5.0,4.0
553291.25,125,5.0,5.0
494325.72,126,5.0,6.0
550631.4,127,5.0,7.0
463330.94,128,5.0,8.0
544631.7,129,5.0,9.0
512079.7,130,5.0,10.0
549815.7,131,5.0,11.0
538924.25,132,5.0,12.0
599446.7,133,5.0,13.0
516891.88,134,5.0,14.0
564366.6,135,5.0,15.0
487987.44,136,5.0,16.0
547060.2,137,5.0,17.0
483500.9,138,5.0,18.0
541001.06,139,5.0,19.0
483013.53,140,5.0,20.0
554323.0,141,5.0,21.0
562255.75,142,5.0,22.0
556302.44,143,5.0,23.0
348731.0,144,6.0,0.0
448275.22,145,6.0,1.0
278555.2,146,6.0,2.0
397939.75,147,6.0,3.0
278887.4,148,6.0,4.0
405431.4,149,6.0,5.0
269916.94,150,6.0,6.0
397844.56,151,6.0,7.0
276648.44,152,6.0,8.0
380034.06,153,6.0,9.0
263592.75,154,6.0,10.0
342898.12,155,6.0,11.0
275836.0,156,6.0,12.0
360664.44,157,6.0,13.0
282224.12,158,6.0,14.0
344197.62,159,6.0,15.0
286906.88,160,6.0,16.0
400213.44,161,6.0,17.0
291462.03,162,6.0,18.0
409773.94,163,6.0,19.0
328431.97,164,6.0,20.0
384098.03,165,6.0,21.0
254626.5,166,6.0,22.0
312000.5,167,6.0,23.0
616426.25,168,7.0,0.0
603421.06,169,7.0,1.0
523170.12,170,7.0,2.0
560092.0,171,7.0,3.0
502988.44,172,7.0,4.0
548609.44,173,7.0,5.0
489515.84,174,7.0,6.0
551964.75,175,7.0,7.0
482502.4,176,7.0,8.0
554344.75,177,7.0,9.0
484557.75,178,7.0,10.0
537064.5,179,7.0,11.0
496743.56,180,7.0,12.0
562025.94,181,7.0,13.0
466854.72,182,7.0,14.0
549452.0,183,7.0,15.0
508880.56,184,7.0,16.0
554625.8,185,7.0,17.0
520268.66,186,7.0,18.0
575027.1,187,7.0,19.0
454649.97,188,7.0,20.0
558975.5,189,7.0,21.0
509176.84,190,7.0,22.0
566788.2,191,7.0,23.0
355348.1,192,8.0,0.0
412615.28,193,8.0,1.0
283122.8,194,8.0,2.0
416436.75,195,8.0,3.0
268647.94,196,8.0,4.0
410846.2,197,8.0,5.0
264435.3,198,8.0,6.0
386799.3,199,8.0,7.0
264391.06,200,8.0,8.0
381222.84,201,8.0,9.0
264879.16,202,8.0,10.0
363034.5,203,8.0,11.0
275830.1,204,8.0,12.0
365735.56,205,8.0,13.0
277143.94,206,8.0,14.0
377637.8,207,8.0,15.0
283927.22,208,8.0,16.0
393868.56,209,8.0,17.0
275691.7,210,8.0,18.0
414623.53,211,8.0,19.0
307999.44,212,8.0,20.0
435137.25,213,8.0,21.0
320396.75,214,8.0,22.0
303103.38,215,8.0,23.0
595788.75,216,9.0,0.0
589804.56,217,9.0,1.0
553191.44,218,9.0,2.0
579206.4,219,9.0,3.0
513341.1,220,9.0,4.0
562985.0,221,9.0,5.0
519803.7,222,9.0,6.0
581861.3,223,9.0,7.0
495931.5,224,9.0,8.0
574124.94,225,9.0,9.0
489138.0,226,9.0,10.0
554501.94,227,9.0,11.0
507172.7,228,9.0,12.0
580029.0,229,9.0,13.0
502933.12,230,9.0,14.0
590895.5,231,9.0,15.0
523175.0,232,9.0,16.0
592532.6,233,9.0,17.0
544572.0,234,9.0,18.0
601867.4,235,9.0,19.0
423200.8,236,9.0,20.0
530727.2,237,9.0,21.0
367845.8,238,9.0,22.0
406555.7,239,9.0,23.0
357397.94,240,10.0,0.0
384767.06,241,10.0,1.0
260361.39,242,10.0,2.0
404107.25,243,10.0,3.0
284695.22,244,10.0,4.0
403509.06,245,10.0,5.0
265079.75,246,10.0,6.0
380977.44,247,10.0,7.0
266079.2,248,10.0,8.0
378016.94,249,10.0,9.0
264979.0,250,10.0,10.0
354793.5,251,10.0,11.0
270046.88,252,10.0,12.0
351598.5,253,10.0,13.0
266717.3,254,10.0,14.0
341094.8,255,10.0,15.0
263996.16,256,10.0,16.0
393565.94,257,10.0,17.0
299773.78,258,10.0,18.0
419011.12,259,10.0,19.0
310778.56,260,10.0,20.0
424597.72,261,10.0,21.0
334334.97,262,10.0,22.0
479736.7,263,10.0,23.0
557379.06,264,11.0,0.0
589609.7,265,11.0,1.0
478145.12,266,11.0,2.0
575835.5,267,11.0,3.0
521272.47,268,11.0,4.0
566178.8,269,11.0,5.0
501802.22,270,11.0,6.0
578306.8,271,11.0,7.0
503328.03,272,11.0,8.0
582135.75,273,11.0,9.0
479538.94,274,11.0,10.0
573818.25,275,11.0,11.0
504222.47,276,11.0,12.0
578664.56,277,11.0,13.0
489508.06,278,11.0,14.0
577808.6,279,11.0,15.0
536905.06,280,11.0,16.0
616494.75,281,11.0,17.0
514681.3,282,11.0,18.0
590003.0,283,11.0,19.0
488362.5,284,11.0,20.0
561630.5,285,11.0,21.0
511053.47,286,11.0,22.0
586761.4,287,11.0,23.0
357551.6,288,12.0,0.0
403214.8,289,12.0,1.0
289065.8,290,12.0,2.0
394831.88,291,12.0,3.0
266301.47,292,12.0,4.0
395043.8,293,12.0,5.0
265485.06,294,12.0,6.0
386501.66,295,12.0,7.0
282668.25,296,12.0,8.0
403757.84,297,12.0,9.0
286761.53,298,12.0,10.0
389541.75,299,12.0,11.0
275881.84,300,12.0,12.0
371244.34,301,12.0,13.0
285799.2,302,12.0,14.0
402694.84,303,12.0,15.0
276142.53,304,12.0,16.0
422248.2,305,12.0,17.0
280473.2,306,12.0,18.0
317360.28,307,12.0,19.0
288989.34,308,12.0,20.0
445680.06,309,12.0,21.0
368536.56,310,12.0,22.0
536480.5,311,12.0,23.0
576056.6,312,13.0,0.0
585335.1,313,13.0,1.0
542202.2,314,13.0,2.0
568195.4,315,13.0,3.0
