density,sample,row,col
466687.56,0,0.0,0.0
395849.44,1,0.0,1.0
439263.16,2,0.0,2.0
385098.22,3,0.0,3.0
452417.06,4,0.0,4.0
384639.2,5,0.0,5.0
446722.9,6,0.0,6.0
416786.06,7,0.0,7.0
448084.84,8,0.0,8.0
400528.03,9,0.0,9.0
469130.7,10,0.0,10.0
398813.56,11,0.0,11.0
445078.53,12,0.0,12.0
405610.66,13,0.0,13.0
452890.3,14,0.0,14.0
404008.06,15,0.0,15.0
464290.53,16,0.0,16.0
414636.6,17,0.0,17.0
445313.12,18,0.0,18.0
414525.06,19,0.0,19.0
467300.06,20,0.0,20.0
414480.3,21,0.0,21.0
477720.25,22,0.0,22.0
433809.8,23,0.0,23.0
424793.3,24,1.0,0.0
381629.0,25,1.0,1.0
395611.66,26,1.0,2.0
384583.2,27,1.0,3.0
420977.2,28,1.0,4.0
383206.62,29,1.0,5.0
426801.44,30,1.0,6.0
412055.44,31,1.0,7.0
401583.5,32,1.0,8.0
382490.44,33,1.0,9.0
434543.03,34,1.0,10.0
381122.2,35,1.0,11.0
396007.78,36,1.0,12.0
394683.97,37,1.0,13.0
406903.78,38,1.0,14.0
392156.44,39,1.0,15.0
402622.44,40,1.0,16.0
393626.22,41,1.0,17.0
416656.56,42,1.0,18.0
380793.97,43,1.0,19.0
432935.5,44,1.0,20.0
425836.25,45,1.0,21.0
438911.2,46,1.0,22.0
456704.62,47,1.0,23.0
443684.4,48,2.0,0.0
367475.03,49,2.0,1.0
413962.7,50,2.0,2.0
381756.3,51,2.0,3.0
419519.4,52,2.0,4.0
390135.12,53,2.0,5.0
412783.34,54,2.0,6.0
383645.34,55,2.0,7.0
436084.16,56,2.0,8.0
404071.72,57,2.0,9.0
421712.94,58,2.0,10.0
402882.06,59,2.0,11.0
436426.06,60,2.0,12.0
409093.78,61,2.0,13.0
434566.97,62,2.0,14.0
408045.34,63,2.0,15.0
418652.75,64,2.0,16.0
378458.4,65,2.0,17.0
447020.84,66,2.0,18.0
389039.0,67,2.0,19.0
450734.34,68,2.0,20.0
405135.2,69,2.0,21.0
453657.44,70,2.0,22.0
435278.0,71,2.0,23.0
399154.22,72,3.0,0.0
358049.72,73,3.0,1.0
380012.06,74,3.0,2.0
343718.97,75,3.0,3.0
395393.62,76,3.0,4.0
353201.38,77,3.0,5.0
382835.7,78,3.0,6.0
372670.12,79,3.0,7.0
399189.56,80,3.0,8.0
387981.56,81,3.0,9.0
407122.44,82,3.0,10.0
393057.4,83,3.0,11.0
391603.9,84,3.0,12.0
399490.0,85,3.0,13.0
393836.03,86,3.0,14.0
381965.56,87,3.0,15.0
391476.8,88,3.0,16.0
396067.47,89,3.0,17.0
406590.7,90,3.0,18.0
331469.28,91,3.0,19.0
405291.72,92,3.0,20.0
373768.22,93,3.0,21.0
429749.28,94,3.0,22.0
459623.47,95,3.0,23.0
440553.53,96,4.0,0.0
390964.7,97,4.0,1.0
440870.22,98,4.0,2.0
385273.62,99,4.0,3.0
425383.4,100,4.0,4.0
393701.06,101,4.0,5.0
436304.2,102,4.0,6.0
398562.12,103,4.0,7.0
403385.94,104,4.0,8.0
381651.88,105,4.0,9.0
414613.88,106,4.0,10.0
404675.12,107,4.0,11.0
411547.97,108,4.0,12.0
384845.3,109,4.0,13.0
