density,sample,row,col
411621.75,0,0.0,0.0
407443.8,1,0.0,1.0
414980.62,2,0.0,2.0
405957.25,3,0.0,3.0
379520.06,4,0.0,4.0
384805.88,5,0.0,5.0
383622.06,6,0.0,6.0
388799.38,7,0.0,7.0
373417.06,8,0.0,8.0
379123.44,9,0.0,9.0
354051.25,10,0.0,10.0
356744.62,11,0.0,11.0
368731.88,12,0.0,12.0
375678.62,13,0.0,13.0
360168.7,14,0.0,14.0
374918.3,15,0.0,15.0
356752.38,16,0.0,16.0
375201.7,17,0.0,17.0
361093.75,18,0.0,18.0
372362.3,19,0.0,19.0
381777.0,20,0.0,20.0
396506.44,21,0.0,21.0
380643.5,22,0.0,22.0
407032.12,23,0.0,23.0
421107.06,24,1.0,0.0
404397.6,25,1.0,1.0
409042.4,26,1.0,2.0
398164.0,27,1.0,3.0
370270.38,28,1.0,4.0
377883.34,29,1.0,5.0
377458.53,30,1.0,6.0
380025.16,31,1.0,7.0
374827.53,32,1.0,8.0
373069.7,33,1.0,9.0
340645.78,34,1.0,10.0
343628.75,35,1.0,11.0
362024.66,36,1.0,12.0
379291.88,37,1.0,13.0
358617.7,38,1.0,14.0
368076.75,39,1.0,15.0
355651.8,40,1.0,16.0
370238.94,41,1.0,17.0
349983.5,42,1.0,18.0
362607.56,43,1.0,19.0
388490.88,44,1.0,20.0
402043.0,45,1.0,21.0
388698.38,46,1.0,22.0
416551.8,47,1.0,23.0
409658.88,48,2.0,0.0
378088.62,49,2.0,1.0
377628.2,50,2.0,2.0
377343.22,51,2.0,3.0
346963.4,52,2.0,4.0
366134.28,53,2.0,5.0
355243.34,54,2.0,6.0
346071.03,55,2.0,7.0
355095.53,56,2.0,8.0
368054.78,57,2.0,9.0
354726.72,58,2.0,10.0
368113.97,59,2.0,11.0
366154.12,60,2.0,12.0
359481.94,61,2.0,13.0
347775.72,62,2.0,14.0
339899.47,63,2.0,15.0
386696.88,64,2.0,16.0
376977.7,65,2.0,17.0
384129.62,66,2.0,18.0
363246.6,67,2.0,19.0
384791.7,68,2.0,20.0
378446.06,69,2.0,21.0
