density,sample,row,col
592021.4,0,0.0,0.0
634498.1,1,0.0,1.0
500669.9,2,0.0,2.0
573650.0,3,0.0,3.0
484830.72,4,0.0,4.0
603073.4,5,0.0,5.0
435766.9,6,0.0,6.0
555862.94,7,0.0,7.0
506198.03,8,0.0,8.0
566614.0,9,0.0,9.0
438174.1,10,0.0,10.0
525049.6,11,0.0,11.0
464994.3,12,0.0,12.0
511907.4,13,0.0,13.0
477919.25,14,0.0,14.0
525731.4,15,0.0,15.0
449617.5,16,0.0,16.0
557076.56,17,0.0,17.0
475390.25,18,0.0,18.0
591192.25,19,0.0,19.0
502950.97,20,0.0,20.0
533124.1,21,0.0,21.0
618992.6,22,0.0,22.0
671518.75,23,0.0,23.0
697176.0,24,1.0,0.0
619917.4,25,1.0,1.0
546753.3,26,1.0,2.0
536710.4,27,1.0,3.0
573291.6,28,1.0,4.0
574401.94,29,1.0,5.0
547257.6,30,1.0,6.0
519009.28,31,1.0,7.0
506889.7,32,1.0,8.0
553699.75,33,1.0,9.0
507953.2,34,1.0,10.0
485229.16,35,1.0,11.0
472692.06,36,1.0,12.0
485374.8,37,1.0,13.0
436577.28,38,1.0,14.0
447769.47,39,1.0,15.0
529219.5,40,1.0,16.0
489612.6,41,1.0,17.0
537828.5,42,1.0,18.0
449095.9,43,1.0,19.0
491831.3,44,1.0,20.0
476830.1,45,1.0,21.0
564180.5,46,1.0,22.0
622840.8,47,1.0,23.0
504497.4,48,2.0,0.0
522146.28,49,2.0,1.0
431036.28,50,2.0,2.0
532358.1,51,2.0,3.0
398124.5,52,2.0,4.0
480843.47,53,2.0,5.0
397843.8,54,2.0,6.0
524111.06,55,2.0,7.0
378694.1,56,2.0,8.0
492398.88,57,2.0,9.0
366601.03,58,2.0,10.0
496854.25,59,2.0,11.0
383460.62,60,2.0,12.0
496560.38,61,2.0,13.0
398922.8,62,2.0,14.0
502864.9,63,2.0,15.0
406277.7,64,2.0,16.0
450020.6,65,2.0,17.0
419117.53,66,2.0,18.0
538231.9,67,2.0,19.0
480908.94,68,2.0,20.0
497473.22,69,2.0,21.0
501432.22,70,2.0,22.0
640202.75,71,2.0,23.0
615722.0,72,3.0,0.0
533621.75,73,3.0,1.0
570640.5,74,3.0,2.0
531391.9,75,3.0,3.0
513585.75,76,3.0,4.0
491446.03,77,3.0,5.0
547247.5,78,3.0,6.0
545729.44,79,3.0,7.0
519171.75,80,3.0,8.0
503188.88,81,3.0,9.0
511654.3,82,3.0,10.0
