density,sample,row,col
485569.25,0,0.0,0.0
511436.97,1,0.0,1.0
436863.6,2,0.0,2.0
483099.2,3,0.0,3.0
423825.72,4,0.0,4.0
448527.44,5,0.0,5.0
414565.94,6,0.0,6.0
440449.06,7,0.0,7.0
432591.06,8,0.0,8.0
454400.44,9,0.0,9.0
417108.12,10,0.0,10.0
450039.62,11,0.0,11.0
423127.5,12,0.0,12.0
443871.7,13,0.0,13.0
421088.7,14,0.0,14.0
442136.88,15,0.0,15.0
436482.25,16,0.0,16.0
487648.44,17,0.0,17.0
416311.94,18,0.0,18.0
500396.5,19,0.0,19.0
426337.75,20,0.0,20.0
536835.1,21,0.0,21.0
440554.44,22,0.0,22.0
532174.0,23,0.0,23.0
621139.1,24,1.0,0.0
625168.7,25,1.0,1.0
527879.9,26,1.0,2.0
529600.25,27,1.0,3.0
439735.47,28,1.0,4.0
465627.2,29,1.0,5.0
451587.4,30,1.0,6.0
468632.4,31,1.0,7.0
476536.84,32,1.0,8.0
482382.5,33,1.0,9.0
475696.56,34,1.0,10.0
472221.97,35,1.0,11.0
446708.1,36,1.0,12.0
468963.88,37,1.0,13.0
464104.66,38,1.0,14.0
483553.38,39,1.0,15.0
548147.4,40,1.0,16.0
545217.25,41,1.0,17.0
533715.4,42,1.0,18.0
558008.9,43,1.0,19.0
621394.94,44,1.0,20.0
667762.6,45,1.0,21.0
536645.5,46,1.0,22.0
616664.4,47,1.0,23.0
446693.06,48,2.0,0.0
461983.72,49,2.0,1.0
383117.22,50,2.0,2.0
448592.4,51,2.0,3.0
391503.66,52,2.0,4.0
419213.4,53,2.0,5.0
393251.47,54,2.0,6.0
426164.28,55,2.0,7.0
371808.3,56,2.0,8.0
387647.28,57,2.0,9.0
379808.5,58,2.0,10.0
400745.1,59,2.0,11.0
360954.0,60,2.0,12.0
382459.38,61,2.0,13.0
386315.34,62,2.0,14.0
404491.72,63,2.0,15.0
363189.84,64,2.0,16.0
375108.28,65,2.0,17.0
385832.12,66,2.0,18.0
464454.78,67,2.0,19.0
364697.47,68,2.0,20.0
395324.9,69,2.0,21.0
398593.1,70,2.0,22.0
510917.38,71,2.0,23.0
536664.6,72,3.0,0.0
517086.66,73,3.0,1.0
484483.28,74,3.0,2.0
510387.66,75,3.0,3.0
441805.72,76,3.0,4.0
461918.03,77,3.0,5.0
456468.47,78,3.0,6.0
