density,sample,row,col
534753.4,0,0.0,0.0
632366.0,1,0.0,1.0
470922.22,2,0.0,2.0
575798.1,3,0.0,3.0
457744.6,4,0.0,4.0
564326.1,5,0.0,5.0
454422.25,6,0.0,6.0
535407.75,7,0.0,7.0
462439.97,8,0.0,8.0
551182.6,9,0.0,9.0
432289.9,10,0.0,10.0
550205.9,11,0.0,11.0
457170.12,12,0.0,12.0
551128.1,13,0.0,13.0
451207.62,14,0.0,14.0
529310.2,15,0.0,15.0
453645.84,16,0.0,16.0
582132.1,17,0.0,17.0
467162.03,18,0.0,18.0
592556.94,19,0.0,19.0
471834.3,20,0.0,20.0
584652.0,21,0.0,21.0
507765.47,22,0.0,22.0
671555.9,23,0.0,23.0
685155.5,24,1.0,0.0
603670.5,25,1.0,1.0
569078.4,26,1.0,2.0
548512.75,27,1.0,3.0
533734.75,28,1.0,4.0
545108.3,29,1.0,5.0
485119.3,30,1.0,6.0
483603.97,31,1.0,7.0
491112.53,32,1.0,8.0
509169.97,33,1.0,9.0
536623.1,34,1.0,10.0
511286.72,35,1.0,11.0
570098.94,36,1.0,12.0
543737.5,37,1.0,13.0
510394.06,38,1.0,14.0
470133.34,39,1.0,15.0
616142.9,40,1.0,16.0
587629.4,41,1.0,17.0
602366.6,42,1.0,18.0
587079.25,43,1.0,19.0
581734.1,44,1.0,20.0
582999.5,45,1.0,21.0
657359.75,46,1.0,22.0
743626.4,47,1.0,23.0
492217.97,48,2.0,0.0
537904.5,49,2.0,1.0
410195.2,50,2.0,2.0
525532.44,51,2.0,3.0
402038.75,52,2.0,4.0
506666.03,53,2.0,5.0
401633.78,54,2.0,6.0
502573.25,55,2.0,7.0
407586.03,56,2.0,8.0
494684.25,57,2.0,9.0
355954.72,58,2.0,10.0
454556.1,59,2.0,11.0
370331.3,60,2.0,12.0
413584.62,61,2.0,13.0
380027.25,62,2.0,14.0
450548.94,63,2.0,15.0
376344.34,64,2.0,16.0
425908.12,65,2.0,17.0
396772.34,66,2.0,18.0
437429.78,67,2.0,19.0
408572.3,68,2.0,20.0
519635.56,69,2.0,21.0
480966.25,70,2.0,22.0
618790.56,71,2.0,23.0
656128.1,72,3.0,0.0
572888.75,73,3.0,1.0
566040.6,74,3.0,2.0
559525.25,75,3.0,3.0
549776.44,76,3.0,4.0
522318.7,77,3.0,5.0
543837.5,78,3.0,6.0
538489.06,79,3.0,7.0
501918.44,80,3.0,8.0
516513.1,81,3.0,9.0
476684.5,82,3.0,10.0
498108.94,83,3.0,11.0
439653.0,84,3.0,12.0
447333.9,85,3.0,13.0
493508.94,86,3.0,14.0
483179.44,87,3.0,15.0
472739.75,88,3.0,16.0
494761.7,89,3.0,17.0
448215.5,90,3.0,18.0
457574.22,91,3.0,19.0
539413.25,92,3.0,20.0
524651.7,93,3.0,21.0
565930.75,94,3.0,22.0
612549.7,95,3.0,23.0
449370.1,96,4.0,0.0
505965.16,97,4.0,1.0
395699.3,98,4.0,2.0
490548.16,99,4.0,3.0
377189.6,100,4.0,4.0
469625.2,101,4.0,5.0
372527.0,102,4.0,6.0
445678.8,103,4.0,7.0
363303.38,104,4.0,8.0
462454.06,105,4.0,9.0
362756.06,106,4.0,10.0
421612.2,107,4.0,11.0
361990.2,108,4.0,12.0
436654.06,109,4.0,13.0
372125.7,110,4.0,14.0
456944.9,111,4.0,15.0
347500.12,112,4.0,16.0
414832.12,113,4.0,17.0
364769.47,114,4.0,18.0
459622.0,115,4.0,19.0
373743.5,116,4.0,20.0
474346.8,117,4.0,21.0
441023.78,118,4.0,22.0
635166.5,119,4.0,23.0
594100.5,120,5.0,0.0
521927.6,121,5.0,1.0
558143.56,122,5.0,2.0
523255.38,123,5.0,3.0
519986.7,124,5.0,4.0
514327.1,125,5.0,5.0
490112.4,126,5.0,6.0
491379.75,127,5.0,7.0
514486.06,128,5.0,8.0
486825.9,129,5.0,9.0
430992.44,130,5.0,10.0
477024.88,131,5.0,11.0
483570.84,132,5.0,12.0
475559.03,133,5.0,13.0
497568.1,134,5.0,14.0
516634.94,135,5.0,15.0
472296.5,136,5.0,16.0
482076.0,137,5.0,17.0
523909.0,138,5.0,18.0
493788.8,139,5.0,19.0
503864.75,140,5.0,20.0
523001.75,141,5.0,21.0
593369.75,142,5.0,22.0
681455.7,143,5.0,23.0
433478.97,144,6.0,0.0
506509.7,145,6.0,1.0
383591.5,146,6.0,2.0
480509.0,147,6.0,3.0
356139.66,148,6.0,4.0
432152.8,149,6.0,5.0
367487.0,150,6.0,6.0
438864.84,151,6.0,7.0
348266.94,152,6.0,8.0
447662.2,153,6.0,9.0
329724.7,154,6.0,10.0
403690.2,155,6.0,11.0
363925.5,156,6.0,12.0
485366.12,157,6.0,13.0
329906.2,158,6.0,14.0
428417.9,159,6.0,15.0
334608.56,160,6.0,16.0
445450.72,161,6.0,17.0
340274.94,162,6.0,18.0
460024.2,163,6.0,19.0
368821.5,164,6.0,20.0
527470.5,165,6.0,21.0
408018.62,166,6.0,22.0
553402.75,167,6.0,23.0
621717.5,168,7.0,0.0
538022.4,169,7.0,1.0
550583.8,170,7.0,2.0
539542.9,171,7.0,3.0
481564.56,172,7.0,4.0
474738.8,173,7.0,5.0
502042.2,174,7.0,6.0
500806.84,175,7.0,7.0
470725.44,176,7.0,8.0
488241.25,177,7.0,9.0
443417.12,178,7.0,10.0
474149.62,179,7.0,11.0
549634.44,180,7.0,12.0
521567.47,181,7.0,13.0
492258.3,182,7.0,14.0
491700.3,183,7.0,15.0
502830.8,184,7.0,16.0
508281.25,185,7.0,17.0
545322.5,186,7.0,18.0
547657.6,187,7.0,19.0
612356.75,188,7.0,20.0
602943.25,189,7.0,21.0
520476.12,190,7.0,22.0
571601.25,191,7.0,23.0
440063.56,192,8.0,0.0
466831.0,193,8.0,1.0
372025.56,194,8.0,2.0
447551.06,195,8.0,3.0
375479.75,196,8.0,4.0
446100.25,197,8.0,5.0
343459.12,198,8.0,6.0
408838.0,199,8.0,7.0
345689.12,200,8.0,8.0
420375.38,201,8.0,9.0
341750.75,202,8.0,10.0
399243.5,203,8.0,11.0
324365.28,204,8.0,12.0
416909.94,205,8.0,13.0
335146.94,206,8.0,14.0
498797.25,207,8.0,15.0
336594.28,208,8.0,16.0
471690.38,209,8.0,17.0
309988.97,210,8.0,18.0
346317.88,211,8.0,19.0
352736.62,212,8.0,20.0
360744.12,213,8.0,21.0
440822.94,214,8.0,22.0
583106.0,215,8.0,23.0
516367.2,216,9.0,0.0
520026.12,217,9.0,1.0
495225.88,218,9.0,2.0
498234.94,219,9.0,3.0
478994.06,220,9.0,4.0
500149.8,221,9.0,5.0
452455.28,222,9.0,6.0
473368.3,223,9.0,7.0
455793.53,224,9.0,8.0
490480.88,225,9.0,9.0
452714.2,226,9.0,10.0
488230.16,227,9.0,11.0
479815.72,228,9.0,12.0
494149.12,229,9.0,13.0
576682.0,230,9.0,14.0
550071.8,231,9.0,15.0
536046.75,232,9.0,16.0
529652.8,233,9.0,17.0
389462.12,234,9.0,18.0
442638.7,235,9.0,19.0
388218.1,236,9.0,20.0
416730.62,237,9.0,21.0
537306.6,238,9.0,22.0
600652.0,239,9.0,23.0
441049.8,240,10.0,0.0
435963.56,241,10.0,1.0
392186.5,242,10.0,2.0
453980.2,243,10.0,3.0
343406.78,244,10.0,4.0
377263.84,245,10.0,5.0
362172.56,246,10.0,6.0
432165.06,247,10.0,7.0
338425.2,248,10.0,8.0
416582.34,249,10.0,9.0
353552.06,250,10.0,10.0
437461.03,251,10.0,11.0
334673.6,252,10.0,12.0
455969.44,253,10.0,13.0
329091.78,254,10.0,14.0
430240.72,255,10.0,15.0
336900.62,256,10.0,16.0
392223.78,257,10.0,17.0
323208.8,258,10.0,18.0
356719.25,259,10.0,19.0
374497.44,260,10.0,20.0
354975.62,261,10.0,21.0
421013.38,262,10.0,22.0
519717.1,263,10.0,23.0
460408.16,264,11.0,0.0
434987.2,265,11.0,1.0
532494.4,266,11.0,2.0
492133.8,267,11.0,3.0
460975.8,268,11.0,4.0
442272.44,269,11.0,5.0
500476.12,270,11.0,6.0
548630.0,271,11.0,7.0
488820.25,272,11.0,8.0
515579.3,273,11.0,9.0
518089.5,274,11.0,10.0
541067.2,275,11.0,11.0
535232.06,276,11.0,12.0
529571.25,277,11.0,13.0
508979.78,278,11.0,14.0
544900.56,279,11.0,15.0
439763.53,280,11.0,16.0
481802.4,281,11.0,17.0
395871.5,282,11.0,18.0
417412.25,283,11.0,19.0
367585.62,284,11.0,20.0
391652.62,285,11.0,21.0
485478.38,286,11.0,22.0
562122.1,287,11.0,23.0
433584.3,288,12.0,0.0
420911.78,289,12.0,1.0
353967.12,290,12.0,2.0
362562.53,291,12.0,3.0
357967.47,292,12.0,4.0
384453.12,293,12.0,5.0
331992.62,294,12.0,6.0
372570.25,295,12.0,7.0
359224.25,296,12.0,8.0
414749.5,297,12.0,9.0
341379.34,298,12.0,10.0
413555.8,299,12.0,11.0
352544.88,300,12.0,12.0
436664.72,301,12.0,13.0
341220.7,302,12.0,14.0
359902.0,303,12.0,15.0
333837.4,304,12.0,16.0
396513.22,305,12.0,17.0
357826.62,306,12.0,18.0
416390.78,307,12.0,19.0
400081.5,308,12.0,20.0
394867.22,309,12.0,21.0
461880.44,310,12.0,22.0
614451.9,311,12.0,23.0
550016.94,312,13.0,0.0
451117.78,313,13.0,1.0
399179.97,314,13.0,2.0
413864.75,315,13.0,3.0
453632.44,316,13.0,4.0
423515.38,317,13.0,5.0
394354.5,318,13.0,6.0
392561.06,319,13.0,7.0
432731.06,320,13.0,8.0
451762.97,321,13.0,9.0
446290.2,322,13.0,10.0
473861.84,323,13.0,11.0
526825.3,324,13.0,12.0
562474.4,325,13.0,13.0
392899.4,326,13.0,14.0
412406.0,327,13.0,15.0
428149.06,328,13.0,16.0
455388.12,329,13.0,17.0
426155.8,330,13.0,18.0
457790.72,331,13.0,19.0
420686.1,332,13.0,20.0
451346.2,333,13.0,21.0
633493.9,334,13.0,22.0
702082.4,335,13.0,23.0
442219.03,336,14.0,0.0
408310.62,337,14.0,1.0
432131.5,338,14.0,2.0
388187.9,339,14.0,3.0
389948.7,340,14.0,4.0
448132.75,341,14.0,5.0
401361.7,342,14.0,6.0
420099.5,343,14.0,7.0
435096.75,344,14.0,8.0
416503.75,345,14.0,9.0
435020.2,346,14.0,10.0
413941.5,347,14.0,11.0
421695.5,348,14.0,12.0
455778.12,349,14.0,13.0
396663.9,350,14.0,14.0
432093.7,351,14.0,15.0
416329.75,352,14.0,16.0
575216.44,353,14.0,17.0
396120.2,354,14.0,18.0
458891.25,355,14.0,19.0
419496.2,356,14.0,20.0
522144.84,357,14.0,21.0
13319.953,358,14.0,22.0
