density,sample,row,col
616735.25,0,0.0,0.0
850701.25,1,0.0,1.0
481969.72,2,0.0,2.0
625017.56,3,0.0,3.0
459175.56,4,0.0,4.0
609555.6,5,0.0,5.0
466909.75,6,0.0,6.0
633814.44,7,0.0,7.0
459747.25,8,0.0,8.0
611188.0,9,0.0,9.0
447089.88,10,0.0,10.0
674842.1,11,0.0,11.0
446201.72,12,0.0,12.0
680120.5,13,0.0,13.0
440092.47,14,0.0,14.0
683289.4,15,0.0,15.0
447962.4,16,0.0,16.0
663604.5,17,0.0,17.0
455124.53,18,0.0,18.0
639484.25,19,0.0,19.0
463437.7,20,0.0,20.0
638441.5,21,0.0,21.0
546898.2,22,0.0,22.0
838257.7,23,0.0,23.0
950356.6,24,1.0,0.0
891038.94,25,1.0,1.0
712395.1,26,1.0,2.0
781823.3,27,1.0,3.0
683221.1,28,1.0,4.0
782440.1,29,1.0,5.0
595804.44,30,1.0,6.0
591271.56,31,1.0,7.0
711285.94,32,1.0,8.0
796593.0,33,1.0,9.0
737113.9,34,1.0,10.0
795610.1,35,1.0,11.0
662543.75,36,1.0,12.0
591391.25,37,1.0,13.0
735380.5,38,1.0,14.0
773946.56,39,1.0,15.0
710039.0,40,1.0,16.0
756480.6,41,1.0,17.0
690535.9,42,1.0,18.0
760506.6,43,1.0,19.0
673240.1,44,1.0,20.0
785435.44,45,1.0,21.0
746119.5,46,1.0,22.0
778363.7,47,1.0,23.0
463842.53,48,2.0,0.0
551885.1,49,2.0,1.0
364828.5,50,2.0,2.0
476662.8,51,2.0,3.0
342601.38,52,2.0,4.0
492687.9,53,2.0,5.0
351049.44,54,2.0,6.0
459565.3,55,2.0,7.0
334691.3,56,2.0,8.0
452631.94,57,2.0,9.0
339321.56,58,2.0,10.0
466725.1,59,2.0,11.0
336333.06,60,2.0,12.0
461500.72,61,2.0,13.0
317011.28,62,2.0,14.0
476334.44,63,2.0,15.0
317609.22,64,2.0,16.0
481019.94,65,2.0,17.0
345515.4,66,2.0,18.0
519256.03,67,2.0,19.0
383196.7,68,2.0,20.0
682109.3,69,2.0,21.0
414978.78,70,2.0,22.0
556885.9,71,2.0,23.0
789732.44,72,3.0,0.0
801756.3,73,3.0,1.0
591355.6,74,3.0,2.0
687157.75,75,3.0,3.0
593354.4,76,3.0,4.0
703768.06,77,3.0,5.0
562309.9,78,3.0,6.0
680956.6,79,3.0,7.0
570167.7,80,3.0,8.0
682274.56,81,3.0,9.0
578160.56,82,3.0,10.0
682006.3,83,3.0,11.0
588863.44,84,3.0,12.0
676596.25,85,3.0,13.0
599377.4,86,3.0,14.0
685664.44,87,3.0,15.0
615112.5,88,3.0,16.0
702478.9,89,3.0,17.0
611793.0,90,3.0,18.0
689518.0,91,3.0,19.0
653253.8,92,3.0,20.0
734714.5,93,3.0,21.0
476456.12,94,3.0,22.0
609483.1,95,3.0,23.0
471506.44,96,4.0,0.0
579448.9,97,4.0,1.0
343820.44,98,4.0,2.0
524054.97,99,4.0,3.0
316839.94,100,4.0,4.0
452470.34,101,4.0,5.0
329184.38,102,4.0,6.0
464370.4,103,4.0,7.0
328568.2,104,4.0,8.0
