density,sample,row,col
654526.75,0,0.0,0.0
733473.9,1,0.0,1.0
572858.06,2,0.0,2.0
682603.0,3,0.0,3.0
527527.9,4,0.0,4.0
641758.0,5,0.0,5.0
541079.25,6,0.0,6.0
631863.25,7,0.0,7.0
543955.94,8,0.0,8.0
638878.1,9,0.0,9.0
537826.94,10,0.0,10.0
635859.94,11,0.0,11.0
532757.0,12,0.0,12.0
627780.9,13,0.0,13.0
545215.25,14,0.0,14.0
651617.75,15,0.0,15.0
527129.56,16,0.0,16.0
668067.1,17,0.0,17.0
547698.5,18,0.0,18.0
674091.8,19,0.0,19.0
566248.0,20,0.0,20.0
677340.94,21,0.0,21.0
622258.3,22,0.0,22.0
782992.25,23,0.0,23.0
810144.7,24,1.0,0.0
732351.0,25,1.0,1.0
672611.94,26,1.0,2.0
664734.7,27,1.0,3.0
639287.56,28,1.0,4.0
640175.4,29,1.0,5.0
623716.9,30,1.0,6.0
648816.75,31,1.0,7.0
620959.5,32,1.0,8.0
640986.75,33,1.0,9.0
611478.9,34,1.0,10.0
674231.75,35,1.0,11.0
605865.0,36,1.0,12.0
624715.0,37,1.0,13.0
612847.75,38,1.0,14.0
585976.5,39,1.0,15.0
627129.44,40,1.0,16.0
632436.9,41,1.0,17.0
603673.6,42,1.0,18.0
625959.25,43,1.0,19.0
646031.0,44,1.0,20.0
647744.7,45,1.0,21.0
709492.7,46,1.0,22.0
816287.1,47,1.0,23.0
559659.3,48,2.0,0.0
586011.3,49,2.0,1.0
435772.8,50,2.0,2.0
517448.12,51,2.0,3.0
411038.5,52,2.0,4.0
532988.8,53,2.0,5.0
399201.25,54,2.0,6.0
520805.44,55,2.0,7.0
401036.44,56,2.0,8.0
496537.75,57,2.0,9.0
400164.88,58,2.0,10.0
521463.5,59,2.0,11.0
401629.03,60,2.0,12.0
512173.44,61,2.0,13.0
403874.97,62,2.0,14.0
539924.5,63,2.0,15.0
450155.6,64,2.0,16.0
505441.84,65,2.0,17.0
450563.5,66,2.0,18.0
539772.6,67,2.0,19.0
482057.25,68,2.0,20.0
556579.56,69,2.0,21.0
534172.6,70,2.0,22.0
741801.7,71,2.0,23.0
722568.7,72,3.0,0.0
655991.94,73,3.0,1.0
572681.44,74,3.0,2.0
552533.8,75,3.0,3.0
585207.44,76,3.0,4.0
583910.6,77,3.0,5.0
586702.75,78,3.0,6.0
576960.5,79,3.0,7.0
550046.44,80,3.0,8.0
547084.9,81,3.0,9.0
578736.2,82,3.0,10.0
578095.06,83,3.0,11.0
527775.56,84,3.0,12.0
539352.5,85,3.0,13.0
563588.0,86,3.0,14.0
581698.4,87,3.0,15.0
517380.94,88,3.0,16.0
527105.25,89,3.0,17.0
551785.4,90,3.0,18.0
541671.2,91,3.0,19.0
536629.2,92,3.0,20.0
533028.8,93,3.0,21.0
647003.1,94,3.0,22.0
732358.5,95,3.0,23.0
540583.7,96,4.0,0.0
581193.94,97,4.0,1.0
423791.8,98,4.0,2.0
504393.62,99,4.0,3.0
391218.5,100,4.0,4.0
