density,sample,row,col
583392.25,0,0.0,0.0
539889.1,1,0.0,1.0
543450.75,2,0.0,2.0
481074.12,3,0.0,3.0
539753.25,4,0.0,4.0
499923.12,5,0.0,5.0
518704.1,6,0.0,6.0
525645.0,7,0.0,7.0
528872.75,8,0.0,8.0
532789.9,9,0.0,9.0
529319.44,10,0.0,10.0
522837.75,11,0.0,11.0
537738.94,12,0.0,12.0
524342.06,13,0.0,13.0
534980.2,14,0.0,14.0
519529.03,15,0.0,15.0
539175.2,16,0.0,16.0
521939.06,17,0.0,17.0
542003.25,18,0.0,18.0
514627.9,19,0.0,19.0
577931.9,20,0.0,20.0
522875.0,21,0.0,21.0
672433.5,22,0.0,22.0
587867.6,23,0.0,23.0
574577.44,24,1.0,0.0
504315.7,25,1.0,1.0
503619.4,26,1.0,2.0
418691.62,27,1.0,3.0
486007.44,28,1.0,4.0
454685.4,29,1.0,5.0
463393.38,30,1.0,6.0
453320.56,31,1.0,7.0
469255.2,32,1.0,8.0
467656.84,33,1.0,9.0
472695.34,34,1.0,10.0
448572.4,35,1.0,11.0
471276.2,36,1.0,12.0
451758.7,37,1.0,13.0
486144.16,38,1.0,14.0
432513.66,39,1.0,15.0
465931.53,40,1.0,16.0
453485.0,41,1.0,17.0
452168.38,42,1.0,18.0
458396.47,43,1.0,19.0
499789.25,44,1.0,20.0
430682.38,45,1.0,21.0
585099.5,46,1.0,22.0
530297.1,47,1.0,23.0
555647.1,48,2.0,0.0
469398.34,49,2.0,1.0
487024.47,50,2.0,2.0
455223.4,51,2.0,3.0
456308.88,52,2.0,4.0
436958.75,53,2.0,5.0
459922.94,54,2.0,6.0
450404.5,55,2.0,7.0
468257.1,56,2.0,8.0
438421.34,57,2.0,9.0
491695.3,58,2.0,10.0
432883.8,59,2.0,11.0
493146.5,60,2.0,12.0
435498.2,61,2.0,13.0
484772.56,62,2.0,14.0
439024.1,63,2.0,15.0
492106.03,64,2.0,16.0
423894.06,65,2.0,17.0
451021.97,66,2.0,18.0
438778.4,67,2.0,19.0
515470.75,68,2.0,20.0
429076.22,69,2.0,21.0
592886.0,70,2.0,22.0
565953.25,71,2.0,23.0
537681.5,72,3.0,0.0
457800.47,73,3.0,1.0
460361.03,74,3.0,2.0
407063.53,75,3.0,3.0
430759.62,76,3.0,4.0
412185.47,77,3.0,5.0
430077.2,78,3.0,6.0
406158.38,79,3.0,7.0
433598.12,80,3.0,8.0
406276.0,81,3.0,9.0
428741.44,82,3.0,10.0
402857.88,83,3.0,11.0
430836.12,84,3.0,12.0
394082.0,85,3.0,13.0
426326.8,86,3.0,14.0
404357.66,87,3.0,15.0
420524.7,88,3.0,16.0
409394.84,89,3.0,17.0
444971.34,90,3.0,18.0
415221.7,91,3.0,19.0
423713.16,92,3.0,20.0
417293.0,93,3.0,21.0
553327.0,94,3.0,22.0
498410.06,95,3.0,23.0
533548.8,96,4.0,0.0
465671.8,97,4.0,1.0
459182.6,98,4.0,2.0
427229.0,99,4.0,3.0
460956.7,100,4.0,4.0
420238.25,101,4.0,5.0
463624.1,102,4.0,6.0
395950.75,103,4.0,7.0
455586.56,104,4.0,8.0
421850.0,105,4.0,9.0
481517.12,106,4.0,10.0
410445.56,107,4.0,11.0
444896.44,108,4.0,12.0
422665.38,109,4.0,13.0
461132.62,110,4.0,14.0
414309.88,111,4.0,15.0
465743.88,112,4.0,16.0
405729.5,113,4.0,17.0
485531.44,114,4.0,18.0
403750.53,115,4.0,19.0
508363.56,116,4.0,20.0
428213.9,117,4.0,21.0
565735.5,118,4.0,22.0
538058.06,119,4.0,23.0
527592.8,120,5.0,0.0
445039.38,121,5.0,1.0
428233.16,122,5.0,2.0
412348.06,123,5.0,3.0
431962.62,124,5.0,4.0
408925.66,125,5.0,5.0
399048.88,126,5.0,6.0
393501.75,127,5.0,7.0
405015.34,128,5.0,8.0
405515.97,129,5.0,9.0
398411.88,130,5.0,10.0
396103.62,131,5.0,11.0
443379.75,132,5.0,12.0
395796.9,133,5.0,13.0
436141.9,134,5.0,14.0
392233.4,135,5.0,15.0
428316.34,136,5.0,16.0
392960.0,137,5.0,17.0
468263.62,138,5.0,18.0
377645.8,139,5.0,19.0
475340.53,140,5.0,20.0
391148.66,141,5.0,21.0
542736.6,142,5.0,22.0
526144.44,143,5.0,23.0
535138.1,144,6.0,0.0
471362.34,145,6.0,1.0
448101.94,146,6.0,2.0
411611.7,147,6.0,3.0
463530.66,148,6.0,4.0
414192.8,149,6.0,5.0
437277.2,150,6.0,6.0
414783.8,151,6.0,7.0
457955.47,152,6.0,8.0
420633.03,153,6.0,9.0
461658.4,154,6.0,10.0
405290.78,155,6.0,11.0
446859.25,156,6.0,12.0
404523.7,157,6.0,13.0
457235.38,158,6.0,14.0
393290.25,159,6.0,15.0
458331.0,160,6.0,16.0
404643.38,161,6.0,17.0
461253.4,162,6.0,18.0
393037.2,163,6.0,19.0
494496.7,164,6.0,20.0
402800.56,165,6.0,21.0
557533.1,166,6.0,22.0
535483.9,167,6.0,23.0
497365.78,168,7.0,0.0
463061.5,169,7.0,1.0
417247.0,170,7.0,2.0
410424.12,171,7.0,3.0
407270.56,172,7.0,4.0
394108.44,173,7.0,5.0
407117.66,174,7.0,6.0
404826.22,175,7.0,7.0
422332.56,176,7.0,8.0
388366.8,177,7.0,9.0
398885.7,178,7.0,10.0
380703.4,179,7.0,11.0
418556.47,180,7.0,12.0
367193.03,181,7.0,13.0
411300.12,182,7.0,14.0
376946.1,183,7.0,15.0
453537.38,184,7.0,16.0
385102.34,185,7.0,17.0
454260.62,186,7.0,18.0
385835.94,187,7.0,19.0
488752.25,188,7.0,20.0
396876.47,189,7.0,21.0
554917.3,190,7.0,22.0
508020.47,191,7.0,23.0
525846.56,192,8.0,0.0
442324.2,193,8.0,1.0
459643.7,194,8.0,2.0
425064.88,195,8.0,3.0
435395.8,196,8.0,4.0
430667.06,197,8.0,5.0
432254.78,198,8.0,6.0
422797.8,199,8.0,7.0
466460.94,200,8.0,8.0
411655.94,201,8.0,9.0
442170.47,202,8.0,10.0
412012.5,203,8.0,11.0
443333.8,204,8.0,12.0
406708.78,205,8.0,13.0
450789.44,206,8.0,14.0
372748.38,207,8.0,15.0
444601.22,208,8.0,16.0
409532.7,209,8.0,17.0
436196.56,210,8.0,18.0
395538.2,211,8.0,19.0
470222.78,212,8.0,20.0
407445.38,213,8.0,21.0
544902.75,214,8.0,22.0
504893.5,215,8.0,23.0
517716.2,216,9.0,0.0
437101.2,217,9.0,1.0
415925.3,218,9.0,2.0
397581.06,219,9.0,3.0
412732.44,220,9.0,4.0
382717.56,221,9.0,5.0
403620.1,222,9.0,6.0
385097.75,223,9.0,7.0
413184.97,224,9.0,8.0
386268.16,225,9.0,9.0
435709.72,226,9.0,10.0
403825.2,227,9.0,11.0
434440.28,228,9.0,12.0
391033.62,229,9.0,13.0
448019.47,230,9.0,14.0
397670.38,231,9.0,15.0
454450.4,232,9.0,16.0
379485.97,233,9.0,17.0
442789.72,234,9.0,18.0
389857.44,235,9.0,19.0
504163.9,236,9.0,20.0
396425.88,237,9.0,21.0
549401.75,238,9.0,22.0
483044.12,239,9.0,23.0
533102.5,240,10.0,0.0
460094.38,241,10.0,1.0
456521.8,242,10.0,2.0
425642.53,243,10.0,3.0
459695.3,244,10.0,4.0
429471.75,245,10.0,5.0
453878.44,246,10.0,6.0
422189.75,247,10.0,7.0
445167.47,248,10.0,8.0
423683.16,249,10.0,9.0
438389.8,250,10.0,10.0
415491.2,251,10.0,11.0
430320.28,252,10.0,12.0
417012.66,253,10.0,13.0
439664.56,254,10.0,14.0
400602.7,255,10.0,15.0
427406.03,256,10.0,16.0
392614.7,257,10.0,17.0
442369.56,258,10.0,18.0
408925.5,259,10.0,19.0
453193.8,260,10.0,20.0
393171.53,261,10.0,21.0
536263.25,262,10.0,22.0
485428.3,263,10.0,23.0
496388.56,264,11.0,0.0
458408.62,265,11.0,1.0
410398.44,266,11.0,2.0
402090.7,267,11.0,3.0
420758.12,268,11.0,4.0
393697.9,269,11.0,5.0
445372.78,270,11.0,6.0
392030.22,271,11.0,7.0
433114.44,272,11.0,8.0
392733.38,273,11.0,9.0
439710.2,274,11.0,10.0
385666.25,275,11.0,11.0
437066.56,276,11.0,12.0
406268.5,277,11.0,13.0
437928.72,278,11.0,14.0
397568.66,279,11.0,15.0
450298.5,280,11.0,16.0
377535.34,281,11.0,17.0
465872.12,282,11.0,18.0
391614.6,283,11.0,19.0
485908.8,284,11.0,20.0
380015.3,285,11.0,21.0
557048.5,286,11.0,22.0
488460.94,287,11.0,23.0
527350.5,288,12.0,0.0
458546.12,289,12.0,1.0
459188.0,290,12.0,2.0
420229.0,291,12.0,3.0
436827.8,292,12.0,4.0
435547.75,293,12.0,5.0
440892.44,294,12.0,6.0
424139.06,295,12.0,7.0
434333.16,296,12.0,8.0
432681.56,297,12.0,9.0
443609.1,298,12.0,10.0
422687.97,299,12.0,11.0
435199.8,300,12.0,12.0
426585.44,301,12.0,13.0
443367.03,302,12.0,14.0
406436.97,303,12.0,15.0
441847.66,304,12.0,16.0
418849.34,305,12.0,17.0
431509.62,306,12.0,18.0
413157.3,307,12.0,19.0
455377.38,308,12.0,20.0
433780.2,309,12.0,21.0
523899.88,310,12.0,22.0
505226.7,311,12.0,23.0
506812.94,312,13.0,0.0
467126.25,313,13.0,1.0
425823.22,314,13.0,2.0
434215.06,315,13.0,3.0
435399.4,316,13.0,4.0
415358.56,317,13.0,5.0
442959.44,318,13.0,6.0
396986.5,319,13.0,7.0
452472.84,320,13.0,8.0
414005.0,321,13.0,9.0
449263.88,322,13.0,10.0
