density,sample,row,col
-9426.391,0,0.0,0.0
-7624.8125,1,0.0,1.0
662876.25,2,0.0,2.0
650921.4,3,0.0,3.0
547001.56,4,0.0,4.0
610768.8,5,0.0,5.0
524502.1,6,0.0,6.0
637315.94,7,0.0,7.0
522143.97,8,0.0,8.0
633776.75,9,0.0,9.0
499350.3,10,0.0,10.0
614038.25,11,0.0,11.0
524101.16,12,0.0,12.0
622541.6,13,0.0,13.0
532859.0,14,0.0,14.0
640098.75,15,0.0,15.0
534478.9,16,0.0,16.0
616373.1,17,0.0,17.0
529444.6,18,0.0,18.0
631941.7,19,0.0,19.0
587340.5,20,0.0,20.0
741741.94,21,0.0,21.0
-3307.75,22,0.0,22.0
-511.4375,23,0.0,23.0
10681.969,24,1.0,0.0
12924.75,25,1.0,1.0
763608.5,26,1.0,2.0
650320.5,27,1.0,3.0
606799.8,28,1.0,4.0
605364.94,29,1.0,5.0
632296.4,30,1.0,6.0
646572.7,31,1.0,7.0
639213.4,32,1.0,8.0
609698.0,33,1.0,9.0
589701.8,34,1.0,10.0
603681.4,35,1.0,11.0
596098.2,36,1.0,12.0
601195.9,37,1.0,13.0
626469.1,38,1.0,14.0
599405.0,39,1.0,15.0
607674.4,40,1.0,16.0
616818.9,41,1.0,17.0
611698.9,42,1.0,18.0
630179.7,43,1.0,19.0
654371.9,44,1.0,20.0
758201.3,45,1.0,21.0
5703.375,46,1.0,22.0
17166.625,47,1.0,23.0
676240.2,48,2.0,0.0
700703.5,49,2.0,1.0
513865.4,50,2.0,2.0
551623.6,51,2.0,3.0
444760.97,52,2.0,4.0
515481.8,53,2.0,5.0
413377.22,54,2.0,6.0
485248.62,55,2.0,7.0
399218.34,56,2.0,8.0
492279.34,57,2.0,9.0
405081.53,58,2.0,10.0
517049.97,59,2.0,11.0
414721.44,60,2.0,12.0
509860.1,61,2.0,13.0
409569.56,62,2.0,14.0
513695.84,63,2.0,15.0
403017.5,64,2.0,16.0
524812.2,65,2.0,17.0
460587.38,66,2.0,18.0
542724.5,67,2.0,19.0
502298.38,68,2.0,20.0
603448.25,69,2.0,21.0
667566.6,70,2.0,22.0
834477.1,71,2.0,23.0
784199.7,72,3.0,0.0
687672.75,73,3.0,1.0
619509.4,74,3.0,2.0
577154.1,75,3.0,3.0
562488.25,76,3.0,4.0
562951.1,77,3.0,5.0
562365.44,78,3.0,6.0
565946.9,79,3.0,7.0
534345.0,80,3.0,8.0
553826.6,81,3.0,9.0
563776.75,82,3.0,10.0
565957.6,83,3.0,11.0
570225.9,84,3.0,12.0
552195.6,85,3.0,13.0
585741.6,86,3.0,14.0
574874.25,87,3.0,15.0
580229.0,88,3.0,16.0
596794.3,89,3.0,17.0
560769.7,90,3.0,18.0
534933.6,91,3.0,19.0
551696.44,92,3.0,20.0
570410.5,93,3.0,21.0
694082.4,94,3.0,22.0
787144.9,95,3.0,23.0
599198.9,96,4.0,0.0
581107.9,97,4.0,1.0
442113.6,98,4.0,2.0
513637.78,99,4.0,3.0
410994.16,100,4.0,4.0
483727.75,101,4.0,5.0
415102.78,102,4.0,6.0
485404.7,103,4.0,7.0
396071.8,104,4.0,8.0
469497.44,105,4.0,9.0
381902.6,106,4.0,10.0
460848.6,107,4.0,11.0
392018.6,108,4.0,12.0
494211.22,109,4.0,13.0
371975.12,110,4.0,14.0
484053.16,111,4.0,15.0
375706.44,112,4.0,16.0
508022.12,113,4.0,17.0
407618.34,114,4.0,18.0
534699.25,115,4.0,19.0
