density,sample,row,col
-2284.6875,0,0.0,0.0
-3571.1562,1,0.0,1.0
489569.1,2,0.0,2.0
506480.9,3,0.0,3.0
471770.16,4,0.0,4.0
474061.12,5,0.0,5.0
451290.25,6,0.0,6.0
469293.4,7,0.0,7.0
435747.03,8,0.0,8.0
440139.0,9,0.0,9.0
420744.78,10,0.0,10.0
515042.16,11,0.0,11.0
458667.72,12,0.0,12.0
473142.7,13,0.0,13.0
467385.9,14,0.0,14.0
548971.0,15,0.0,15.0
498341.0,16,0.0,16.0
495665.2,17,0.0,17.0
510140.03,18,0.0,18.0
489987.1,19,0.0,19.0
539819.1,20,0.0,20.0
503413.56,21,0.0,21.0
558547.4,22,0.0,22.0
633707.2,23,0.0,23.0
733.3281,24,1.0,0.0
299.85938,25,1.0,1.0
523651.53,26,1.0,2.0
489482.88,27,1.0,3.0
493055.78,28,1.0,4.0
494842.75,29,1.0,5.0
474345.5,30,1.0,6.0
489333.3,31,1.0,7.0
451882.78,32,1.0,8.0
468533.8,33,1.0,9.0
483083.47,34,1.0,10.0
523550.2,35,1.0,11.0
464894.25,36,1.0,12.0
493161.12,37,1.0,13.0
473633.06,38,1.0,14.0
489794.12,39,1.0,15.0
467948.5,40,1.0,16.0
494551.38,41,1.0,17.0
466448.53,42,1.0,18.0
494293.44,43,1.0,19.0
479201.88,44,1.0,20.0
553486.06,45,1.0,21.0
501266.7,46,1.0,22.0
576921.56,47,1.0,23.0
698936.9,48,2.0,0.0
552012.9,49,2.0,1.0
441011.75,50,2.0,2.0
448085.28,51,2.0,3.0
422417.38,52,2.0,4.0
396335.2,53,2.0,5.0
411714.75,54,2.0,6.0
415066.7,55,2.0,7.0
432248.1,56,2.0,8.0
427427.75,57,2.0,9.0
412520.9,58,2.0,10.0
413151.25,59,2.0,11.0
435487.0,60,2.0,12.0
434669.84,61,2.0,13.0
443870.62,62,2.0,14.0
427539.5,63,2.0,15.0
437956.75,64,2.0,16.0
423448.84,65,2.0,17.0
439362.75,66,2.0,18.0
446426.06,67,2.0,19.0
432035.8,68,2.0,20.0
481397.78,69,2.0,21.0
503429.4,70,2.0,22.0
547016.3,71,2.0,23.0
512065.3,72,3.0,0.0
527277.6,73,3.0,1.0
457605.3,74,3.0,2.0
491961.25,75,3.0,3.0
440844.3,76,3.0,4.0
479706.2,77,3.0,5.0
451595.38,78,3.0,6.0
481579.47,79,3.0,7.0
448244.7,80,3.0,8.0
473595.62,81,3.0,9.0
