density,sample,row,col
648431.5,0,0.0,0.0
607939.9,1,0.0,1.0
609368.75,2,0.0,2.0
601099.4,3,0.0,3.0
582368.9,4,0.0,4.0
612100.2,5,0.0,5.0
576579.5,6,0.0,6.0
638471.5,7,0.0,7.0
592232.25,8,0.0,8.0
584178.7,9,0.0,9.0
568212.9,10,0.0,10.0
590944.25,11,0.0,11.0
572682.25,12,0.0,12.0
590392.9,13,0.0,13.0
593230.4,14,0.0,14.0
603583.25,15,0.0,15.0
585357.3,16,0.0,16.0
582002.94,17,0.0,17.0
587991.5,18,0.0,18.0
582315.25,19,0.0,19.0
603915.44,20,0.0,20.0
614853.75,21,0.0,21.0
625386.5,22,0.0,22.0
680951.1,23,0.0,23.0
630044.1,24,1.0,0.0
552214.1,25,1.0,1.0
569937.7,26,1.0,2.0
527475.75,27,1.0,3.0
542457.56,28,1.0,4.0
525852.4,29,1.0,5.0
537292.5,30,1.0,6.0
512212.78,31,1.0,7.0
513237.03,32,1.0,8.0
524122.2,33,1.0,9.0
555414.4,34,1.0,10.0
533342.0,35,1.0,11.0
542569.0,36,1.0,12.0
530215.9,37,1.0,13.0
529207.6,38,1.0,14.0
546442.9,39,1.0,15.0
527620.6,40,1.0,16.0
529138.94,41,1.0,17.0
531167.44,42,1.0,18.0
524712.3,43,1.0,19.0
560694.0,44,1.0,20.0
571608.75,45,1.0,21.0
584956.5,46,1.0,22.0
706370.6,47,1.0,23.0
607221.5,48,2.0,0.0
545301.6,49,2.0,1.0
492805.3,50,2.0,2.0
500485.4,51,2.0,3.0
495073.6,52,2.0,4.0
501576.84,53,2.0,5.0
455949.4,54,2.0,6.0
482700.3,55,2.0,7.0
464646.12,56,2.0,8.0
477416.72,57,2.0,9.0
445301.28,58,2.0,10.0
468804.88,59,2.0,11.0
431472.12,60,2.0,12.0
453614.5,61,2.0,13.0
439224.1,62,2.0,14.0
470793.38,63,2.0,15.0
495247.22,64,2.0,16.0
489213.5,65,2.0,17.0
469787.62,66,2.0,18.0
495597.84,67,2.0,19.0
525122.6,68,2.0,20.0
538310.25,69,2.0,21.0
594625.75,70,2.0,22.0
678707.8,71,2.0,23.0
643177.56,72,3.0,0.0
542636.06,73,3.0,1.0
521770.7,74,3.0,2.0
474738.28,75,3.0,3.0
497276.97,76,3.0,4.0
486607.44,77,3.0,5.0
472610.62,78,3.0,6.0
469050.12,79,3.0,7.0
479273.88,80,3.0,8.0
470630.47,81,3.0,9.0
476991.8,82,3.0,10.0
460237.44,83,3.0,11.0
483461.44,84,3.0,12.0
477141.94,85,3.0,13.0
487114.3,86,3.0,14.0
464440.06,87,3.0,15.0
494299.06,88,3.0,16.0
488897.38,89,3.0,17.0
490835.25,90,3.0,18.0
474635.47,91,3.0,19.0
515063.84,92,3.0,20.0
572803.25,93,3.0,21.0
559491.6,94,3.0,22.0
690094.75,95,3.0,23.0
614911.94,96,4.0,0.0
542663.5,97,4.0,1.0
487938.75,98,4.0,2.0
481357.12,99,4.0,3.0
464296.3,100,4.0,4.0
479485.7,101,4.0,5.0
449296.44,102,4.0,6.0
461002.78,103,4.0,7.0
421266.2,104,4.0,8.0
437391.2,105,4.0,9.0
463153.5,106,4.0,10.0
499149.3,107,4.0,11.0
442400.4,108,4.0,12.0
449741.78,109,4.0,13.0
431560.56,110,4.0,14.0
429421.25,111,4.0,15.0
