density,sample,row,col
537046.0,0,0.0,0.0
506673.7,1,0.0,1.0
478613.16,2,0.0,2.0
489491.4,3,0.0,3.0
480464.1,4,0.0,4.0
486867.06,5,0.0,5.0
453145.12,6,0.0,6.0
467677.72,7,0.0,7.0
486412.72,8,0.0,8.0
474132.7,9,0.0,9.0
459160.94,10,0.0,10.0
453774.28,11,0.0,11.0
480374.78,12,0.0,12.0
473048.25,13,0.0,13.0
452807.7,14,0.0,14.0
476038.56,15,0.0,15.0
472565.1,16,0.0,16.0
454803.03,17,0.0,17.0
467505.5,18,0.0,18.0
463820.62,19,0.0,19.0
489808.8,20,0.0,20.0
489902.66,21,0.0,21.0
535984.1,22,0.0,22.0
549071.9,23,0.0,23.0
506402.4,24,1.0,0.0
498685.7,25,1.0,1.0
426536.53,26,1.0,2.0
453376.7,27,1.0,3.0
426718.25,28,1.0,4.0
452195.12,29,1.0,5.0
400488.7,30,1.0,6.0
424747.84,31,1.0,7.0
425559.84,32,1.0,8.0
460403.4,33,1.0,9.0
421484.2,34,1.0,10.0
447037.12,35,1.0,11.0
435917.84,36,1.0,12.0
436773.0,37,1.0,13.0
420623.94,38,1.0,14.0
461787.78,39,1.0,15.0
433804.94,40,1.0,16.0
448159.7,41,1.0,17.0
441397.06,42,1.0,18.0
463273.97,43,1.0,19.0
474888.8,44,1.0,20.0
457270.3,45,1.0,21.0
534313.1,46,1.0,22.0
542387.9,47,1.0,23.0
497703.56,48,2.0,0.0
457759.9,49,2.0,1.0
420171.56,50,2.0,2.0
432653.22,51,2.0,3.0
453842.4,52,2.0,4.0
442936.72,53,2.0,5.0
419934.7,54,2.0,6.0
407820.94,55,2.0,7.0
418312.8,56,2.0,8.0
420389.03,57,2.0,9.0
427661.94,58,2.0,10.0
417343.06,59,2.0,11.0
439797.0,60,2.0,12.0
429888.12,61,2.0,13.0
415230.25,62,2.0,14.0
410338.06,63,2.0,15.0
449659.12,64,2.0,16.0
404263.2,65,2.0,17.0
451465.47,66,2.0,18.0
409572.62,67,2.0,19.0
454718.8,68,2.0,20.0
450729.47,69,2.0,21.0
531185.75,70,2.0,22.0
558488.1,71,2.0,23.0
488262.72,72,3.0,0.0
457810.2,73,3.0,1.0
394125.62,74,3.0,2.0
426793.78,75,3.0,3.0
430610.78,76,3.0,4.0
409620.38,77,3.0,5.0
393340.06,78,3.0,6.0
404507.56,79,3.0,7.0
403851.03,80,3.0,8.0
418793.62,81,3.0,9.0
415544.94,82,3.0,10.0
423576.25,83,3.0,11.0
424394.56,84,3.0,12.0
448427.78,85,3.0,13.0
408585.38,86,3.0,14.0
428108.62,87,3.0,15.0
443684.44,88,3.0,16.0
438646.88,89,3.0,17.0
404469.62,90,3.0,18.0
406851.4,91,3.0,19.0
457036.5,92,3.0,20.0
376385.97,93,3.0,21.0
572059.1,94,3.0,22.0
466151.4,95,3.0,23.0
526971.75,96,4.0,0.0
444257.38,97,4.0,1.0
444360.28,98,4.0,2.0
406335.06,99,4.0,3.0
423708.5,100,4.0,4.0
402024.66,101,4.0,5.0
428241.62,102,4.0,6.0
398293.75,103,4.0,7.0
419035.5,104,4.0,8.0
397257.06,105,4.0,9.0
433837.0,106,4.0,10.0
396547.78,107,4.0,11.0
408457.94,108,4.0,12.0
405019.56,109,4.0,13.0
407084.5,110,4.0,14.0
406789.44,111,4.0,15.0
411405.38,112,4.0,16.0
402280.8,113,4.0,17.0
410615.44,114,4.0,18.0
409618.56,115,4.0,19.0
419158.5,116,4.0,20.0
413675.1,117,4.0,21.0
447308.5,118,4.0,22.0
497821.16,119,4.0,23.0
514697.75,120,5.0,0.0
472215.56,121,5.0,1.0
405169.38,122,5.0,2.0
417998.2,123,5.0,3.0
421533.56,124,5.0,4.0
397824.22,125,5.0,5.0
416661.06,126,5.0,6.0
405775.62,127,5.0,7.0
423195.62,128,5.0,8.0
397421.88,129,5.0,9.0
409165.12,130,5.0,10.0
428487.2,131,5.0,11.0
435305.72,132,5.0,12.0
426996.47,133,5.0,13.0
411573.0,134,5.0,14.0
411167.75,135,5.0,15.0
417001.28,136,5.0,16.0
440128.12,137,5.0,17.0
423554.78,138,5.0,18.0
433133.3,139,5.0,19.0
441184.94,140,5.0,20.0
439343.53,141,5.0,21.0
501311.5,142,5.0,22.0
541256.6,143,5.0,23.0
519048.7,144,6.0,0.0
444710.78,145,6.0,1.0
445207.56,146,6.0,2.0
410535.3,147,6.0,3.0
423133.97,148,6.0,4.0
395905.4,149,6.0,5.0
414524.2,150,6.0,6.0
396652.8,151,6.0,7.0
410883.78,152,6.0,8.0
376364.6,153,6.0,9.0
411430.66,154,6.0,10.0
406068.66,155,6.0,11.0
412313.53,156,6.0,12.0
374680.94,157,6.0,13.0
397614.0,158,6.0,14.0
383465.3,159,6.0,15.0
413972.75,160,6.0,16.0
386279.97,161,6.0,17.0
400061.4,162,6.0,18.0
378040.47,163,6.0,19.0
399527.4,164,6.0,20.0
401815.75,165,6.0,21.0
436951.34,166,6.0,22.0
497632.28,167,6.0,23.0
502832.5,168,7.0,0.0
476494.2,169,7.0,1.0
418619.06,170,7.0,2.0
402313.9,171,7.0,3.0
438751.53,172,7.0,4.0
420186.7,173,7.0,5.0
427881.47,174,7.0,6.0
396576.53,175,7.0,7.0
434748.8,176,7.0,8.0
434167.44,177,7.0,9.0
428780.6,178,7.0,10.0
442736.88,179,7.0,11.0
429574.44,180,7.0,12.0
426399.7,181,7.0,13.0
410548.16,182,7.0,14.0
395303.2,183,7.0,15.0
424164.47,184,7.0,16.0
421422.1,185,7.0,17.0
398863.06,186,7.0,18.0
420385.2,187,7.0,19.0
432495.25,188,7.0,20.0
444089.16,189,7.0,21.0
475112.62,190,7.0,22.0
516443.5,191,7.0,23.0
509397.3,192,8.0,0.0
421204.06,193,8.0,1.0
450893.56,194,8.0,2.0
394255.38,195,8.0,3.0
434682.94,196,8.0,4.0
386755.5,197,8.0,5.0
422069.4,198,8.0,6.0
390371.22,199,8.0,7.0
431903.2,200,8.0,8.0
426057.56,201,8.0,9.0
4353.4766,202,8.0,10.0
938.2656,203,8.0,11.0
437440.34,204,8.0,12.0
403640.97,205,8.0,13.0
397620.6,206,8.0,14.0
383838.06,207,8.0,15.0
