density,sample,row,col
512771.0,0,0.0,0.0
470512.2,1,0.0,1.0
482082.44,2,0.0,2.0
438843.06,3,0.0,3.0
480191.0,4,0.0,4.0
445488.56,5,0.0,5.0
451384.0,6,0.0,6.0
416352.47,7,0.0,7.0
458487.44,8,0.0,8.0
443207.8,9,0.0,9.0
468635.62,10,0.0,10.0
449047.75,11,0.0,11.0
459490.94,12,0.0,12.0
446284.56,13,0.0,13.0
455746.88,14,0.0,14.0
452460.66,15,0.0,15.0
439167.75,16,0.0,16.0
426591.62,17,0.0,17.0
482200.94,18,0.0,18.0
399424.03,19,0.0,19.0
474005.2,20,0.0,20.0
453150.66,21,0.0,21.0
517628.12,22,0.0,22.0
502797.94,23,0.0,23.0
523505.44,24,1.0,0.0
435087.5,25,1.0,1.0
453960.44,26,1.0,2.0
425176.3,27,1.0,3.0
433375.62,28,1.0,4.0
443898.47,29,1.0,5.0
423859.03,30,1.0,6.0
412097.03,31,1.0,7.0
395336.84,32,1.0,8.0
410789.72,33,1.0,9.0
412635.84,34,1.0,10.0
427640.44,35,1.0,11.0
394120.6,36,1.0,12.0
433059.34,37,1.0,13.0
377754.97,38,1.0,14.0
456055.66,39,1.0,15.0
413742.28,40,1.0,16.0
432089.16,41,1.0,17.0
397710.7,42,1.0,18.0
394390.9,43,1.0,19.0
374555.25,44,1.0,20.0
455419.03,45,1.0,21.0
458753.3,46,1.0,22.0
525040.5,47,1.0,23.0
489429.84,48,2.0,0.0
439314.2,49,2.0,1.0
416362.8,50,2.0,2.0
422593.75,51,2.0,3.0
402414.75,52,2.0,4.0
404126.06,53,2.0,5.0
403349.88,54,2.0,6.0
410328.8,55,2.0,7.0
428917.5,56,2.0,8.0
398668.56,57,2.0,9.0
438952.8,58,2.0,10.0
397428.8,59,2.0,11.0
412206.7,60,2.0,12.0
407913.3,61,2.0,13.0
422225.0,62,2.0,14.0
380370.38,63,2.0,15.0
404745.25,64,2.0,16.0
372434.06,65,2.0,17.0
416072.62,66,2.0,18.0
379476.28,67,2.0,19.0
429857.0,68,2.0,20.0
402806.9,69,2.0,21.0
497410.8,70,2.0,22.0
476000.1,71,2.0,23.0
490004.2,72,3.0,0.0
406006.94,73,3.0,1.0
401818.1,74,3.0,2.0
402354.6,75,3.0,3.0
379754.28,76,3.0,4.0
381735.8,77,3.0,5.0
369812.2,78,3.0,6.0
405306.0,79,3.0,7.0
391723.25,80,3.0,8.0
402566.34,81,3.0,9.0
367025.75,82,3.0,10.0
397299.03,83,3.0,11.0
362661.44,84,3.0,12.0
396458.84,85,3.0,13.0
355175.1,86,3.0,14.0
383197.1,87,3.0,15.0
378312.0,88,3.0,16.0
378308.8,89,3.0,17.0
370346.0,90,3.0,18.0
387446.12,91,3.0,19.0
351751.34,92,3.0,20.0
429998.72,93,3.0,21.0
371496.94,94,3.0,22.0
497307.53,95,3.0,23.0
473885.7,96,4.0,0.0
456567.2,97,4.0,1.0
412861.62,98,4.0,2.0
408127.28,99,4.0,3.0
396895.12,100,4.0,4.0
394496.56,101,4.0,5.0
420635.47,102,4.0,6.0
398913.38,103,4.0,7.0
404613.5,104,4.0,8.0
373378.8,105,4.0,9.0
410300.0,106,4.0,10.0
382382.56,107,4.0,11.0
396160.03,108,4.0,12.0
384987.22,109,4.0,13.0
390037.44,110,4.0,14.0
383412.88,111,4.0,15.0
409344.0,112,4.0,16.0
380575.94,113,4.0,17.0
390604.8,114,4.0,18.0
370817.44,115,4.0,19.0
434586.56,116,4.0,20.0
389901.56,117,4.0,21.0
488410.97,118,4.0,22.0
547366.0,119,4.0,23.0
478838.12,120,5.0,0.0
447164.75,121,5.0,1.0
406321.3,122,5.0,2.0
386010.38,123,5.0,3.0
380038.75,124,5.0,4.0
398251.3,125,5.0,5.0
366622.7,126,5.0,6.0
391613.75,127,5.0,7.0
355548.7,128,5.0,8.0
402134.7,129,5.0,9.0
392609.06,130,5.0,10.0
381363.2,131,5.0,11.0
364811.72,132,5.0,12.0
387801.5,133,5.0,13.0
350971.3,134,5.0,14.0
371684.38,135,5.0,15.0
361931.75,136,5.0,16.0
389939.3,137,5.0,17.0
380124.2,138,5.0,18.0
367520.5,139,5.0,19.0
365471.88,140,5.0,20.0
427490.5,141,5.0,21.0
396101.47,142,5.0,22.0
519991.94,143,5.0,23.0
473909.75,144,6.0,0.0
431545.44,145,6.0,1.0
397667.66,146,6.0,2.0
391154.5,147,6.0,3.0
391609.38,148,6.0,4.0
387190.6,149,6.0,5.0
377841.16,150,6.0,6.0
381532.97,151,6.0,7.0
400049.66,152,6.0,8.0
369600.6,153,6.0,9.0
378548.66,154,6.0,10.0
389851.44,155,6.0,11.0
389376.8,156,6.0,12.0
387854.75,157,6.0,13.0
391261.06,158,6.0,14.0
376548.12,159,6.0,15.0
372035.75,160,6.0,16.0
381788.06,161,6.0,17.0
386498.94,162,6.0,18.0
370888.72,163,6.0,19.0
413809.2,164,6.0,20.0
364792.44,165,6.0,21.0
461789.94,166,6.0,22.0
461583.16,167,6.0,23.0
441851.94,168,7.0,0.0
460267.12,169,7.0,1.0
361552.8,170,7.0,2.0
419495.9,171,7.0,3.0
354763.5,172,7.0,4.0
420778.06,173,7.0,5.0
