density,sample,row,col
-8588.547,0,0.0,0.0
-6511.5312,1,0.0,1.0
452341.25,2,0.0,2.0
402626.16,3,0.0,3.0
391118.8,4,0.0,4.0
399614.97,5,0.0,5.0
408486.56,6,0.0,6.0
388381.56,7,0.0,7.0
418438.06,8,0.0,8.0
396651.16,9,0.0,9.0
416445.56,10,0.0,10.0
397319.88,11,0.0,11.0
412527.0,12,0.0,12.0
387556.2,13,0.0,13.0
419092.88,14,0.0,14.0
404342.2,15,0.0,15.0
404838.3,16,0.0,16.0
413224.03,17,0.0,17.0
407934.9,18,0.0,18.0
419623.78,19,0.0,19.0
411975.66,20,0.0,20.0
416759.25,21,0.0,21.0
450792.1,22,0.0,22.0
465625.53,23,0.0,23.0
4473.375,24,1.0,0.0
2685.0625,25,1.0,1.0
399413.8,26,1.0,2.0
431018.1,27,1.0,3.0
353073.75,28,1.0,4.0
390205.5,29,1.0,5.0
365201.8,30,1.0,6.0
447479.9,31,1.0,7.0
346974.7,32,1.0,8.0
446283.53,33,1.0,9.0
351059.1,34,1.0,10.0
437847.75,35,1.0,11.0
326103.0,36,1.0,12.0
435423.6,37,1.0,13.0
350033.28,38,1.0,14.0
441632.9,39,1.0,15.0
365156.7,40,1.0,16.0
416892.25,41,1.0,17.0
356087.88,42,1.0,18.0
431781.2,43,1.0,19.0
370152.53,44,1.0,20.0
434033.88,45,1.0,21.0
409050.4,46,1.0,22.0
504945.3,47,1.0,23.0
469658.16,48,2.0,0.0
406716.7,49,2.0,1.0
391824.16,50,2.0,2.0
336480.2,51,2.0,3.0
384466.4,52,2.0,4.0
354079.8,53,2.0,5.0
400955.9,54,2.0,6.0
352795.5,55,2.0,7.0
396521.56,56,2.0,8.0
392562.7,57,2.0,9.0
393129.88,58,2.0,10.0
406767.62,59,2.0,11.0
407995.5,60,2.0,12.0
388819.25,61,2.0,13.0
420315.72,62,2.0,14.0
398578.06,63,2.0,15.0
391240.97,64,2.0,16.0
388473.94,65,2.0,17.0
396807.28,66,2.0,18.0
386153.9,67,2.0,19.0
405282.2,68,2.0,20.0
411131.97,69,2.0,21.0
440930.75,70,2.0,22.0
456438.2,71,2.0,23.0
407235.8,72,3.0,0.0
441725.0,73,3.0,1.0
344715.16,74,3.0,2.0
380319.44,75,3.0,3.0
331889.16,76,3.0,4.0
374579.12,77,3.0,5.0
346559.8,78,3.0,6.0
407574.47,79,3.0,7.0
324584.28,80,3.0,8.0
377590.94,81,3.0,9.0
320992.3,82,3.0,10.0
399578.44,83,3.0,11.0
328450.62,84,3.0,12.0
380792.44,85,3.0,13.0
314047.06,86,3.0,14.0
400024.7,87,3.0,15.0
334135.0,88,3.0,16.0
400036.6,89,3.0,17.0
345780.38,90,3.0,18.0
380829.28,91,3.0,19.0
363097.72,92,3.0,20.0
404687.16,93,3.0,21.0
374021.8,94,3.0,22.0
444522.44,95,3.0,23.0
440228.12,96,4.0,0.0
361464.7,97,4.0,1.0
363696.8,98,4.0,2.0
358455.97,99,4.0,3.0
376386.97,100,4.0,4.0
344425.1,101,4.0,5.0
372396.5,102,4.0,6.0
380908.72,103,4.0,7.0
375217.44,104,4.0,8.0
357897.56,105,4.0,9.0
387442.72,106,4.0,10.0
374920.3,107,4.0,11.0
379413.7,108,4.0,12.0
371006.94,109,4.0,13.0
381205.97,110,4.0,14.0
371634.75,111,4.0,15.0
399191.8,112,4.0,16.0
391402.8,113,4.0,17.0
389617.56,114,4.0,18.0
384992.75,115,4.0,19.0
393510.44,116,4.0,20.0
391673.28,117,4.0,21.0
399247.53,118,4.0,22.0
446135.7,119,4.0,23.0
382858.12,120,5.0,0.0
411960.2,121,5.0,1.0
339388.12,122,5.0,2.0
389575.53,123,5.0,3.0
323879.1,124,5.0,4.0
374290.62,125,5.0,5.0
310125.44,126,5.0,6.0
387900.5,127,5.0,7.0
327560.7,128,5.0,8.0
374308.7,129,5.0,9.0
333228.5,130,5.0,10.0
372910.12,131,5.0,11.0
324147.5,132,5.0,12.0
371618.44,133,5.0,13.0
301993.62,134,5.0,14.0
383781.1,135,5.0,15.0
369137.56,136,5.0,16.0
338024.2,137,5.0,17.0
352922.62,138,5.0,18.0
395075.94,139,5.0,19.0
356009.06,140,5.0,20.0
400346.03,141,5.0,21.0
375499.03,142,5.0,22.0
443391.62,143,5.0,23.0
376818.94,144,6.0,0.0
369224.28,145,6.0,1.0
382175.66,146,6.0,2.0
360636.84,147,6.0,3.0
371355.62,148,6.0,4.0
345759.0,149,6.0,5.0
365713.2,150,6.0,6.0
360855.75,151,6.0,7.0
375699.62,152,6.0,8.0
354783.75,153,6.0,9.0
367139.66,154,6.0,10.0
353706.62,155,6.0,11.0
391794.72,156,6.0,12.0
372676.56,157,6.0,13.0
361537.38,158,6.0,14.0
355985.7,159,6.0,15.0
353954.8,160,6.0,16.0
380719.5,161,6.0,17.0
296159.9,162,6.0,18.0
369305.4,163,6.0,19.0
362926.56,164,6.0,20.0
382051.25,165,6.0,21.0
392082.22,166,6.0,22.0
442411.16,167,6.0,23.0
370861.06,168,7.0,0.0
418918.56,169,7.0,1.0
356371.7,170,7.0,2.0
382087.28,171,7.0,3.0
327870.38,172,7.0,4.0
386917.38,173,7.0,5.0
349957.8,174,7.0,6.0
386437.38,175,7.0,7.0
334850.78,176,7.0,8.0
375172.12,177,7.0,9.0
327523.75,178,7.0,10.0
379031.25,179,7.0,11.0
336603.44,180,7.0,12.0
385154.75,181,7.0,13.0
324570.16,182,7.0,14.0
365665.72,183,7.0,15.0
358545.47,184,7.0,16.0
336898.5,185,7.0,17.0
362229.34,186,7.0,18.0
388166.2,187,7.0,19.0
336432.5,188,7.0,20.0
399764.47,189,7.0,21.0
354091.1,190,7.0,22.0
447644.8,191,7.0,23.0
368625.7,192,8.0,0.0
351179.2,193,8.0,1.0
332317.38,194,8.0,2.0
343930.0,195,8.0,3.0
295438.88,196,8.0,4.0
329545.25,197,8.0,5.0
367599.28,198,8.0,6.0
345213.3,199,8.0,7.0
372647.3,200,8.0,8.0
357467.2,201,8.0,9.0
385584.78,202,8.0,10.0
349730.03,203,8.0,11.0
376824.53,204,8.0,12.0
345898.4,205,8.0,13.0
363288.38,206,8.0,14.0
356815.62,207,8.0,15.0
347132.2,208,8.0,16.0
356342.8,209,8.0,17.0
338110.88,210,8.0,18.0
349198.94,211,8.0,19.0
319484.0,212,8.0,20.0
363446.7,213,8.0,21.0
376414.06,214,8.0,22.0
408463.53,215,8.0,23.0
398527.88,216,9.0,0.0
399879.9,217,9.0,1.0
356206.3,218,9.0,2.0
368757.44,219,9.0,3.0
338800.8,220,9.0,4.0
379875.4,221,9.0,5.0
360323.4,222,9.0,6.0
377653.25,223,9.0,7.0
377841.88,224,9.0,8.0
387191.44,225,9.0,9.0
354754.25,226,9.0,10.0
393401.0,227,9.0,11.0
366998.16,228,9.0,12.0
391386.1,229,9.0,13.0
359637.28,230,9.0,14.0
394881.84,231,9.0,15.0
373908.47,232,9.0,16.0
374593.47,233,9.0,17.0
365063.75,234,9.0,18.0
381127.5,235,9.0,19.0
312007.4,236,9.0,20.0
379904.44,237,9.0,21.0
376051.4,238,9.0,22.0
423806.0,239,9.0,23.0
380041.7,240,10.0,0.0
326583.56,241,10.0,1.0
349191.1,242,10.0,2.0
329587.22,243,10.0,3.0
373379.53,244,10.0,4.0
371868.8,245,10.0,5.0
359760.56,246,10.0,6.0
335941.06,247,10.0,7.0
306388.94,248,10.0,8.0
369831.88,249,10.0,9.0
319685.62,250,10.0,10.0
364227.2,251,10.0,11.0
299329.06,252,10.0,12.0
389696.62,253,10.0,13.0
354238.75,254,10.0,14.0
335027.2,255,10.0,15.0
324694.97,256,10.0,16.0
361995.03,257,10.0,17.0
315887.8,258,10.0,18.0
370107.47,259,10.0,19.0
316786.3,260,10.0,20.0
359475.5,261,10.0,21.0
351366.94,262,10.0,22.0
408094.25,263,10.0,23.0
388934.34,264,11.0,0.0
388900.62,265,11.0,1.0
384200.6,266,11.0,2.0
362278.8,267,11.0,3.0
384842.22,268,11.0,4.0
391711.7,269,11.0,5.0
371714.88,270,11.0,6.0
382465.66,271,11.0,7.0
374218.25,272,11.0,8.0
396261.72,273,11.0,9.0
364082.97,274,11.0,10.0
384810.94,275,11.0,11.0
362923.47,276,11.0,12.0
396660.88,277,11.0,13.0
374074.44,278,11.0,14.0
396901.75,279,11.0,15.0
367690.56,280,11.0,16.0
361263.97,281,11.0,17.0
330684.6,282,11.0,18.0
396237.06,283,11.0,19.0
364404.38,284,11.0,20.0
386127.7,285,11.0,21.0
370702.38,286,11.0,22.0
424876.47,287,11.0,23.0
369968.0,288,12.0,0.0
351154.12,289,12.0,1.0
365643.0,290,12.0,2.0
342638.88,291,12.0,3.0
347350.4,292,12.0,4.0
340144.2,293,12.0,5.0
362909.84,294,12.0,6.0
350415.78,295,12.0,7.0
356229.97,296,12.0,8.0
359134.78,297,12.0,9.0
355250.16,298,12.0,10.0
357005.56,299,12.0,11.0
310808.9,300,12.0,12.0
346421.62,301,12.0,13.0
317189.4,302,12.0,14.0
348521.78,303,12.0,15.0
333713.44,304,12.0,16.0
352062.03,305,12.0,17.0
316457.34,306,12.0,18.0
358026.97,307,12.0,19.0
316356.7,308,12.0,20.0
376009.9,309,12.0,21.0
333680.12,310,12.0,22.0
393375.7,311,12.0,23.0
396808.25,312,13.0,0.0
417603.16,313,13.0,1.0
367745.62,314,13.0,2.0
401706.62,315,13.0,3.0
379950.75,316,13.0,4.0
388966.5,317,13.0,5.0
385492.0,318,13.0,6.0
391018.12,319,13.0,7.0
362359.25,320,13.0,8.0
393502.38,321,13.0,9.0
397539.06,322,13.0,10.0
405018.88,323,13.0,11.0
364960.16,324,13.0,12.0
400497.62,325,13.0,13.0
