density,sample,row,col
542659.9,0,0.0,0.0
505367.6,1,0.0,1.0
489568.28,2,0.0,2.0
496695.2,3,0.0,3.0
484982.44,4,0.0,4.0
495970.12,5,0.0,5.0
482766.56,6,0.0,6.0
505600.22,7,0.0,7.0
471870.1,8,0.0,8.0
484047.7,9,0.0,9.0
490772.16,10,0.0,10.0
500955.25,11,0.0,11.0
484521.94,12,0.0,12.0
509168.38,13,0.0,13.0
534415.75,14,0.0,14.0
586064.9,15,0.0,15.0
-11112.156,16,0.0,16.0
976.9375,17,0.0,17.0
540951.5,18,0.0,18.0
543107.2,19,0.0,19.0
501453.94,20,0.0,20.0
553763.25,21,0.0,21.0
544178.5,22,0.0,22.0
602465.6,23,0.0,23.0
471086.12,24,1.0,0.0
520578.25,25,1.0,1.0
415495.28,26,1.0,2.0
510465.5,27,1.0,3.0
405362.12,28,1.0,4.0
501265.9,29,1.0,5.0
420313.28,30,1.0,6.0
501312.16,31,1.0,7.0
415335.75,32,1.0,8.0
490373.97,33,1.0,9.0
425519.9,34,1.0,10.0
477963.1,35,1.0,11.0
391263.75,36,1.0,12.0
487067.8,37,1.0,13.0
402880.66,38,1.0,14.0
506049.78,39,1.0,15.0
3344.5625,40,1.0,16.0
2556.75,41,1.0,17.0
496448.72,42,1.0,18.0
517377.8,43,1.0,19.0
445278.44,44,1.0,20.0
493873.5,45,1.0,21.0
484106.28,46,1.0,22.0
578678.1,47,1.0,23.0
538369.44,48,2.0,0.0
490020.44,49,2.0,1.0
422330.44,50,2.0,2.0
463601.12,51,2.0,3.0
445325.5,52,2.0,4.0
482852.72,53,2.0,5.0
428014.06,54,2.0,6.0
467471.56,55,2.0,7.0
429621.38,56,2.0,8.0
494550.56,57,2.0,9.0
429386.7,58,2.0,10.0
480396.47,59,2.0,11.0
393765.2,60,2.0,12.0
433143.25,61,2.0,13.0
427906.03,62,2.0,14.0
503265.75,63,2.0,15.0
489616.66,64,2.0,16.0
528298.6,65,2.0,17.0
478189.22,66,2.0,18.0
516655.03,67,2.0,19.0
451956.84,68,2.0,20.0
513272.88,69,2.0,21.0
483050.78,70,2.0,22.0
588980.94,71,2.0,23.0
487920.88,72,3.0,0.0
503504.56,73,3.0,1.0
382143.75,74,3.0,2.0
479361.53,75,3.0,3.0
390587.12,76,3.0,4.0
525174.06,77,3.0,5.0
357483.5,78,3.0,6.0
480228.72,79,3.0,7.0
376552.62,80,3.0,8.0
487743.88,81,3.0,9.0
355692.28,82,3.0,10.0
470462.8,83,3.0,11.0
400260.8,84,3.0,12.0
451444.97,85,3.0,13.0
385873.0,86,3.0,14.0
470244.97,87,3.0,15.0
394467.12,88,3.0,16.0
488125.28,89,3.0,17.0
397098.2,90,3.0,18.0
459856.72,91,3.0,19.0
386176.0,92,3.0,20.0
480271.34,93,3.0,21.0
417044.84,94,3.0,22.0
539914.1,95,3.0,23.0
519217.3,96,4.0,0.0
491669.66,97,4.0,1.0
433601.62,98,4.0,2.0
500392.78,99,4.0,3.0
7434.2656,100,4.0,4.0
7387.5625,101,4.0,5.0
477714.88,102,4.0,6.0
469706.47,103,4.0,7.0
397644.12,104,4.0,8.0
425031.1,105,4.0,9.0
409088.3,106,4.0,10.0
437367.12,107,4.0,11.0
379289.12,108,4.0,12.0
403437.88,109,4.0,13.0
387053.94,110,4.0,14.0
430373.7,111,4.0,15.0
419157.28,112,4.0,16.0
474374.75,113,4.0,17.0
425624.0,114,4.0,18.0
482410.22,115,4.0,19.0
422247.22,116,4.0,20.0
502083.4,117,4.0,21.0
461575.06,118,4.0,22.0
569531.6,119,4.0,23.0
446397.44,120,5.0,0.0
521270.38,121,5.0,1.0
379862.94,122,5.0,2.0
535683.6,123,5.0,3.0
-472.0,124,5.0,4.0
579.2031,125,5.0,5.0
395276.8,126,5.0,6.0
487104.34,127,5.0,7.0
380993.72,128,5.0,8.0
458720.44,129,5.0,9.0
333544.53,130,5.0,10.0
480938.8,131,5.0,11.0
