density,sample,row,col
498940.78,0,0.0,0.0
473454.94,1,0.0,1.0
484588.88,2,0.0,2.0
442163.7,3,0.0,3.0
493819.84,4,0.0,4.0
449946.06,5,0.0,5.0
499218.38,6,0.0,6.0
463999.88,7,0.0,7.0
493984.78,8,0.0,8.0
435852.28,9,0.0,9.0
503164.38,10,0.0,10.0
450517.16,11,0.0,11.0
505267.97,12,0.0,12.0
436158.2,13,0.0,13.0
484042.88,14,0.0,14.0
443497.84,15,0.0,15.0
495914.5,16,0.0,16.0
431949.3,17,0.0,17.0
491832.0,18,0.0,18.0
451344.56,19,0.0,19.0
477392.0,20,0.0,20.0
458367.3,21,0.0,21.0
498785.2,22,0.0,22.0
490634.0,23,0.0,23.0
498051.34,24,1.0,0.0
469011.53,25,1.0,1.0
441209.12,26,1.0,2.0
436990.72,27,1.0,3.0
475336.97,28,1.0,4.0
445359.38,29,1.0,5.0
461214.7,30,1.0,6.0
456894.34,31,1.0,7.0
432671.53,32,1.0,8.0
438568.72,33,1.0,9.0
442851.1,34,1.0,10.0
433916.6,35,1.0,11.0
442173.66,36,1.0,12.0
458237.44,37,1.0,13.0
443337.88,38,1.0,14.0
442634.2,39,1.0,15.0
420987.44,40,1.0,16.0
432382.72,41,1.0,17.0
428899.44,42,1.0,18.0
485820.8,43,1.0,19.0
428821.0,44,1.0,20.0
468817.6,45,1.0,21.0
423775.56,46,1.0,22.0
505796.56,47,1.0,23.0
503181.56,48,2.0,0.0
422697.75,49,2.0,1.0
445248.6,50,2.0,2.0
406289.03,51,2.0,3.0
441985.1,52,2.0,4.0
388970.8,53,2.0,5.0
467524.72,54,2.0,6.0
408841.66,55,2.0,7.0
470153.88,56,2.0,8.0
422054.25,57,2.0,9.0
476537.38,58,2.0,10.0
415755.72,59,2.0,11.0
472489.6,60,2.0,12.0
414959.2,61,2.0,13.0
412762.16,62,2.0,14.0
388920.84,63,2.0,15.0
395375.56,64,2.0,16.0
373318.3,65,2.0,17.0
444104.6,66,2.0,18.0
397176.06,67,2.0,19.0
463058.9,68,2.0,20.0
431893.88,69,2.0,21.0
427233.25,70,2.0,22.0
462111.3,71,2.0,23.0
515384.3,72,3.0,0.0
525217.56,73,3.0,1.0
423402.06,74,3.0,2.0
405727.62,75,3.0,3.0
438131.62,76,3.0,4.0
380482.0,77,3.0,5.0
444058.94,78,3.0,6.0
396116.12,79,3.0,7.0
420215.7,80,3.0,8.0
408454.38,81,3.0,9.0
428730.12,82,3.0,10.0
427375.38,83,3.0,11.0
421314.3,84,3.0,12.0
409817.9,85,3.0,13.0
396724.12,86,3.0,14.0
382081.22,87,3.0,15.0
371265.7,88,3.0,16.0
364869.38,89,3.0,17.0
406454.72,90,3.0,18.0
400067.8,91,3.0,19.0
416501.9,92,3.0,20.0
454431.84,93,3.0,21.0
385908.2,94,3.0,22.0
503542.62,95,3.0,23.0
487864.22,96,4.0,0.0
396913.78,97,4.0,1.0
465020.53,98,4.0,2.0
395288.2,99,4.0,3.0
472953.78,100,4.0,4.0
395584.1,101,4.0,5.0
458825.62,102,4.0,6.0
398099.56,103,4.0,7.0
453253.28,104,4.0,8.0
384393.56,105,4.0,9.0
445461.62,106,4.0,10.0
419903.0,107,4.0,11.0
416924.12,108,4.0,12.0
379482.2,109,4.0,13.0
412839.7,110,4.0,14.0
407069.5,111,4.0,15.0
454679.75,112,4.0,16.0
419057.22,113,4.0,17.0
444745.3,114,4.0,18.0
391493.38,115,4.0,19.0
438105.7,116,4.0,20.0
