density,sample,row,col
-3630.1406,0,0.0,0.0
-13778.5,1,0.0,1.0
694964.5,2,0.0,2.0
642003.2,3,0.0,3.0
566964.9,4,0.0,4.0
630342.44,5,0.0,5.0
568869.25,6,0.0,6.0
632010.6,7,0.0,7.0
512328.6,8,0.0,8.0
540497.4,9,0.0,9.0
502342.75,10,0.0,10.0
524403.06,11,0.0,11.0
489607.4,12,0.0,12.0
559257.6,13,0.0,13.0
540546.06,14,0.0,14.0
625262.94,15,0.0,15.0
517820.12,16,0.0,16.0
558472.2,17,0.0,17.0
495775.12,18,0.0,18.0
515474.8,19,0.0,19.0
500340.44,20,0.0,20.0
546704.75,21,0.0,21.0
500120.75,22,0.0,22.0
716595.06,23,0.0,23.0
-3962.75,24,1.0,0.0
-5734.4375,25,1.0,1.0
687274.6,26,1.0,2.0
571552.2,27,1.0,3.0
567868.4,28,1.0,4.0
548150.0,29,1.0,5.0
541503.1,30,1.0,6.0
447775.1,31,1.0,7.0
502005.53,32,1.0,8.0
423777.94,33,1.0,9.0
459188.28,34,1.0,10.0
453655.06,35,1.0,11.0
447137.47,36,1.0,12.0
430795.06,37,1.0,13.0
529105.25,38,1.0,14.0
507927.25,39,1.0,15.0
518545.5,40,1.0,16.0
450123.7,41,1.0,17.0
468825.56,42,1.0,18.0
453285.3,43,1.0,19.0
457425.8,44,1.0,20.0
466488.7,45,1.0,21.0
508102.0,46,1.0,22.0
596993.4,47,1.0,23.0
597757.6,48,2.0,0.0
663544.9,49,2.0,1.0
502308.2,50,2.0,2.0
574277.44,51,2.0,3.0
435846.03,52,2.0,4.0
558693.1,53,2.0,5.0
438296.16,54,2.0,6.0
520168.06,55,2.0,7.0
396633.44,56,2.0,8.0
461998.03,57,2.0,9.0
438277.2,58,2.0,10.0
469344.97,59,2.0,11.0
424728.22,60,2.0,12.0
487749.75,61,2.0,13.0
410947.78,62,2.0,14.0
522220.9,63,2.0,15.0
435856.78,64,2.0,16.0
484306.78,65,2.0,17.0
452089.34,66,2.0,18.0
468929.38,67,2.0,19.0
447424.78,68,2.0,20.0
467982.34,69,2.0,21.0
461048.16,70,2.0,22.0
648468.25,71,2.0,23.0
572582.75,72,3.0,0.0
463986.53,73,3.0,1.0
534870.7,74,3.0,2.0
389689.56,75,3.0,3.0
447914.28,76,3.0,4.0
386614.3,77,3.0,5.0
445607.12,78,3.0,6.0
370005.12,79,3.0,7.0
423181.3,80,3.0,8.0
404061.53,81,3.0,9.0
454109.06,82,3.0,10.0
450945.97,83,3.0,11.0
432635.22,84,3.0,12.0
418832.88,85,3.0,13.0
442922.53,86,3.0,14.0
395069.0,87,3.0,15.0
475838.62,88,3.0,16.0
421464.22,89,3.0,17.0
441311.38,90,3.0,18.0
436330.28,91,3.0,19.0
437937.06,92,3.0,20.0
426316.47,93,3.0,21.0
446692.12,94,3.0,22.0
502920.3,95,3.0,23.0
508285.88,96,4.0,0.0
496094.0,97,4.0,1.0
