density,sample,row,col
558797.44,0,0.0,0.0
513790.62,1,0.0,1.0
537189.4,2,0.0,2.0
504623.1,3,0.0,3.0
515823.6,4,0.0,4.0
507815.7,5,0.0,5.0
531179.1,6,0.0,6.0
438592.03,7,0.0,7.0
528962.1,8,0.0,8.0
510609.06,9,0.0,9.0
524788.8,10,0.0,10.0
508218.1,11,0.0,11.0
519790.62,12,0.0,12.0
496973.5,13,0.0,13.0
507653.78,14,0.0,14.0
517984.1,15,0.0,15.0
548748.9,16,0.0,16.0
504287.66,17,0.0,17.0
522776.9,18,0.0,18.0
512268.84,19,0.0,19.0
519406.34,20,0.0,20.0
512025.88,21,0.0,21.0
536790.75,22,0.0,22.0
556591.0,23,0.0,23.0
469209.06,24,1.0,0.0
490272.06,25,1.0,1.0
437150.75,26,1.0,2.0
475244.16,27,1.0,3.0
426941.28,28,1.0,4.0
481512.2,29,1.0,5.0
373952.12,30,1.0,6.0
433709.2,31,1.0,7.0
442603.78,32,1.0,8.0
480056.72,33,1.0,9.0
452814.4,34,1.0,10.0
477386.22,35,1.0,11.0
452388.2,36,1.0,12.0
477677.34,37,1.0,13.0
459195.25,38,1.0,14.0
483297.78,39,1.0,15.0
432848.88,40,1.0,16.0
472098.84,41,1.0,17.0
422670.88,42,1.0,18.0
461018.06,43,1.0,19.0
437512.72,44,1.0,20.0
462072.28,45,1.0,21.0
473026.8,46,1.0,22.0
503643.7,47,1.0,23.0
563042.25,48,2.0,0.0
468519.44,49,2.0,1.0
491878.0,50,2.0,2.0
448997.88,51,2.0,3.0
453097.2,52,2.0,4.0
417769.8,53,2.0,5.0
484987.5,54,2.0,6.0
424422.34,55,2.0,7.0
471646.72,56,2.0,8.0
426854.6,57,2.0,9.0
474298.38,58,2.0,10.0
450128.94,59,2.0,11.0
457710.78,60,2.0,12.0
447651.28,61,2.0,13.0
472122.94,62,2.0,14.0
452656.2,63,2.0,15.0
462164.4,64,2.0,16.0
449437.12,65,2.0,17.0
453931.9,66,2.0,18.0
452706.03,67,2.0,19.0
478659.16,68,2.0,20.0
462006.03,69,2.0,21.0
502363.84,70,2.0,22.0
570761.4,71,2.0,23.0
446264.5,72,3.0,0.0
482047.62,73,3.0,1.0
407930.7,74,3.0,2.0
457547.94,75,3.0,3.0
385316.66,76,3.0,4.0
439711.5,77,3.0,5.0
403723.44,78,3.0,6.0
443034.6,79,3.0,7.0
382746.3,80,3.0,8.0
442281.88,81,3.0,9.0
422111.4,82,3.0,10.0
437299.94,83,3.0,11.0
383374.12,84,3.0,12.0
439455.03,85,3.0,13.0
339669.3,86,3.0,14.0
448622.62,87,3.0,15.0
414746.3,88,3.0,16.0
438118.44,89,3.0,17.0
402275.34,90,3.0,18.0
440804.06,91,3.0,19.0
424774.88,92,3.0,20.0
396764.06,93,3.0,21.0
537892.2,94,3.0,22.0
572485.3,95,3.0,23.0
542303.6,96,4.0,0.0
453148.72,97,4.0,1.0
485209.7,98,4.0,2.0
428166.47,99,4.0,3.0
471904.3,100,4.0,4.0
446951.16,101,4.0,5.0
461935.9,102,4.0,6.0
435119.3,103,4.0,7.0
467559.97,104,4.0,8.0
439678.2,105,4.0,9.0
432245.25,106,4.0,10.0
408434.94,107,4.0,11.0
449348.3,108,4.0,12.0
451227.03,109,4.0,13.0
448418.22,110,4.0,14.0
465808.7,111,4.0,15.0
455773.38,112,4.0,16.0
455402.56,113,4.0,17.0
474027.78,114,4.0,18.0
380101.56,115,4.0,19.0
462637.25,116,4.0,20.0
511372.16,117,4.0,21.0
42918.438,118,4.0,22.0
60139.656,119,4.0,23.0
423755.5,120,5.0,0.0
495200.2,121,5.0,1.0
406191.25,122,5.0,2.0
461452.94,123,5.0,3.0
414625.75,124,5.0,4.0
447792.06,125,5.0,5.0
405168.25,126,5.0,6.0
441932.8,127,5.0,7.0
363223.2,128,5.0,8.0
455174.28,129,5.0,9.0
303887.62,130,5.0,10.0
426574.25,131,5.0,11.0
409548.75,132,5.0,12.0
441325.56,133,5.0,13.0
318561.3,134,5.0,14.0
439475.47,135,5.0,15.0
333240.1,136,5.0,16.0
442128.28,137,5.0,17.0
325876.0,138,5.0,18.0
445189.53,139,5.0,19.0
432037.9,140,5.0,20.0
456667.5,141,5.0,21.0
28533.219,142,5.0,22.0
46210.375,143,5.0,23.0
559489.0,144,6.0,0.0
468744.47,145,6.0,1.0
486743.9,146,6.0,2.0
429890.75,147,6.0,3.0
477442.44,148,6.0,4.0
429192.28,149,6.0,5.0
456590.06,150,6.0,6.0
452140.7,151,6.0,7.0
472988.2,152,6.0,8.0
429750.5,153,6.0,9.0
450733.66,154,6.0,10.0
443688.66,155,6.0,11.0
449494.9,156,6.0,12.0
425983.4,157,6.0,13.0
436765.16,158,6.0,14.0
440273.72,159,6.0,15.0
445837.28,160,6.0,16.0
434426.94,161,6.0,17.0
449531.5,162,6.0,18.0
332641.75,163,6.0,19.0
473809.16,164,6.0,20.0
470961.72,165,6.0,21.0
534975.6,166,6.0,22.0
566621.56,167,6.0,23.0
423020.38,168,7.0,0.0
504537.1,169,7.0,1.0
369212.3,170,7.0,2.0
473922.6,171,7.0,3.0
381493.2,172,7.0,4.0
459767.88,173,7.0,5.0
404537.56,174,7.0,6.0
462876.88,175,7.0,7.0
350011.66,176,7.0,8.0
469976.22,177,7.0,9.0
381324.06,178,7.0,10.0
442987.5,179,7.0,11.0
333062.44,180,7.0,12.0
