density,sample,row,col
528495.56,0,0.0,0.0
497609.7,1,0.0,1.0
546459.4,2,0.0,2.0
494366.5,3,0.0,3.0
541419.75,4,0.0,4.0
502322.97,5,0.0,5.0
517489.2,6,0.0,6.0
500313.38,7,0.0,7.0
524072.1,8,0.0,8.0
494423.5,9,0.0,9.0
519049.2,10,0.0,10.0
517581.28,11,0.0,11.0
534791.9,12,0.0,12.0
493285.84,13,0.0,13.0
525705.25,14,0.0,14.0
509606.97,15,0.0,15.0
520817.7,16,0.0,16.0
503195.03,17,0.0,17.0
503905.3,18,0.0,18.0
497137.44,19,0.0,19.0
513355.16,20,0.0,20.0
529776.8,21,0.0,21.0
523211.47,22,0.0,22.0
547604.56,23,0.0,23.0
488114.5,24,1.0,0.0
417571.7,25,1.0,1.0
485509.06,26,1.0,2.0
409005.88,27,1.0,3.0
506208.62,28,1.0,4.0
445440.53,29,1.0,5.0
488846.9,30,1.0,6.0
433480.75,31,1.0,7.0
477552.22,32,1.0,8.0
415863.44,33,1.0,9.0
498247.56,34,1.0,10.0
438859.97,35,1.0,11.0
481754.56,36,1.0,12.0
410532.56,37,1.0,13.0
480314.62,38,1.0,14.0
421953.2,39,1.0,15.0
499324.22,40,1.0,16.0
433438.22,41,1.0,17.0
481808.7,42,1.0,18.0
447764.4,43,1.0,19.0
516256.78,44,1.0,20.0
448918.84,45,1.0,21.0
509910.25,46,1.0,22.0
502444.56,47,1.0,23.0
532383.9,48,2.0,0.0
461233.62,49,2.0,1.0
478247.8,50,2.0,2.0
460422.12,51,2.0,3.0
477097.0,52,2.0,4.0
-4368.6562,53,2.0,5.0
476608.0,54,2.0,6.0
458288.06,55,2.0,7.0
467390.44,56,2.0,8.0
467593.38,57,2.0,9.0
468391.94,58,2.0,10.0
467699.2,59,2.0,11.0
458859.25,60,2.0,12.0
452307.38,61,2.0,13.0
451485.22,62,2.0,14.0
462407.84,63,2.0,15.0
456398.22,64,2.0,16.0
445201.9,65,2.0,17.0
457904.78,66,2.0,18.0
457793.06,67,2.0,19.0
471087.22,68,2.0,20.0
479435.16,69,2.0,21.0
480376.66,70,2.0,22.0
526459.06,71,2.0,23.0
480213.38,72,3.0,0.0
406094.5,73,3.0,1.0
441494.0,74,3.0,2.0
399086.75,75,3.0,3.0
469122.8,76,3.0,4.0
386432.5,77,3.0,5.0
462206.12,78,3.0,6.0
397725.75,79,3.0,7.0
449053.22,80,3.0,8.0
410280.94,81,3.0,9.0
446570.7,82,3.0,10.0
419506.62,83,3.0,11.0
460431.3,84,3.0,12.0
409212.56,85,3.0,13.0
444555.53,86,3.0,14.0
405641.8,87,3.0,15.0
434750.66,88,3.0,16.0
426746.78,89,3.0,17.0
433750.25,90,3.0,18.0
416515.22,91,3.0,19.0
447461.28,92,3.0,20.0
429201.16,93,3.0,21.0
426729.2,94,3.0,22.0
463993.2,95,3.0,23.0
527662.0,96,4.0,0.0
447327.3,97,4.0,1.0
462822.06,98,4.0,2.0
445458.22,99,4.0,3.0
459675.06,100,4.0,4.0
454987.12,101,4.0,5.0
456628.12,102,4.0,6.0
444755.6,103,4.0,7.0
450324.7,104,4.0,8.0
458348.56,105,4.0,9.0
462238.56,106,4.0,10.0
456134.8,107,4.0,11.0
425445.5,108,4.0,12.0
411797.94,109,4.0,13.0
453675.28,110,4.0,14.0
439499.75,111,4.0,15.0
428196.56,112,4.0,16.0
436066.44,113,4.0,17.0
431093.1,114,4.0,18.0
413897.66,115,4.0,19.0
439025.72,116,4.0,20.0
458783.22,117,4.0,21.0
468165.25,118,4.0,22.0
528062.06,119,4.0,23.0
479774.44,120,5.0,0.0
430058.84,121,5.0,1.0
439492.6,122,5.0,2.0
382566.12,123,5.0,3.0
453165.8,124,5.0,4.0
415185.12,125,5.0,5.0
435743.94,126,5.0,6.0
388890.88,127,5.0,7.0
441097.7,128,5.0,8.0
382443.3,129,5.0,9.0
449026.84,130,5.0,10.0
419233.5,131,5.0,11.0
392803.0,132,5.0,12.0
364739.94,133,5.0,13.0
415076.84,134,5.0,14.0
422125.88,135,5.0,15.0
449745.84,136,5.0,16.0
425058.4,137,5.0,17.0
438252.2,138,5.0,18.0
399360.75,139,5.0,19.0
431745.28,140,5.0,20.0
395665.56,141,5.0,21.0
475730.56,142,5.0,22.0
491751.47,143,5.0,23.0
530653.75,144,6.0,0.0
495630.5,145,6.0,1.0
462036.06,146,6.0,2.0
462579.0,147,6.0,3.0
454608.4,148,6.0,4.0
433887.38,149,6.0,5.0
450059.4,150,6.0,6.0
447422.72,151,6.0,7.0
440031.2,152,6.0,8.0
436187.12,153,6.0,9.0
429261.4,154,6.0,10.0
435957.3,155,6.0,11.0
431217.56,156,6.0,12.0
422247.75,157,6.0,13.0
424803.2,158,6.0,14.0
417837.62,159,6.0,15.0
443856.88,160,6.0,16.0
430139.62,161,6.0,17.0
453066.56,162,6.0,18.0
433944.44,163,6.0,19.0
430166.5,164,6.0,20.0
388806.84,165,6.0,21.0
505909.84,166,6.0,22.0
516057.4,167,6.0,23.0
496368.03,168,7.0,0.0
429059.6,169,7.0,1.0
443108.1,170,7.0,2.0
405172.03,171,7.0,3.0
443645.56,172,7.0,4.0
416309.9,173,7.0,5.0
441007.28,174,7.0,6.0
381667.4,175,7.0,7.0
436960.94,176,7.0,8.0
410875.5,177,7.0,9.0
422065.25,178,7.0,10.0
388935.44,179,7.0,11.0
418193.75,180,7.0,12.0
407620.12,181,7.0,13.0
418064.16,182,7.0,14.0
387124.75,183,7.0,15.0
408530.56,184,7.0,16.0
398023.75,185,7.0,17.0
418439.5,186,7.0,18.0
397952.5,187,7.0,19.0
405250.84,188,7.0,20.0
405400.94,189,7.0,21.0
426082.2,190,7.0,22.0
470241.12,191,7.0,23.0
513991.28,192,8.0,0.0
469217.47,193,8.0,1.0
455161.03,194,8.0,2.0
438286.75,195,8.0,3.0
445524.8,196,8.0,4.0
427826.78,197,8.0,5.0
441354.34,198,8.0,6.0
421029.9,199,8.0,7.0
435400.22,200,8.0,8.0
440738.56,201,8.0,9.0
440967.0,202,8.0,10.0
411301.44,203,8.0,11.0
410800.84,204,8.0,12.0
434360.12,205,8.0,13.0
413281.03,206,8.0,14.0
427493.66,207,8.0,15.0
427477.75,208,8.0,16.0
392721.53,209,8.0,17.0
