density,sample,row,col
653363.6,0,0.0,0.0
591030.1,1,0.0,1.0
509464.03,2,0.0,2.0
548101.5,3,0.0,3.0
511728.6,4,0.0,4.0
565321.5,5,0.0,5.0
526535.1,6,0.0,6.0
555402.25,7,0.0,7.0
523880.66,8,0.0,8.0
555165.44,9,0.0,9.0
518839.06,10,0.0,10.0
549488.5,11,0.0,11.0
529610.44,12,0.0,12.0
558680.5,13,0.0,13.0
539309.6,14,0.0,14.0
558343.25,15,0.0,15.0
529042.25,16,0.0,16.0
568548.6,17,0.0,17.0
524638.25,18,0.0,18.0
557703.75,19,0.0,19.0
530304.5,20,0.0,20.0
564838.1,21,0.0,21.0
563562.44,22,0.0,22.0
601941.3,23,0.0,23.0
571192.4,24,1.0,0.0
535501.25,25,1.0,1.0
500014.12,26,1.0,2.0
510276.7,27,1.0,3.0
477336.94,28,1.0,4.0
506123.53,29,1.0,5.0
471581.53,30,1.0,6.0
491218.66,31,1.0,7.0
478867.78,32,1.0,8.0
499306.6,33,1.0,9.0
473695.8,34,1.0,10.0
490756.9,35,1.0,11.0
479617.28,36,1.0,12.0
498408.8,37,1.0,13.0
479139.28,38,1.0,14.0
501421.6,39,1.0,15.0
485527.62,40,1.0,16.0
503264.78,41,1.0,17.0
487858.4,42,1.0,18.0
497034.28,43,1.0,19.0
507176.0,44,1.0,20.0
510981.53,45,1.0,21.0
533679.1,46,1.0,22.0
602491.1,47,1.0,23.0
538460.4,48,2.0,0.0
541595.6,49,2.0,1.0
466390.75,50,2.0,2.0
524785.9,51,2.0,3.0
439749.94,52,2.0,4.0
489264.38,53,2.0,5.0
449031.56,54,2.0,6.0
502672.88,55,2.0,7.0
445430.88,56,2.0,8.0
495556.0,57,2.0,9.0
435365.38,58,2.0,10.0
485888.8,59,2.0,11.0
455149.6,60,2.0,12.0
509039.12,61,2.0,13.0
456336.94,62,2.0,14.0
491042.94,63,2.0,15.0
442587.72,64,2.0,16.0
481364.88,65,2.0,17.0
463960.5,66,2.0,18.0
486375.44,67,2.0,19.0
482117.3,68,2.0,20.0
515162.06,69,2.0,21.0
501111.28,70,2.0,22.0
526794.6,71,2.0,23.0
543210.75,72,3.0,0.0
501791.12,73,3.0,1.0
463274.0,74,3.0,2.0
492592.25,75,3.0,3.0
427199.62,76,3.0,4.0
484503.66,77,3.0,5.0
441518.94,78,3.0,6.0
487252.88,79,3.0,7.0
435361.25,80,3.0,8.0
474246.7,81,3.0,9.0
431645.5,82,3.0,10.0
479459.0,83,3.0,11.0
448983.7,84,3.0,12.0
486162.06,85,3.0,13.0
444650.25,86,3.0,14.0
490045.94,87,3.0,15.0
429130.3,88,3.0,16.0
501729.8,89,3.0,17.0
450319.6,90,3.0,18.0
478817.28,91,3.0,19.0
476279.78,92,3.0,20.0
516635.62,93,3.0,21.0
485123.22,94,3.0,22.0
558579.9,95,3.0,23.0
533762.75,96,4.0,0.0
532485.2,97,4.0,1.0
449961.56,98,4.0,2.0
501572.5,99,4.0,3.0
446962.5,100,4.0,4.0
477832.22,101,4.0,5.0
442026.06,102,4.0,6.0
473111.3,103,4.0,7.0
437588.28,104,4.0,8.0
480127.7,105,4.0,9.0
440909.0,106,4.0,10.0
477651.88,107,4.0,11.0
461630.75,108,4.0,12.0
459635.53,109,4.0,13.0
436070.78,110,4.0,14.0
479654.2,111,4.0,15.0
441738.8,112,4.0,16.0
503130.94,113,4.0,17.0
454373.0,114,4.0,18.0
505626.94,115,4.0,19.0
457838.78,116,4.0,20.0
477047.88,117,4.0,21.0
517517.2,118,4.0,22.0
467782.66,119,4.0,23.0
544957.8,120,5.0,0.0
518390.38,121,5.0,1.0
437198.34,122,5.0,2.0
481580.88,123,5.0,3.0
422522.8,124,5.0,4.0
491553.7,125,5.0,5.0
410817.06,126,5.0,6.0
514631.5,127,5.0,7.0
420484.4,128,5.0,8.0
479161.38,129,5.0,9.0
438764.3,130,5.0,10.0
482756.4,131,5.0,11.0
389797.06,132,5.0,12.0
465566.56,133,5.0,13.0
447372.94,134,5.0,14.0
490538.2,135,5.0,15.0
467214.53,136,5.0,16.0
509359.38,137,5.0,17.0
447644.88,138,5.0,18.0
536517.44,139,5.0,19.0
449757.9,140,5.0,20.0
569687.2,141,5.0,21.0
513814.22,142,5.0,22.0
585829.3,143,5.0,23.0
532727.9,144,6.0,0.0
521650.38,145,6.0,1.0
434992.53,146,6.0,2.0
489588.5,147,6.0,3.0
432297.28,148,6.0,4.0
472276.12,149,6.0,5.0
419046.75,150,6.0,6.0
451262.0,151,6.0,7.0
415708.75,152,6.0,8.0
467386.0,153,6.0,9.0
417245.5,154,6.0,10.0
472956.88,155,6.0,11.0
444097.53,156,6.0,12.0
