density,sample,row,col
586070.5,0,0.0,0.0
593569.9,1,0.0,1.0
534460.0,2,0.0,2.0
572881.9,3,0.0,3.0
536757.2,4,0.0,4.0
581675.2,5,0.0,5.0
518057.06,6,0.0,6.0
557719.94,7,0.0,7.0
509129.2,8,0.0,8.0
550610.75,9,0.0,9.0
496357.0,10,0.0,10.0
545405.0,11,0.0,11.0
525393.2,12,0.0,12.0
562522.0,13,0.0,13.0
519700.9,14,0.0,14.0
544233.06,15,0.0,15.0
523147.28,16,0.0,16.0
529991.5,17,0.0,17.0
530287.5,18,0.0,18.0
534880.4,19,0.0,19.0
548944.7,20,0.0,20.0
566613.06,21,0.0,21.0
601124.9,22,0.0,22.0
637798.6,23,0.0,23.0
589252.06,24,1.0,0.0
533511.75,25,1.0,1.0
506435.12,26,1.0,2.0
501951.75,27,1.0,3.0
488487.34,28,1.0,4.0
516265.0,29,1.0,5.0
478049.9,30,1.0,6.0
494567.25,31,1.0,7.0
475803.0,32,1.0,8.0
496067.25,33,1.0,9.0
462362.06,34,1.0,10.0
480652.4,35,1.0,11.0
477495.25,36,1.0,12.0
502493.84,37,1.0,13.0
472327.56,38,1.0,14.0
508090.1,39,1.0,15.0
474954.62,40,1.0,16.0
508141.47,41,1.0,17.0
427895.84,42,1.0,18.0
507264.84,43,1.0,19.0
503510.03,44,1.0,20.0
546068.94,45,1.0,21.0
569318.1,46,1.0,22.0
623520.2,47,1.0,23.0
555439.75,48,2.0,0.0
501883.62,49,2.0,1.0
493117.75,50,2.0,2.0
497309.75,51,2.0,3.0
461223.12,52,2.0,4.0
477842.72,53,2.0,5.0
449149.56,54,2.0,6.0
452742.47,55,2.0,7.0
450011.38,56,2.0,8.0
447427.62,57,2.0,9.0
458636.16,58,2.0,10.0
471859.62,59,2.0,11.0
444632.4,60,2.0,12.0
470908.8,61,2.0,13.0
461868.6,62,2.0,14.0
477174.12,63,2.0,15.0
458251.62,64,2.0,16.0
499860.16,65,2.0,17.0
505648.38,66,2.0,18.0
473251.53,67,2.0,19.0
504977.38,68,2.0,20.0
517907.12,69,2.0,21.0
517916.1,70,2.0,22.0
585835.5,71,2.0,23.0
562390.56,72,3.0,0.0
499399.03,73,3.0,1.0
486383.25,74,3.0,2.0
465480.7,75,3.0,3.0
502475.8,76,3.0,4.0
506673.12,77,3.0,5.0
459183.0,78,3.0,6.0
479835.1,79,3.0,7.0
421035.06,80,3.0,8.0
462160.72,81,3.0,9.0
433479.9,82,3.0,10.0
457512.88,83,3.0,11.0
407322.5,84,3.0,12.0
451452.88,85,3.0,13.0
439804.44,86,3.0,14.0
463994.6,87,3.0,15.0
463219.38,88,3.0,16.0
500558.38,89,3.0,17.0
477522.47,90,3.0,18.0
499545.8,91,3.0,19.0
502321.4,92,3.0,20.0
508640.94,93,3.0,21.0
517936.75,94,3.0,22.0
588497.2,95,3.0,23.0
569207.5,96,4.0,0.0
505845.1,97,4.0,1.0
459957.5,98,4.0,2.0
505669.6,99,4.0,3.0
11049.203,100,4.0,4.0
2124.4062,101,4.0,5.0
488579.75,102,4.0,6.0
464822.66,103,4.0,7.0
430415.2,104,4.0,8.0
432403.56,105,4.0,9.0
435018.06,106,4.0,10.0
430250.3,107,4.0,11.0
408348.6,108,4.0,12.0
431680.38,109,4.0,13.0
430684.78,110,4.0,14.0
434883.03,111,4.0,15.0
442871.5,112,4.0,16.0
453425.1,113,4.0,17.0
-21311.469,114,4.0,18.0
9575.344,115,4.0,19.0
532289.9,116,4.0,20.0
517313.88,117,4.0,21.0
519761.1,118,4.0,22.0
586245.25,119,4.0,23.0
575702.1,120,5.0,0.0
495666.25,121,5.0,1.0
477847.38,122,5.0,2.0
496495.44,123,5.0,3.0
1107.75,124,5.0,4.0
1149.4531,125,5.0,5.0
480013.94,126,5.0,6.0
462191.22,127,5.0,7.0
422061.78,128,5.0,8.0
443680.75,129,5.0,9.0
429724.53,130,5.0,10.0
445379.7,131,5.0,11.0
412245.94,132,5.0,12.0
429262.0,133,5.0,13.0
411903.0,134,5.0,14.0
444179.53,135,5.0,15.0
442406.62,136,5.0,16.0
488843.12,137,5.0,17.0
14234.1875,138,5.0,18.0
2282.75,139,5.0,19.0
555748.5,140,5.0,20.0
531788.9,141,5.0,21.0
540503.9,142,5.0,22.0
607159.25,143,5.0,23.0
534917.5,144,6.0,0.0
500312.84,145,6.0,1.0
450107.62,146,6.0,2.0
472737.94,147,6.0,3.0
486316.25,148,6.0,4.0
479108.44,149,6.0,5.0
424451.9,150,6.0,6.0
431417.44,151,6.0,7.0
417802.9,152,6.0,8.0
422938.1,153,6.0,9.0
406730.53,154,6.0,10.0
433181.62,155,6.0,11.0
413299.72,156,6.0,12.0
422973.56,157,6.0,13.0
