density,sample,row,col
501626.88,0,0.0,0.0
567906.9,1,0.0,1.0
433047.66,2,0.0,2.0
514681.6,3,0.0,3.0
438754.62,4,0.0,4.0
542334.4,5,0.0,5.0
390113.72,6,0.0,6.0
519395.66,7,0.0,7.0
424285.16,8,0.0,8.0
539869.4,9,0.0,9.0
412387.16,10,0.0,10.0
616958.9,11,0.0,11.0
405041.84,12,0.0,12.0
552987.9,13,0.0,13.0
415704.16,14,0.0,14.0
554682.4,15,0.0,15.0
409700.5,16,0.0,16.0
553425.0,17,0.0,17.0
414726.7,18,0.0,18.0
521434.25,19,0.0,19.0
411530.75,20,0.0,20.0
565705.5,21,0.0,21.0
443731.38,22,0.0,22.0
629743.6,23,0.0,23.0
762914.0,24,1.0,0.0
819129.8,25,1.0,1.0
611307.3,26,1.0,2.0
695041.9,27,1.0,3.0
628130.3,28,1.0,4.0
727060.0,29,1.0,5.0
614824.25,30,1.0,6.0
715549.8,31,1.0,7.0
655045.0,32,1.0,8.0
734863.56,33,1.0,9.0
714971.6,34,1.0,10.0
745240.44,35,1.0,11.0
623017.5,36,1.0,12.0
722823.4,37,1.0,13.0
617586.9,38,1.0,14.0
713232.9,39,1.0,15.0
610507.75,40,1.0,16.0
675055.5,41,1.0,17.0
590416.5,42,1.0,18.0
676435.6,43,1.0,19.0
605235.7,44,1.0,20.0
678285.0,45,1.0,21.0
708534.75,46,1.0,22.0
839587.7,47,1.0,23.0
448089.4,48,2.0,0.0
516163.72,49,2.0,1.0
333971.56,50,2.0,2.0
457067.0,51,2.0,3.0
305391.8,52,2.0,4.0
435667.38,53,2.0,5.0
331487.0,54,2.0,6.0
427347.5,55,2.0,7.0
335346.25,56,2.0,8.0
428208.75,57,2.0,9.0
320541.8,58,2.0,10.0
447661.9,59,2.0,11.0
326826.2,60,2.0,12.0
453096.25,61,2.0,13.0
327510.03,62,2.0,14.0
452099.7,63,2.0,15.0
314662.8,64,2.0,16.0
439090.75,65,2.0,17.0
331728.53,66,2.0,18.0
464928.0,67,2.0,19.0
354763.56,68,2.0,20.0
502730.06,69,2.0,21.0
383962.25,70,2.0,22.0
596534.6,71,2.0,23.0
735899.06,72,3.0,0.0
733642.75,73,3.0,1.0
562597.5,74,3.0,2.0
618740.9,75,3.0,3.0
546632.94,76,3.0,4.0
614175.9,77,3.0,5.0
531813.44,78,3.0,6.0
588539.56,79,3.0,7.0
522398.8,80,3.0,8.0
576787.2,81,3.0,9.0
526087.4,82,3.0,10.0
590396.6,83,3.0,11.0
526420.4,84,3.0,12.0
588285.1,85,3.0,13.0
537926.1,86,3.0,14.0
584126.4,87,3.0,15.0
544000.6,88,3.0,16.0
606231.9,89,3.0,17.0
553152.56,90,3.0,18.0
614848.2,91,3.0,19.0
562025.75,92,3.0,20.0
655293.3,93,3.0,21.0
637164.25,94,3.0,22.0
794308.6,95,3.0,23.0
438170.56,96,4.0,0.0
517431.62,97,4.0,1.0
317253.1,98,4.0,2.0
445439.94,99,4.0,3.0
313238.94,100,4.0,4.0
410544.5,101,4.0,5.0
312405.44,102,4.0,6.0
423761.2,103,4.0,7.0
320795.25,104,4.0,8.0
412441.25,105,4.0,9.0
323734.94,106,4.0,10.0
410354.75,107,4.0,11.0
334672.5,108,4.0,12.0
421174.53,109,4.0,13.0
309839.7,110,4.0,14.0
429391.2,111,4.0,15.0
316730.38,112,4.0,16.0
422220.4,113,4.0,17.0
333642.72,114,4.0,18.0
454400.9,115,4.0,19.0
316883.88,116,4.0,20.0
465765.66,117,4.0,21.0
373079.06,118,4.0,22.0
639069.2,119,4.0,23.0
723347.4,120,5.0,0.0
713000.1,121,5.0,1.0
568203.4,122,5.0,2.0
624239.56,123,5.0,3.0
525855.5,124,5.0,4.0
578463.0,125,5.0,5.0
507833.1,126,5.0,6.0
583271.44,127,5.0,7.0
496353.0,128,5.0,8.0
563449.2,129,5.0,9.0
495069.5,130,5.0,10.0
550838.6,131,5.0,11.0
496024.0,132,5.0,12.0
548626.3,133,5.0,13.0
521799.94,134,5.0,14.0
572641.9,135,5.0,15.0
532634.8,136,5.0,16.0
591608.9,137,5.0,17.0
589660.4,138,5.0,18.0
614310.25,139,5.0,19.0
561716.1,140,5.0,20.0
634096.0,141,5.0,21.0
712979.25,142,5.0,22.0
781159.5,143,5.0,23.0
422806.56,144,6.0,0.0
535745.0,145,6.0,1.0
313810.88,146,6.0,2.0
455746.38,147,6.0,3.0
320113.56,148,6.0,4.0
421828.44,149,6.0,5.0
330144.9,150,6.0,6.0
397186.2,151,6.0,7.0
315174.1,152,6.0,8.0
405592.8,153,6.0,9.0
320672.88,154,6.0,10.0
393746.47,155,6.0,11.0
325000.72,156,6.0,12.0
396323.53,157,6.0,13.0
327579.38,158,6.0,14.0
406410.4,159,6.0,15.0
316974.0,160,6.0,16.0
411999.12,161,6.0,17.0
307563.53,162,6.0,18.0
408874.4,163,6.0,19.0
328108.16,164,6.0,20.0
479254.97,165,6.0,21.0
372525.72,166,6.0,22.0
656817.06,167,6.0,23.0
747292.6,168,7.0,0.0
712316.4,169,7.0,1.0
575222.3,170,7.0,2.0
626240.9,171,7.0,3.0
518163.12,172,7.0,4.0
582715.06,173,7.0,5.0
500557.6,174,7.0,6.0
543719.75,175,7.0,7.0
478784.66,176,7.0,8.0
535889.7,177,7.0,9.0
479658.25,178,7.0,10.0
560285.94,179,7.0,11.0
464978.97,180,7.0,12.0
526532.4,181,7.0,13.0
490861.06,182,7.0,14.0
557500.0,183,7.0,15.0
510441.1,184,7.0,16.0
559618.1,185,7.0,17.0
538856.5,186,7.0,18.0
612246.94,187,7.0,19.0
613156.7,188,7.0,20.0
676366.25,189,7.0,21.0
723496.7,190,7.0,22.0
805757.0,191,7.0,23.0
415961.97,192,8.0,0.0
542709.56,193,8.0,1.0
314869.8,194,8.0,2.0
451544.3,195,8.0,3.0
310499.94,196,8.0,4.0
413728.0,197,8.0,5.0
305488.12,198,8.0,6.0
400821.25,199,8.0,7.0
319058.16,200,8.0,8.0
402759.12,201,8.0,9.0
324997.7,202,8.0,10.0
403512.38,203,8.0,11.0
309206.25,204,8.0,12.0
372106.62,205,8.0,13.0
309235.88,206,8.0,14.0
385335.72,207,8.0,15.0
315938.47,208,8.0,16.0
411055.75,209,8.0,17.0
314500.94,210,8.0,18.0
432026.0,211,8.0,19.0
