density,sample,row,col
-7389.9062,0,0.0,0.0
2680.0938,1,0.0,1.0
472576.2,2,0.0,2.0
520601.34,3,0.0,3.0
405032.97,4,0.0,4.0
507315.47,5,0.0,5.0
385911.16,6,0.0,6.0
517539.66,7,0.0,7.0
385502.84,8,0.0,8.0
485089.06,9,0.0,9.0
392091.3,10,0.0,10.0
513637.3,11,0.0,11.0
397954.84,12,0.0,12.0
576789.75,13,0.0,13.0
383538.47,14,0.0,14.0
515069.16,15,0.0,15.0
378474.22,16,0.0,16.0
510605.97,17,0.0,17.0
395718.7,18,0.0,18.0
523721.44,19,0.0,19.0
376641.5,20,0.0,20.0
520120.5,21,0.0,21.0
415697.53,22,0.0,22.0
590287.6,23,0.0,23.0
2755.0781,24,1.0,0.0
137.71875,25,1.0,1.0
655418.94,26,1.0,2.0
680026.9,27,1.0,3.0
581356.75,28,1.0,4.0
679557.94,29,1.0,5.0
602286.94,30,1.0,6.0
696021.0,31,1.0,7.0
587239.06,32,1.0,8.0
663200.0,33,1.0,9.0
614850.9,34,1.0,10.0
696770.56,35,1.0,11.0
690807.4,36,1.0,12.0
751341.7,37,1.0,13.0
628080.2,38,1.0,14.0
691760.0,39,1.0,15.0
581490.4,40,1.0,16.0
632283.5,41,1.0,17.0
612455.4,42,1.0,18.0
663724.0,43,1.0,19.0
583432.3,44,1.0,20.0
633370.7,45,1.0,21.0
639912.8,46,1.0,22.0
769714.1,47,1.0,23.0
459225.44,48,2.0,0.0
596717.0,49,2.0,1.0
352649.12,50,2.0,2.0
463629.56,51,2.0,3.0
318236.0,52,2.0,4.0
450600.72,53,2.0,5.0
299591.88,54,2.0,6.0
422729.62,55,2.0,7.0
311446.94,56,2.0,8.0
427939.75,57,2.0,9.0
301684.8,58,2.0,10.0
409283.7,59,2.0,11.0
311965.28,60,2.0,12.0
422841.75,61,2.0,13.0
311972.94,62,2.0,14.0
444399.0,63,2.0,15.0
314257.06,64,2.0,16.0
444915.78,65,2.0,17.0
312347.47,66,2.0,18.0
