density,sample,row,col
530050.25,0,0.0,0.0
490483.7,1,0.0,1.0
491881.56,2,0.0,2.0
472226.94,3,0.0,3.0
464497.5,4,0.0,4.0
469077.56,5,0.0,5.0
462603.25,6,0.0,6.0
467647.22,7,0.0,7.0
461123.0,8,0.0,8.0
459177.03,9,0.0,9.0
445606.16,10,0.0,10.0
452057.94,11,0.0,11.0
447870.38,12,0.0,12.0
460542.03,13,0.0,13.0
451331.3,14,0.0,14.0
470490.6,15,0.0,15.0
451515.53,16,0.0,16.0
462940.03,17,0.0,17.0
458644.2,18,0.0,18.0
444038.62,19,0.0,19.0
439906.38,20,0.0,20.0
458727.34,21,0.0,21.0
458750.5,22,0.0,22.0
493326.94,23,0.0,23.0
527266.6,24,1.0,0.0
450041.03,25,1.0,1.0
450259.72,26,1.0,2.0
456379.47,27,1.0,3.0
441225.72,28,1.0,4.0
443466.25,29,1.0,5.0
466280.66,30,1.0,6.0
427477.7,31,1.0,7.0
457907.97,32,1.0,8.0
439845.66,33,1.0,9.0
458578.75,34,1.0,10.0
468038.03,35,1.0,11.0
448537.28,36,1.0,12.0
436399.44,37,1.0,13.0
444481.44,38,1.0,14.0
456662.25,39,1.0,15.0
440873.75,40,1.0,16.0
437628.2,41,1.0,17.0
440272.53,42,1.0,18.0
430769.97,43,1.0,19.0
422071.12,44,1.0,20.0
430606.53,45,1.0,21.0
474872.22,46,1.0,22.0
522122.9,47,1.0,23.0
507538.25,48,2.0,0.0
464492.47,49,2.0,1.0
430521.25,50,2.0,2.0
431246.25,51,2.0,3.0
411616.12,52,2.0,4.0
409689.5,53,2.0,5.0
423686.03,54,2.0,6.0
429628.2,55,2.0,7.0
425439.06,56,2.0,8.0
425244.78,57,2.0,9.0
419756.06,58,2.0,10.0
432724.62,59,2.0,11.0
406054.16,60,2.0,12.0
416244.5,61,2.0,13.0
398898.38,62,2.0,14.0
412379.9,63,2.0,15.0
399962.03,64,2.0,16.0
424849.34,65,2.0,17.0
405540.84,66,2.0,18.0
418981.7,67,2.0,19.0
388179.3,68,2.0,20.0
414258.3,69,2.0,21.0
430881.25,70,2.0,22.0
465991.28,71,2.0,23.0
492141.7,72,3.0,0.0
444535.75,73,3.0,1.0
431490.8,74,3.0,2.0
419981.38,75,3.0,3.0
449077.97,76,3.0,4.0
404029.78,77,3.0,5.0
413707.94,78,3.0,6.0
443418.06,79,3.0,7.0
412456.53,80,3.0,8.0
429910.62,81,3.0,9.0
433176.44,82,3.0,10.0
447929.4,83,3.0,11.0
431213.38,84,3.0,12.0
433713.12,85,3.0,13.0
444780.38,86,3.0,14.0
436079.7,87,3.0,15.0
420781.12,88,3.0,16.0
422739.25,89,3.0,17.0
424356.25,90,3.0,18.0
432735.4,91,3.0,19.0
400892.88,92,3.0,20.0
392434.38,93,3.0,21.0
436983.4,94,3.0,22.0
470247.06,95,3.0,23.0
458451.34,96,4.0,0.0
462848.78,97,4.0,1.0
435705.12,98,4.0,2.0
432912.5,99,4.0,3.0
409332.44,100,4.0,4.0
412468.28,101,4.0,5.0
393319.9,102,4.0,6.0
351889.38,103,4.0,7.0
387292.38,104,4.0,8.0
436294.0,105,4.0,9.0
404352.47,106,4.0,10.0
415510.44,107,4.0,11.0
387205.8,108,4.0,12.0
408660.75,109,4.0,13.0
407964.66,110,4.0,14.0
404340.88,111,4.0,15.0
390463.56,112,4.0,16.0
426579.25,113,4.0,17.0
377932.38,114,4.0,18.0
405291.75,115,4.0,19.0
388634.12,116,4.0,20.0
383990.72,117,4.0,21.0
429901.6,118,4.0,22.0
492449.22,119,4.0,23.0
468260.0,120,5.0,0.0
412930.84,121,5.0,1.0
447178.0,122,5.0,2.0
399969.56,123,5.0,3.0
422590.7,124,5.0,4.0
417509.44,125,5.0,5.0
409805.94,126,5.0,6.0
281854.44,127,5.0,7.0
411790.03,128,5.0,8.0
409306.12,129,5.0,9.0
426690.75,130,5.0,10.0
473770.72,131,5.0,11.0
391635.6,132,5.0,12.0
399137.12,133,5.0,13.0
399365.4,134,5.0,14.0
428634.0,135,5.0,15.0
438568.2,136,5.0,16.0
475810.56,137,5.0,17.0
405490.9,138,5.0,18.0
435927.7,139,5.0,19.0
378017.44,140,5.0,20.0
408570.62,141,5.0,21.0
450794.25,142,5.0,22.0
507691.8,143,5.0,23.0
467884.75,144,6.0,0.0
443726.7,145,6.0,1.0
405173.16,146,6.0,2.0
369871.5,147,6.0,3.0
392392.16,148,6.0,4.0
422321.25,149,6.0,5.0
380948.25,150,6.0,6.0
402134.25,151,6.0,7.0
384836.34,152,6.0,8.0
434035.44,153,6.0,9.0
379380.72,154,6.0,10.0
392555.56,155,6.0,11.0
385236.75,156,6.0,12.0
425384.38,157,6.0,13.0
380478.25,158,6.0,14.0
430929.56,159,6.0,15.0
356813.44,160,6.0,16.0
435911.06,161,6.0,17.0
352848.56,162,6.0,18.0
402391.3,163,6.0,19.0
380382.4,164,6.0,20.0
406810.7,165,6.0,21.0
411962.5,166,6.0,22.0
474021.03,167,6.0,23.0
472651.3,168,7.0,0.0
439137.66,169,7.0,1.0
433682.38,170,7.0,2.0
410529.3,171,7.0,3.0
418929.62,172,7.0,4.0
403949.7,173,7.0,5.0
414091.44,174,7.0,6.0
406375.75,175,7.0,7.0
429815.25,176,7.0,8.0
436265.28,177,7.0,9.0
435185.66,178,7.0,10.0
440284.3,179,7.0,11.0
418622.53,180,7.0,12.0
493316.72,181,7.0,13.0
428984.9,182,7.0,14.0
455040.0,183,7.0,15.0
474041.75,184,7.0,16.0
505771.2,185,7.0,17.0
382853.75,186,7.0,18.0
441941.2,187,7.0,19.0
404061.5,188,7.0,20.0
430540.84,189,7.0,21.0
414717.44,190,7.0,22.0
479807.03,191,7.0,23.0
449129.25,192,8.0,0.0
456516.6,193,8.0,1.0
407920.7,194,8.0,2.0
430432.3,195,8.0,3.0
397211.06,196,8.0,4.0
437445.25,197,8.0,5.0
391492.6,198,8.0,6.0
415305.7,199,8.0,7.0
394316.44,200,8.0,8.0
422332.75,201,8.0,9.0
370516.4,202,8.0,10.0
405326.5,203,8.0,11.0
371044.2,204,8.0,12.0
393794.9,205,8.0,13.0
372892.2,206,8.0,14.0
392019.12,207,8.0,15.0
366991.9,208,8.0,16.0
386152.34,209,8.0,17.0
371667.44,210,8.0,18.0
410511.12,211,8.0,19.0
377389.0,212,8.0,20.0
393370.6,213,8.0,21.0
412646.5,214,8.0,22.0
463718.2,215,8.0,23.0
473024.06,216,9.0,0.0
425565.28,217,9.0,1.0
447780.4,218,9.0,2.0
422050.2,219,9.0,3.0
406051.53,220,9.0,4.0
400966.8,221,9.0,5.0
415342.94,222,9.0,6.0
404501.2,223,9.0,7.0
419661.12,224,9.0,8.0
429777.25,225,9.0,9.0
425573.8,226,9.0,10.0
445315.9,227,9.0,11.0
482497.16,228,9.0,12.0
473948.12,229,9.0,13.0
400841.4,230,9.0,14.0
417752.7,231,9.0,15.0
450152.94,232,9.0,16.0
494609.8,233,9.0,17.0
425075.97,234,9.0,18.0
509249.0,235,9.0,19.0
398942.88,236,9.0,20.0
437445.62,237,9.0,21.0
422675.38,238,9.0,22.0
477307.44,239,9.0,23.0
492037.03,240,10.0,0.0
448879.2,241,10.0,1.0
402263.5,242,10.0,2.0
452955.12,243,10.0,3.0
404447.06,244,10.0,4.0
412961.28,245,10.0,5.0
404316.3,246,10.0,6.0
415955.9,247,10.0,7.0
385270.9,248,10.0,8.0
403774.0,249,10.0,9.0
388087.2,250,10.0,10.0
428937.62,251,10.0,11.0
371057.62,252,10.0,12.0
399917.97,253,10.0,13.0
368757.72,254,10.0,14.0
398721.75,255,10.0,15.0
383393.78,256,10.0,16.0
404740.0,257,10.0,17.0
375667.44,258,10.0,18.0
393248.1,259,10.0,19.0
372414.2,260,10.0,20.0
400000.0,261,10.0,21.0
421360.2,262,10.0,22.0
475337.1,263,10.0,23.0
482965.84,264,11.0,0.0
334597.1,265,11.0,1.0
438311.62,266,11.0,2.0
437768.56,267,11.0,3.0
407984.38,268,11.0,4.0
405574.25,269,11.0,5.0
403383.3,270,11.0,6.0
413393.7,271,11.0,7.0
432671.66,272,11.0,8.0
403778.0,273,11.0,9.0
434827.75,274,11.0,10.0
442170.94,275,11.0,11.0
417039.34,276,11.0,12.0
432189.5,277,11.0,13.0
425884.53,278,11.0,14.0
422048.62,279,11.0,15.0
432638.56,280,11.0,16.0
480013.3,281,11.0,17.0
397056.44,282,11.0,18.0
465212.62,283,11.0,19.0
407920.75,284,11.0,20.0
445254.62,285,11.0,21.0
434324.2,286,11.0,22.0
507771.56,287,11.0,23.0
483892.84,288,12.0,0.0
471300.84,289,12.0,1.0
130718.17,290,12.0,2.0
418534.5,291,12.0,3.0
425689.6,292,12.0,4.0
409537.88,293,12.0,5.0
410255.53,294,12.0,6.0
412237.12,295,12.0,7.0
384079.72,296,12.0,8.0
417013.2,297,12.0,9.0
391365.84,298,12.0,10.0
443649.47,299,12.0,11.0
384726.2,300,12.0,12.0
414109.44,301,12.0,13.0
400898.1,302,12.0,14.0
403196.72,303,12.0,15.0
399047.12,304,12.0,16.0
439013.88,305,12.0,17.0
376397.66,306,12.0,18.0
394226.44,307,12.0,19.0
381068.75,308,12.0,20.0
400309.66,309,12.0,21.0
415626.5,310,12.0,22.0
467849.47,311,12.0,23.0
469638.0,312,13.0,0.0
558162.75,313,13.0,1.0
427457.1,314,13.0,2.0
418287.44,315,13.0,3.0
422692.5,316,13.0,4.0
416442.06,317,13.0,5.0
422639.12,318,13.0,6.0
405669.3,319,13.0,7.0
427276.97,320,13.0,8.0
426048.75,321,13.0,9.0
441259.16,322,13.0,10.0
436972.72,323,13.0,11.0
448264.66,324,13.0,12.0
448280.7,325,13.0,13.0
432987.72,326,13.0,14.0
432181.97,327,13.0,15.0
451458.56,328,13.0,16.0
490570.3,329,13.0,17.0
386046.75,330,13.0,18.0
432215.0,331,13.0,19.0
417478.16,332,13.0,20.0
444592.06,333,13.0,21.0
465591.56,334,13.0,22.0
518523.3,335,13.0,23.0
498948.4,336,14.0,0.0
454077.5,337,14.0,1.0
457259.88,338,14.0,2.0
448198.2,339,14.0,3.0
471907.56,340,14.0,4.0
431697.6,341,14.0,5.0
473400.66,342,14.0,6.0
457333.88,343,14.0,7.0
482622.44,344,14.0,8.0
444267.56,345,14.0,9.0
483370.22,346,14.0,10.0
424118.06,347,14.0,11.0
476731.2,348,14.0,12.0
446297.72,349,14.0,13.0
436505.34,350,14.0,14.0
437674.7,351,14.0,15.0
416885.97,352,14.0,16.0
447007.62,353,14.0,17.0
417703.44,354,14.0,18.0
448497.53,355,14.0,19.0
415735.9,356,14.0,20.0
437677.2,357,14.0,21.0
444377.2,358,14.0,22.0
487703.06,359,14.0,23.0
500177.25,360,15.0,0.0
464934.53,361,15.0,1.0
477005.25,362,15.0,2.0
462011.44,363,15.0,3.0
462885.2,364,15.0,4.0
459703.12,365,15.0,5.0
487424.94,366,15.0,6.0
471003.47,367,15.0,7.0
474936.2,368,15.0,8.0
470234.7,369,15.0,9.0
475829.88,370,15.0,10.0
468867.6,371,15.0,11.0
477583.25,372,15.0,12.0
482906.3,373,15.0,13.0
485971.3,374,15.0,14.0
487853.53,375,15.0,15.0
489270.94,376,15.0,16.0
488244.5,377,15.0,17.0
490366.5,378,15.0,18.0
507771.12,379,15.0,19.0
498186.1,380,15.0,20.0
498977.2,381,15.0,21.0
486914.78,382,15.0,22.0
572603.7,383,15.0,23.0
