density,sample,row,col
467022.56,0,0.0,0.0
481730.88,1,0.0,1.0
413611.16,2,0.0,2.0
473143.5,3,0.0,3.0
411681.44,4,0.0,4.0
439602.97,5,0.0,5.0
403107.88,6,0.0,6.0
429043.2,7,0.0,7.0
410935.5,8,0.0,8.0
425070.94,9,0.0,9.0
406088.4,10,0.0,10.0
567131.5,11,0.0,11.0
401310.84,12,0.0,12.0
535169.5,13,0.0,13.0
391460.34,14,0.0,14.0
423805.03,15,0.0,15.0
390289.56,16,0.0,16.0
478901.06,17,0.0,17.0
388746.47,18,0.0,18.0
501966.9,19,0.0,19.0
415833.5,20,0.0,20.0
556809.6,21,0.0,21.0
-5437.8125,22,0.0,22.0
-11592.156,23,0.0,23.0
646043.06,24,1.0,0.0
743116.94,25,1.0,1.0
570153.3,26,1.0,2.0
679884.4,27,1.0,3.0
546837.1,28,1.0,4.0
700012.7,29,1.0,5.0
521260.62,30,1.0,6.0
663760.1,31,1.0,7.0
579550.5,32,1.0,8.0
726336.25,33,1.0,9.0
736594.0,34,1.0,10.0
754399.6,35,1.0,11.0
694906.06,36,1.0,12.0
775443.75,37,1.0,13.0
537726.44,38,1.0,14.0
709473.4,39,1.0,15.0
611313.25,40,1.0,16.0
719603.94,41,1.0,17.0
639167.6,42,1.0,18.0
730404.1,43,1.0,19.0
587350.25,44,1.0,20.0
768146.5,45,1.0,21.0
-6273.625,46,1.0,22.0
9567.594,47,1.0,23.0
435509.12,48,2.0,0.0
473460.12,49,2.0,1.0
346077.2,50,2.0,2.0
413335.8,51,2.0,3.0
327494.9,52,2.0,4.0
387432.5,53,2.0,5.0
313298.2,54,2.0,6.0
394515.88,55,2.0,7.0
329523.38,56,2.0,8.0
352210.03,57,2.0,9.0
310425.97,58,2.0,10.0
352532.38,59,2.0,11.0
307543.25,60,2.0,12.0
368205.16,61,2.0,13.0
308763.2,62,2.0,14.0
384711.22,63,2.0,15.0
314128.4,64,2.0,16.0
398088.34,65,2.0,17.0
315155.66,66,2.0,18.0
411394.3,67,2.0,19.0
397312.56,68,2.0,20.0
