density,sample,row,col
576111.4,0,0.0,0.0
652421.9,1,0.0,1.0
546641.9,2,0.0,2.0
554564.0,3,0.0,3.0
536928.5,4,0.0,4.0
570101.8,5,0.0,5.0
500916.4,6,0.0,6.0
533993.2,7,0.0,7.0
526523.9,8,0.0,8.0
555446.94,9,0.0,9.0
527801.75,10,0.0,10.0
545278.0,11,0.0,11.0
515531.94,12,0.0,12.0
548861.06,13,0.0,13.0
517285.03,14,0.0,14.0
550511.5,15,0.0,15.0
511449.88,16,0.0,16.0
548273.6,17,0.0,17.0
505997.56,18,0.0,18.0
577342.2,19,0.0,19.0
495454.56,20,0.0,20.0
573294.6,21,0.0,21.0
519934.56,22,0.0,22.0
625868.06,23,0.0,23.0
539612.5,24,1.0,0.0
493219.72,25,1.0,1.0
498402.1,26,1.0,2.0
440835.62,27,1.0,3.0
480697.38,28,1.0,4.0
436683.8,29,1.0,5.0
450619.38,30,1.0,6.0
432971.25,31,1.0,7.0
486126.9,32,1.0,8.0
443799.97,33,1.0,9.0
488397.0,34,1.0,10.0
444176.8,35,1.0,11.0
472964.8,36,1.0,12.0
448228.6,37,1.0,13.0
489910.56,38,1.0,14.0
430920.47,39,1.0,15.0
471365.53,40,1.0,16.0
418056.4,41,1.0,17.0
472893.94,42,1.0,18.0
434756.84,43,1.0,19.0
473884.72,44,1.0,20.0
431101.0,45,1.0,21.0
570140.5,46,1.0,22.0
509583.44,47,1.0,23.0
540981.94,48,2.0,0.0
532170.56,49,2.0,1.0
428222.0,50,2.0,2.0
483669.5,51,2.0,3.0
441204.94,52,2.0,4.0
482164.88,53,2.0,5.0
441981.75,54,2.0,6.0
496931.1,55,2.0,7.0
469456.06,56,2.0,8.0
500626.7,57,2.0,9.0
434785.0,58,2.0,10.0
478417.62,59,2.0,11.0
434209.12,60,2.0,12.0
502790.56,61,2.0,13.0
430130.62,62,2.0,14.0
493629.66,63,2.0,15.0
434309.22,64,2.0,16.0
500499.0,65,2.0,17.0
474143.78,66,2.0,18.0
528523.25,67,2.0,19.0
429576.0,68,2.0,20.0
522146.56,69,2.0,21.0
517664.88,70,2.0,22.0
595576.3,71,2.0,23.0
542193.4,72,3.0,0.0
479538.5,73,3.0,1.0
424472.62,74,3.0,2.0
412546.44,75,3.0,3.0
416530.66,76,3.0,4.0
407942.47,77,3.0,5.0
439430.6,78,3.0,6.0
409141.8,79,3.0,7.0
449709.12,80,3.0,8.0
408073.72,81,3.0,9.0
431784.53,82,3.0,10.0
402836.78,83,3.0,11.0
439052.03,84,3.0,12.0
413683.3,85,3.0,13.0
443353.84,86,3.0,14.0
405599.38,87,3.0,15.0
443158.75,88,3.0,16.0
389865.0,89,3.0,17.0
476567.06,90,3.0,18.0
420345.9,91,3.0,19.0
434576.7,92,3.0,20.0
418628.94,93,3.0,21.0
511722.03,94,3.0,22.0
511104.9,95,3.0,23.0
534781.7,96,4.0,0.0
518464.47,97,4.0,1.0
433640.38,98,4.0,2.0
474579.56,99,4.0,3.0
418820.28,100,4.0,4.0
465861.06,101,4.0,5.0
427548.97,102,4.0,6.0
468580.03,103,4.0,7.0
412464.22,104,4.0,8.0
470538.2,105,4.0,9.0
411171.25,106,4.0,10.0
471433.72,107,4.0,11.0
426797.7,108,4.0,12.0
487905.12,109,4.0,13.0
421892.94,110,4.0,14.0
472680.97,111,4.0,15.0
423751.25,112,4.0,16.0
490900.3,113,4.0,17.0
433854.7,114,4.0,18.0
499322.4,115,4.0,19.0
435705.06,116,4.0,20.0
471563.53,117,4.0,21.0
466374.3,118,4.0,22.0
579991.25,119,4.0,23.0
540907.7,120,5.0,0.0
444234.75,121,5.0,1.0
419857.2,122,5.0,2.0
399918.56,123,5.0,3.0
413090.56,124,5.0,4.0
382018.25,125,5.0,5.0
419422.62,126,5.0,6.0
398718.44,127,5.0,7.0
405712.56,128,5.0,8.0
387516.25,129,5.0,9.0
412052.56,130,5.0,10.0
403021.62,131,5.0,11.0
410980.03,132,5.0,12.0
389822.75,133,5.0,13.0
414589.62,134,5.0,14.0
402509.72,135,5.0,15.0
417083.25,136,5.0,16.0
388532.84,137,5.0,17.0
431354.2,138,5.0,18.0
384583.97,139,5.0,19.0
434515.97,140,5.0,20.0
381139.7,141,5.0,21.0
501286.47,142,5.0,22.0
508536.03,143,5.0,23.0
536113.25,144,6.0,0.0
486639.6,145,6.0,1.0
427188.78,146,6.0,2.0
478937.78,147,6.0,3.0
425255.06,148,6.0,4.0
482593.38,149,6.0,5.0
418923.3,150,6.0,6.0
470580.3,151,6.0,7.0
479657.06,152,6.0,8.0
473355.28,153,6.0,9.0
421485.44,154,6.0,10.0
456242.0,155,6.0,11.0
415073.8,156,6.0,12.0
446447.2,157,6.0,13.0
460100.66,158,6.0,14.0
496222.7,159,6.0,15.0
426588.0,160,6.0,16.0
478540.38,161,6.0,17.0
402421.75,162,6.0,18.0
487357.56,163,6.0,19.0
434708.38,164,6.0,20.0
493749.88,165,6.0,21.0
466230.28,166,6.0,22.0
593487.44,167,6.0,23.0
506840.5,168,7.0,0.0
443696.75,169,7.0,1.0
427227.38,170,7.0,2.0
390879.44,171,7.0,3.0
423869.97,172,7.0,4.0
392862.88,173,7.0,5.0
406958.44,174,7.0,6.0
378426.38,175,7.0,7.0
414488.8,176,7.0,8.0
399588.12,177,7.0,9.0
407563.16,178,7.0,10.0
364565.7,179,7.0,11.0
412103.94,180,7.0,12.0
395186.7,181,7.0,13.0
412897.0,182,7.0,14.0
391685.8,183,7.0,15.0
415678.5,184,7.0,16.0
394485.75,185,7.0,17.0
433324.0,186,7.0,18.0
391246.62,187,7.0,19.0
456717.72,188,7.0,20.0
408506.88,189,7.0,21.0
499199.47,190,7.0,22.0
514634.47,191,7.0,23.0
559425.6,192,8.0,0.0
509830.75,193,8.0,1.0
448032.06,194,8.0,2.0
475585.94,195,8.0,3.0
458151.56,196,8.0,4.0
489154.06,197,8.0,5.0
425569.7,198,8.0,6.0
486364.12,199,8.0,7.0
424995.38,200,8.0,8.0
470328.06,201,8.0,9.0
410611.53,202,8.0,10.0
401614.7,203,8.0,11.0
425589.62,204,8.0,12.0
470006.3,205,8.0,13.0
424333.56,206,8.0,14.0
447488.44,207,8.0,15.0
428595.94,208,8.0,16.0
467200.88,209,8.0,17.0
448007.94,210,8.0,18.0
465163.8,211,8.0,19.0
439667.22,212,8.0,20.0
454459.53,213,8.0,21.0
392945.22,214,8.0,22.0
589593.9,215,8.0,23.0
511646.78,216,9.0,0.0
429732.88,217,9.0,1.0
433131.75,218,9.0,2.0
432475.56,219,9.0,3.0
411521.44,220,9.0,4.0
399467.3,221,9.0,5.0
415577.0,222,9.0,6.0
426200.75,223,9.0,7.0
420901.03,224,9.0,8.0
385108.75,225,9.0,9.0
409730.28,226,9.0,10.0
389727.72,227,9.0,11.0
397566.8,228,9.0,12.0
400237.38,229,9.0,13.0
401374.25,230,9.0,14.0
392707.56,231,9.0,15.0
431048.34,232,9.0,16.0
395251.4,233,9.0,17.0
419525.3,234,9.0,18.0
391282.06,235,9.0,19.0
464443.1,236,9.0,20.0
414297.6,237,9.0,21.0
499481.53,238,9.0,22.0
524482.2,239,9.0,23.0
526550.75,240,10.0,0.0
506455.88,241,10.0,1.0
437004.38,242,10.0,2.0
467156.0,243,10.0,3.0
420858.62,244,10.0,4.0
478952.72,245,10.0,5.0
418864.6,246,10.0,6.0
479919.38,247,10.0,7.0
422825.7,248,10.0,8.0
476810.38,249,10.0,9.0
425922.4,250,10.0,10.0
446171.38,251,10.0,11.0
427561.0,252,10.0,12.0
459208.7,253,10.0,13.0
433935.2,254,10.0,14.0
467420.1,255,10.0,15.0
421726.28,256,10.0,16.0
460949.6,257,10.0,17.0
413813.03,258,10.0,18.0
462396.9,259,10.0,19.0
457106.6,260,10.0,20.0
487845.6,261,10.0,21.0
485546.3,262,10.0,22.0
558096.7,263,10.0,23.0
528117.25,264,11.0,0.0
463808.44,265,11.0,1.0
425394.2,266,11.0,2.0
429654.06,267,11.0,3.0
427191.7,268,11.0,4.0
409601.75,269,11.0,5.0
422166.2,270,11.0,6.0
416383.06,271,11.0,7.0
433224.78,272,11.0,8.0
393562.6,273,11.0,9.0
409182.34,274,11.0,10.0
404698.22,275,11.0,11.0
427211.38,276,11.0,12.0
404912.6,277,11.0,13.0
424361.16,278,11.0,14.0
400956.88,279,11.0,15.0
428877.75,280,11.0,16.0
383633.38,281,11.0,17.0
434389.7,282,11.0,18.0
404139.66,283,11.0,19.0
455611.84,284,11.0,20.0
420431.06,285,11.0,21.0
494953.2,286,11.0,22.0
507814.22,287,11.0,23.0
534109.1,288,12.0,0.0
493781.7,289,12.0,1.0
426512.3,290,12.0,2.0
457472.88,291,12.0,3.0
438631.8,292,12.0,4.0
469689.38,293,12.0,5.0
419887.78,294,12.0,6.0
475120.66,295,12.0,7.0
425318.97,296,12.0,8.0
469318.75,297,12.0,9.0
475477.38,298,12.0,10.0
459422.2,299,12.0,11.0
436769.7,300,12.0,12.0
470003.12,301,12.0,13.0
442840.1,302,12.0,14.0
474825.9,303,12.0,15.0
441859.75,304,12.0,16.0
473052.7,305,12.0,17.0
445921.44,306,12.0,18.0
477227.66,307,12.0,19.0
444998.66,308,12.0,20.0
469853.38,309,12.0,21.0
533620.4,310,12.0,22.0
591841.6,311,12.0,23.0
549806.25,312,13.0,0.0
483056.9,313,13.0,1.0
443694.62,314,13.0,2.0
439297.9,315,13.0,3.0
447162.8,316,13.0,4.0
452412.0,317,13.0,5.0
439084.94,318,13.0,6.0
437740.38,319,13.0,7.0
446362.22,320,13.0,8.0
430416.56,321,13.0,9.0
432862.2,322,13.0,10.0
430322.88,323,13.0,11.0
454980.03,324,13.0,12.0
439183.2,325,13.0,13.0
464742.16,326,13.0,14.0
446395.2,327,13.0,15.0
469819.16,328,13.0,16.0
442651.62,329,13.0,17.0
455495.62,330,13.0,18.0
451392.88,331,13.0,19.0
489368.3,332,13.0,20.0
465888.56,333,13.0,21.0
590610.7,334,13.0,22.0
606031.44,335,13.0,23.0
557204.9,336,14.0,0.0
548270.1,337,14.0,1.0
491619.75,338,14.0,2.0
509984.56,339,14.0,3.0
486411.06,340,14.0,4.0
499996.0,341,14.0,5.0
488172.12,342,14.0,6.0
507372.4,343,14.0,7.0
476423.3,344,14.0,8.0
511568.4,345,14.0,9.0
479728.2,346,14.0,10.0
513659.1,347,14.0,11.0
478265.47,348,14.0,12.0
519154.44,349,14.0,13.0
492942.72,350,14.0,14.0
503384.0,351,14.0,15.0
377240.03,352,14.0,16.0
513212.22,353,14.0,17.0
493687.12,354,14.0,18.0
529623.8,355,14.0,19.0
526814.1,356,14.0,20.0
598086.5,357,14.0,21.0
50050.047,358,14.0,22.0
49522.61,359,14.0,23.0
585855.5,360,15.0,0.0
567491.6,361,15.0,1.0
533137.9,362,15.0,2.0
533759.4,363,15.0,3.0
538059.75,364,15.0,4.0
541682.4,365,15.0,5.0
505089.75,366,15.0,6.0
555961.25,367,15.0,7.0
538696.7,368,15.0,8.0
545377.44,369,15.0,9.0
548606.25,370,15.0,10.0
538482.44,371,15.0,11.0
