density,sample,row,col
440242.03,0,0.0,0.0
459604.97,1,0.0,1.0
379849.0,2,0.0,2.0
426835.2,3,0.0,3.0
386508.0,4,0.0,4.0
444142.9,5,0.0,5.0
404743.12,6,0.0,6.0
481137.0,7,0.0,7.0
373909.1,8,0.0,8.0
443962.75,9,0.0,9.0
373721.7,10,0.0,10.0
417331.16,11,0.0,11.0
385659.16,12,0.0,12.0
518072.6,13,0.0,13.0
375941.16,14,0.0,14.0
465153.78,15,0.0,15.0
377799.0,16,0.0,16.0
444689.8,17,0.0,17.0
398398.47,18,0.0,18.0
466219.03,19,0.0,19.0
401336.22,20,0.0,20.0
461165.5,21,0.0,21.0
441302.25,22,0.0,22.0
507036.44,23,0.0,23.0
572384.3,24,1.0,0.0
529851.94,25,1.0,1.0
464440.03,26,1.0,2.0
493147.4,27,1.0,3.0
483431.75,28,1.0,4.0
517593.1,29,1.0,5.0
529945.8,30,1.0,6.0
573159.0,31,1.0,7.0
506321.94,32,1.0,8.0
553282.56,33,1.0,9.0
515876.12,34,1.0,10.0
574591.4,35,1.0,11.0
597221.25,36,1.0,12.0
673531.4,37,1.0,13.0
502485.8,38,1.0,14.0
574238.8,39,1.0,15.0
493974.3,40,1.0,16.0
531061.25,41,1.0,17.0
485208.8,42,1.0,18.0
527988.6,43,1.0,19.0
450536.56,44,1.0,20.0
495324.3,45,1.0,21.0
518404.62,46,1.0,22.0
555143.9,47,1.0,23.0
411699.56,48,2.0,0.0
443896.66,49,2.0,1.0
311308.03,50,2.0,2.0
404142.1,51,2.0,3.0
333428.56,52,2.0,4.0
418109.8,53,2.0,5.0
326581.2,54,2.0,6.0
399211.5,55,2.0,7.0
311012.7,56,2.0,8.0
381307.94,57,2.0,9.0
313350.3,58,2.0,10.0
378404.7,59,2.0,11.0
309202.62,60,2.0,12.0
388285.2,61,2.0,13.0
320309.53,62,2.0,14.0
402355.78,63,2.0,15.0
327045.72,64,2.0,16.0
406253.56,65,2.0,17.0
357774.62,66,2.0,18.0
402441.06,67,2.0,19.0
355759.6,68,2.0,20.0
422379.7,69,2.0,21.0
401584.22,70,2.0,22.0
523506.6,71,2.0,23.0
581981.2,72,3.0,0.0
593841.7,73,3.0,1.0
473301.4,74,3.0,2.0
564333.0,75,3.0,3.0
463808.16,76,3.0,4.0
536069.44,77,3.0,5.0
462625.28,78,3.0,6.0
540105.0,79,3.0,7.0
483338.56,80,3.0,8.0
553194.06,81,3.0,9.0
462162.0,82,3.0,10.0
565532.25,83,3.0,11.0
460290.44,84,3.0,12.0
580946.9,85,3.0,13.0
463373.16,86,3.0,14.0
534773.1,87,3.0,15.0
498652.22,88,3.0,16.0
574849.9,89,3.0,17.0
458649.1,90,3.0,18.0
518633.06,91,3.0,19.0
470517.0,92,3.0,20.0
570814.56,93,3.0,21.0
521485.9,94,3.0,22.0
612726.2,95,3.0,23.0
385563.3,96,4.0,0.0
488331.84,97,4.0,1.0
282893.5,98,4.0,2.0
389148.25,99,4.0,3.0
299361.8,100,4.0,4.0
379883.47,101,4.0,5.0
285739.8,102,4.0,6.0
378825.62,103,4.0,7.0
278506.03,104,4.0,8.0
344824.75,105,4.0,9.0
298649.06,106,4.0,10.0
351587.38,107,4.0,11.0
304443.28,108,4.0,12.0
409759.3,109,4.0,13.0
281083.78,110,4.0,14.0
