density,sample,row,col
642922.5,0,0.0,0.0
673635.9,1,0.0,1.0
519846.78,2,0.0,2.0
615999.25,3,0.0,3.0
512835.38,4,0.0,4.0
612301.0,5,0.0,5.0
510125.16,6,0.0,6.0
596918.2,7,0.0,7.0
499619.66,8,0.0,8.0
579238.75,9,0.0,9.0
490899.8,10,0.0,10.0
602724.4,11,0.0,11.0
498042.06,12,0.0,12.0
618725.25,13,0.0,13.0
491021.25,14,0.0,14.0
556016.4,15,0.0,15.0
475244.03,16,0.0,16.0
597102.4,17,0.0,17.0
484240.16,18,0.0,18.0
590498.5,19,0.0,19.0
487950.3,20,0.0,20.0
582733.9,21,0.0,21.0
532528.56,22,0.0,22.0
753182.5,23,0.0,23.0
700556.4,24,1.0,0.0
586998.8,25,1.0,1.0
578449.9,26,1.0,2.0
519178.1,27,1.0,3.0
534531.3,28,1.0,4.0
523325.62,29,1.0,5.0
560633.25,30,1.0,6.0
509755.28,31,1.0,7.0
553065.5,32,1.0,8.0
528382.0,33,1.0,9.0
574921.9,34,1.0,10.0
518175.7,35,1.0,11.0
558260.75,36,1.0,12.0
528722.0,37,1.0,13.0
519579.9,38,1.0,14.0
500679.47,39,1.0,15.0
588451.6,40,1.0,16.0
514202.03,41,1.0,17.0
581794.0,42,1.0,18.0
581729.75,43,1.0,19.0
630373.75,44,1.0,20.0
571145.6,45,1.0,21.0
646218.1,46,1.0,22.0
631769.5,47,1.0,23.0
565532.9,48,2.0,0.0
626485.8,49,2.0,1.0
452193.4,50,2.0,2.0
552812.1,51,2.0,3.0
412943.12,52,2.0,4.0
517516.8,53,2.0,5.0
413442.53,54,2.0,6.0
521297.06,55,2.0,7.0
398009.25,56,2.0,8.0
503082.94,57,2.0,9.0
392274.3,58,2.0,10.0
502090.0,59,2.0,11.0
388522.5,60,2.0,12.0
498247.66,61,2.0,13.0
389684.16,62,2.0,14.0
506198.97,63,2.0,15.0
405766.12,64,2.0,16.0
507637.7,65,2.0,17.0
403707.06,66,2.0,18.0
526564.25,67,2.0,19.0
448233.8,68,2.0,20.0
529116.25,69,2.0,21.0
493964.0,70,2.0,22.0
640332.5,71,2.0,23.0
630041.1,72,3.0,0.0
526738.56,73,3.0,1.0
521168.38,74,3.0,2.0
468997.16,75,3.0,3.0
519085.53,76,3.0,4.0
476096.28,77,3.0,5.0
512496.2,78,3.0,6.0
456104.38,79,3.0,7.0
496380.62,80,3.0,8.0
483726.03,81,3.0,9.0
529005.5,82,3.0,10.0
500930.06,83,3.0,11.0
527158.5,84,3.0,12.0
514982.94,85,3.0,13.0
525271.9,86,3.0,14.0
500118.9,87,3.0,15.0
558960.5,88,3.0,16.0
530024.9,89,3.0,17.0
