density,sample,row,col
541565.4,0,0.0,0.0
523280.06,1,0.0,1.0
490067.84,2,0.0,2.0
497195.38,3,0.0,3.0
492107.25,4,0.0,4.0
499897.16,5,0.0,5.0
464705.4,6,0.0,6.0
475726.8,7,0.0,7.0
492540.6,8,0.0,8.0
489252.6,9,0.0,9.0
493404.47,10,0.0,10.0
479384.62,11,0.0,11.0
496959.78,12,0.0,12.0
474923.06,13,0.0,13.0
501731.16,14,0.0,14.0
497120.62,15,0.0,15.0
521105.22,16,0.0,16.0
522489.66,17,0.0,17.0
517262.1,18,0.0,18.0
507493.8,19,0.0,19.0
565845.9,20,0.0,20.0
592796.6,21,0.0,21.0
1456.375,22,0.0,22.0
7639.1562,23,0.0,23.0
530758.3,24,1.0,0.0
450614.88,25,1.0,1.0
474857.3,26,1.0,2.0
456624.75,27,1.0,3.0
498979.34,28,1.0,4.0
449020.3,29,1.0,5.0
466902.78,30,1.0,6.0
455019.0,31,1.0,7.0
455044.84,32,1.0,8.0
434709.72,33,1.0,9.0
463402.25,34,1.0,10.0
449906.6,35,1.0,11.0
456869.5,36,1.0,12.0
450907.5,37,1.0,13.0
465479.8,38,1.0,14.0
462743.8,39,1.0,15.0
496591.66,40,1.0,16.0
441532.4,41,1.0,17.0
474041.12,42,1.0,18.0
435793.22,43,1.0,19.0
519227.3,44,1.0,20.0
526059.6,45,1.0,21.0
1340.125,46,1.0,22.0
14756.25,47,1.0,23.0
526651.0,48,2.0,0.0
481525.94,49,2.0,1.0
463466.5,50,2.0,2.0
461921.62,51,2.0,3.0
461244.56,52,2.0,4.0
464578.47,53,2.0,5.0
453166.84,54,2.0,6.0
454279.4,55,2.0,7.0
452463.72,56,2.0,8.0
453535.53,57,2.0,9.0
471613.06,58,2.0,10.0
466880.12,59,2.0,11.0
446593.4,60,2.0,12.0
452805.56,61,2.0,13.0
457042.62,62,2.0,14.0
458472.53,63,2.0,15.0
450147.88,64,2.0,16.0
451551.12,65,2.0,17.0
480078.22,66,2.0,18.0
452947.97,67,2.0,19.0
487559.16,68,2.0,20.0
496586.44,69,2.0,21.0
574429.0,70,2.0,22.0
603613.7,71,2.0,23.0
536850.7,72,3.0,0.0
445930.62,73,3.0,1.0
474454.0,74,3.0,2.0
400887.25,75,3.0,3.0
445938.56,76,3.0,4.0
423265.56,77,3.0,5.0
439007.56,78,3.0,6.0
419675.62,79,3.0,7.0
443433.44,80,3.0,8.0
427466.12,81,3.0,9.0
453579.12,82,3.0,10.0
429898.66,83,3.0,11.0
447401.0,84,3.0,12.0
436823.06,85,3.0,13.0
457559.7,86,3.0,14.0
446782.7,87,3.0,15.0
462864.56,88,3.0,16.0
411139.0,89,3.0,17.0
449482.4,90,3.0,18.0
384496.22,91,3.0,19.0
489486.06,92,3.0,20.0
449673.56,93,3.0,21.0
548756.56,94,3.0,22.0
565120.25,95,3.0,23.0
516984.44,96,4.0,0.0
479977.53,97,4.0,1.0
463412.3,98,4.0,2.0
464347.62,99,4.0,3.0
453040.25,100,4.0,4.0
446781.38,101,4.0,5.0
442998.94,102,4.0,6.0
444499.03,103,4.0,7.0
440406.3,104,4.0,8.0
427228.0,105,4.0,9.0
450753.3,106,4.0,10.0
447233.34,107,4.0,11.0
424674.3,108,4.0,12.0
439576.56,109,4.0,13.0
412123.88,110,4.0,14.0
418282.06,111,4.0,15.0
419729.75,112,4.0,16.0
436249.62,113,4.0,17.0
438099.3,114,4.0,18.0
