density,sample,row,col
-18094.969,0,0.0,0.0
-6330.6875,1,0.0,1.0
598178.5,2,0.0,2.0
609953.8,3,0.0,3.0
485914.9,4,0.0,4.0
524215.0,5,0.0,5.0
468637.03,6,0.0,6.0
531584.75,7,0.0,7.0
522930.2,8,0.0,8.0
579669.25,9,0.0,9.0
-3475.7188,10,0.0,10.0
-10375.6875,11,0.0,11.0
-3611.125,12,0.0,12.0
-17180.219,13,0.0,13.0
-5581.5625,14,0.0,14.0
-2250.375,15,0.0,15.0
652054.8,16,0.0,16.0
783105.7,17,0.0,17.0
-8422.031,18,0.0,18.0
-15776.125,19,0.0,19.0
-3091.1875,20,0.0,20.0
-17785.969,21,0.0,21.0
650228.8,22,0.0,22.0
672288.4,23,0.0,23.0
-8892.25,24,1.0,0.0
-4477.5938,25,1.0,1.0
690213.56,26,1.0,2.0
574634.0,27,1.0,3.0
512143.06,28,1.0,4.0
501094.2,29,1.0,5.0
531440.94,30,1.0,6.0
529399.44,31,1.0,7.0
519725.75,32,1.0,8.0
583278.8,33,1.0,9.0
-574.03125,34,1.0,10.0
-3232.5938,35,1.0,11.0
-1680.2812,36,1.0,12.0
-1818.125,37,1.0,13.0
3822.7812,38,1.0,14.0
6705.0,39,1.0,15.0
858652.4,40,1.0,16.0
813866.9,41,1.0,17.0
9671.344,42,1.0,18.0
-13437.625,43,1.0,19.0
10570.719,44,1.0,20.0
-2434.75,45,1.0,21.0
656302.94,46,1.0,22.0
617236.5,47,1.0,23.0
1883.0,48,2.0,0.0
7737.5,49,2.0,1.0
584622.8,50,2.0,2.0
600548.2,51,2.0,3.0
441672.0,52,2.0,4.0
509786.75,53,2.0,5.0
434477.53,54,2.0,6.0
535361.75,55,2.0,7.0
467267.8,56,2.0,8.0
610124.9,57,2.0,9.0
-8563.859,58,2.0,10.0
-6486.297,59,2.0,11.0
621594.2,60,2.0,12.0
776607.75,61,2.0,13.0
6618.5938,62,2.0,14.0
1393.75,63,2.0,15.0
538.4375,64,2.0,16.0
-8738.344,65,2.0,17.0
662781.4,66,2.0,18.0
819755.75,67,2.0,19.0
-376.75,68,2.0,20.0
-14575.281,69,2.0,21.0
678096.06,70,2.0,22.0
710924.1,71,2.0,23.0
-5326.1875,72,3.0,0.0
-3075.3438,73,3.0,1.0
746621.1,74,3.0,2.0
622434.9,75,3.0,3.0
516376.4,76,3.0,4.0
526051.4,77,3.0,5.0
579527.25,78,3.0,6.0
563569.4,79,3.0,7.0
569051.75,80,3.0,8.0
606320.75,81,3.0,9.0
-308.48438,82,3.0,10.0
-3936.25,83,3.0,11.0
725205.25,84,3.0,12.0
718880.9,85,3.0,13.0
4491.422,86,3.0,14.0
7420.2344,87,3.0,15.0
17927.672,88,3.0,16.0
6378.172,89,3.0,17.0
796526.94,90,3.0,18.0
796148.6,91,3.0,19.0
12562.5625,92,3.0,20.0
-11801.9375,93,3.0,21.0
758890.06,94,3.0,22.0
710665.8,95,3.0,23.0
2130.0625,96,4.0,0.0
-354.15625,97,4.0,1.0
539845.44,98,4.0,2.0
556899.2,99,4.0,3.0
448616.66,100,4.0,4.0
558478.5,101,4.0,5.0
-6240.5625,102,4.0,6.0
4422.297,103,4.0,7.0
446026.5,104,4.0,8.0
543030.4,105,4.0,9.0
479089.06,106,4.0,10.0
586761.6,107,4.0,11.0
441347.62,108,4.0,12.0
595791.9,109,4.0,13.0
502697.56,110,4.0,14.0
676799.5,111,4.0,15.0
600.4531,112,4.0,16.0
-5905.5,113,4.0,17.0
