density,sample,row,col
415108.0,0,0.0,0.0
475836.12,1,0.0,1.0
388794.25,2,0.0,2.0
464477.22,3,0.0,3.0
367745.38,4,0.0,4.0
459863.88,5,0.0,5.0
374020.44,6,0.0,6.0
495464.62,7,0.0,7.0
335371.2,8,0.0,8.0
459209.2,9,0.0,9.0
363657.84,10,0.0,10.0
496639.72,11,0.0,11.0
398386.28,12,0.0,12.0
572413.6,13,0.0,13.0
351116.84,14,0.0,14.0
454541.22,15,0.0,15.0
346273.1,16,0.0,16.0
448308.84,17,0.0,17.0
363853.47,18,0.0,18.0
458650.88,19,0.0,19.0
363716.38,20,0.0,20.0
441958.06,21,0.0,21.0
421267.25,22,0.0,22.0
517040.0,23,0.0,23.0
592140.44,24,1.0,0.0
590839.5,25,1.0,1.0
550783.0,26,1.0,2.0
567819.8,27,1.0,3.0
554934.06,28,1.0,4.0
587458.9,29,1.0,5.0
592762.56,30,1.0,6.0
631010.5,31,1.0,7.0
584795.5,32,1.0,8.0
619070.94,33,1.0,9.0
596697.25,34,1.0,10.0
630511.5,35,1.0,11.0
624520.06,36,1.0,12.0
629928.75,37,1.0,13.0
555406.5,38,1.0,14.0
584818.75,39,1.0,15.0
537524.8,40,1.0,16.0
591805.1,41,1.0,17.0
535767.75,42,1.0,18.0
571135.6,43,1.0,19.0
490465.4,44,1.0,20.0
552455.44,45,1.0,21.0
551910.5,46,1.0,22.0
627638.5,47,1.0,23.0
384604.25,48,2.0,0.0
437116.72,49,2.0,1.0
331511.2,50,2.0,2.0
430658.3,51,2.0,3.0
312700.06,52,2.0,4.0
387229.5,53,2.0,5.0
282992.22,54,2.0,6.0
415779.5,55,2.0,7.0
302621.22,56,2.0,8.0
432758.6,57,2.0,9.0
291998.47,58,2.0,10.0
420128.06,59,2.0,11.0
289322.3,60,2.0,12.0
390178.72,61,2.0,13.0
320403.38,62,2.0,14.0
432973.47,63,2.0,15.0
305089.38,64,2.0,16.0
425185.53,65,2.0,17.0
321470.16,66,2.0,18.0
430906.8,67,2.0,19.0
382660.44,68,2.0,20.0
497567.22,69,2.0,21.0
395308.25,70,2.0,22.0
555066.06,71,2.0,23.0
582806.4,72,3.0,0.0
562091.25,73,3.0,1.0
528714.56,74,3.0,2.0
538646.94,75,3.0,3.0
494482.72,76,3.0,4.0
537654.5,77,3.0,5.0
509164.2,78,3.0,6.0
558815.9,79,3.0,7.0
514600.06,80,3.0,8.0
560651.94,81,3.0,9.0
524337.6,82,3.0,10.0
562806.25,83,3.0,11.0
526993.56,84,3.0,12.0
556658.1,85,3.0,13.0
527359.75,86,3.0,14.0
560203.0,87,3.0,15.0
514124.8,88,3.0,16.0
566225.75,89,3.0,17.0
501099.28,90,3.0,18.0
525766.6,91,3.0,19.0
537064.1,92,3.0,20.0
558856.6,93,3.0,21.0
563147.1,94,3.0,22.0
641558.75,95,3.0,23.0
366588.75,96,4.0,0.0
448573.56,97,4.0,1.0
299462.5,98,4.0,2.0
430080.2,99,4.0,3.0
292028.4,100,4.0,4.0
