density,sample,row,col
630325.25,0,0.0,0.0
525272.75,1,0.0,1.0
603932.5,2,0.0,2.0
529159.3,3,0.0,3.0
562491.6,4,0.0,4.0
523006.66,5,0.0,5.0
547060.6,6,0.0,6.0
545302.2,7,0.0,7.0
535527.9,8,0.0,8.0
540741.06,9,0.0,9.0
549074.25,10,0.0,10.0
519901.03,11,0.0,11.0
533890.44,12,0.0,12.0
535771.75,13,0.0,13.0
533711.7,14,0.0,14.0
536304.25,15,0.0,15.0
558058.06,16,0.0,16.0
544202.75,17,0.0,17.0
557175.9,18,0.0,18.0
535876.06,19,0.0,19.0
616240.06,20,0.0,20.0
512030.38,21,0.0,21.0
607748.4,22,0.0,22.0
603377.0,23,0.0,23.0
547247.3,24,1.0,0.0
475148.16,25,1.0,1.0
475310.2,26,1.0,2.0
445752.88,27,1.0,3.0
462684.22,28,1.0,4.0
421140.84,29,1.0,5.0
461850.5,30,1.0,6.0
446514.22,31,1.0,7.0
456443.12,32,1.0,8.0
443777.75,33,1.0,9.0
462962.34,34,1.0,10.0
489260.2,35,1.0,11.0
442726.8,36,1.0,12.0
450995.3,37,1.0,13.0
440585.7,38,1.0,14.0
452287.72,39,1.0,15.0
460309.38,40,1.0,16.0
456787.56,41,1.0,17.0
446315.0,42,1.0,18.0
421787.38,43,1.0,19.0
434903.75,44,1.0,20.0
453487.06,45,1.0,21.0
514941.8,46,1.0,22.0
541293.56,47,1.0,23.0
611618.7,48,2.0,0.0
465967.12,49,2.0,1.0
538265.7,50,2.0,2.0
447693.38,51,2.0,3.0
494612.3,52,2.0,4.0
439527.56,53,2.0,5.0
499232.5,54,2.0,6.0
453350.0,55,2.0,7.0
507286.62,56,2.0,8.0
450562.25,57,2.0,9.0
494653.8,58,2.0,10.0
444658.8,59,2.0,11.0
511048.44,60,2.0,12.0
448830.7,61,2.0,13.0
462517.4,62,2.0,14.0
460509.94,63,2.0,15.0
502521.88,64,2.0,16.0
446377.2,65,2.0,17.0
502335.1,66,2.0,18.0
463732.06,67,2.0,19.0
540833.3,68,2.0,20.0
457039.7,69,2.0,21.0
605332.25,70,2.0,22.0
583450.4,71,2.0,23.0
524066.88,72,3.0,0.0
444491.56,73,3.0,1.0
425132.6,74,3.0,2.0
392382.44,75,3.0,3.0
416931.8,76,3.0,4.0
406910.56,77,3.0,5.0
403731.4,78,3.0,6.0
408125.62,79,3.0,7.0
399073.3,80,3.0,8.0
412459.0,81,3.0,9.0
427206.8,82,3.0,10.0
397647.06,83,3.0,11.0
453374.94,84,3.0,12.0
416130.88,85,3.0,13.0
407849.8,86,3.0,14.0
403831.38,87,3.0,15.0
414820.03,88,3.0,16.0
386121.3,89,3.0,17.0
427941.75,90,3.0,18.0
432924.28,91,3.0,19.0
388256.0,92,3.0,20.0
421122.5,93,3.0,21.0
441896.0,94,3.0,22.0
529037.3,95,3.0,23.0
608447.75,96,4.0,0.0
452732.8,97,4.0,1.0
